test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
19,43,99,56,849,1892
19,56,0,0,849,1892
19,71,96,25,849,1892
19,25,0,0,849,1892
19,66,84,18,849,1892
19,18,0,0,849,1892
19,61,61,0,849,1892
19,97,135,38,849,1892
19,38,0,0,849,1892
20,43,133,90,1478,3402
20,54,0,36,1478,3402
20,36,0,0,1478,3402
20,46,178,132,1478,3402
20,50,0,82,1478,3402
20,77,0,5,1478,3402
20,5,0,0,1478,3402
20,81,103,22,1478,3402
20,22,0,0,1478,3402
20,96,172,76,1478,3402
20,76,0,0,1478,3402
20,85,175,90,1478,3402
20,43,0,47,1478,3402
20,40,0,7,1478,3402
20,7,0,0,1478,3402
20,26,118,92,1478,3402
20,89,0,3,1478,3402
20,3,0,0,1478,3402
20,79,136,57,1478,3402
20,57,0,0,1478,3402
21,71,197,126,2875,4653
21,94,0,32,2875,4653
21,32,0,0,2875,4653
21,61,97,36,2875,4653
21,27,0,9,2875,4653
21,9,0,0,2875,4653
21,79,107,28,2875,4653
21,28,0,0,2875,4653
21,78,148,70,2875,4653
21,70,0,0,2875,4653
21,98,175,77,2875,4653
21,77,0,0,2875,4653
21,100,155,55,2875,4653
21,55,0,0,2875,4653
21,92,112,20,2875,4653
21,20,0,0,2875,4653
21,79,147,68,2875,4653
21,68,0,0,2875,4653
21,89,143,54,2875,4653
21,54,0,0,2875,4653
22,56,161,105,1912,4110
22,49,0,56,1912,4110
22,56,0,0,1912,4110
22,0,0,0,1912,4110
22,80,241,161,1912,4110
22,96,0,65,1912,4110
22,41,0,24,1912,4110
22,24,0,0,1912,4110
22,80,158,78,1912,4110
22,62,0,16,1912,4110
22,16,0,0,1912,4110
22,65,163,98,1912,4110
22,52,0,46,1912,4110
22,42,0,4,1912,4110
22,4,0,0,1912,4110
22,78,226,148,1912,4110
22,48,0,100,1912,4110
22,45,0,55,1912,4110
22,55,0,0,1912,4110
22,83,83,0,1912,4110
23,76,169,93,2358,7856
23,77,0,16,2358,7856
23,16,0,0,2358,7856
23,0,0,0,2358,7856
23,20,49,29,2358,7856
23,29,0,0,2358,7856
23,89,94,5,2358,7856
23,5,0,0,2358,7856
23,100,165,65,2358,7856
23,65,0,0,2358,7856
23,80,124,44,2358,7856
23,44,0,0,2358,7856
23,64,85,21,2358,7856
23,14,0,7,2358,7856
23,7,0,0,2358,7856
23,69,171,102,2358,7856
23,93,0,9,2358,7856
23,9,0,0,2358,7856
23,65,67,2,2358,7856
23,2,0,0,2358,7856
24,69,260,191,2511,2370
24,66,0,125,2511,2370
24,31,0,94,2511,2370
24,94,0,0,2511,2370
24,97,440,343,2511,2370
24,8,0,335,2511,2370
24,98,0,237,2511,2370
24,98,0,139,2511,2370
24,72,0,67,2511,2370
24,22,0,45,2511,2370
24,37,0,8,2511,2370
24,8,0,0,2511,2370
24,49,313,264,2511,2370
24,41,0,223,2511,2370
24,49,0,174,2511,2370
24,34,0,140,2511,2370
24,73,0,67,2511,2370
24,27,0,40,2511,2370
24,21,0,19,2511,2370
24,19,0,0,2511,2370
25,96,121,25,2740,6013
25,25,0,0,2740,6013
25,74,139,65,2740,6013
25,65,0,0,2740,6013
25,99,137,38,2740,6013
25,19,0,19,2740,6013
25,19,0,0,2740,6013
25,67,106,39,2740,6013
25,7,0,32,2740,6013
25,21,0,11,2740,6013
25,11,0,0,2740,6013
25,51,151,100,2740,6013
25,29,0,71,2740,6013
25,28,0,43,2740,6013
25,34,0,9,2740,6013
25,9,0,0,2740,6013
25,52,217,165,2740,6013
25,97,0,68,2740,6013
25,68,0,0,2740,6013
25,62,62,0,2740,6013
26,26,91,65,2852,4672
26,22,0,43,2852,4672
26,43,0,0,2852,4672
26,45,76,31,2852,4672
26,31,0,0,2852,4672
26,77,141,64,2852,4672
26,64,0,0,2852,4672
26,92,172,80,2852,4672
26,80,0,0,2852,4672
26,69,169,100,2852,4672
26,100,0,0,2852,4672
26,72,129,57,2852,4672
26,11,0,46,2852,4672
26,46,0,0,2852,4672
26,28,61,33,2852,4672
26,7,0,26,2852,4672
26,26,0,0,2852,4672
26,37,166,129,2852,4672
26,90,0,39,2852,4672
26,39,0,0,2852,4672
27,13,76,63,1815,3400
27,34,0,29,1815,3400
27,29,0,0,1815,3400
27,25,44,19,1815,3400
27,19,0,0,1815,3400
27,98,149,51,1815,3400
27,38,0,13,1815,3400
27,13,0,0,1815,3400
27,85,203,118,1815,3400
27,88,0,30,1815,3400
27,30,0,0,1815,3400
27,74,179,105,1815,3400
27,93,0,12,1815,3400
27,12,0,0,1815,3400
27,89,141,52,1815,3400
27,52,0,0,1815,3400
27,66,96,30,1815,3400
27,30,0,0,1815,3400
27,79,162,83,1815,3400
27,83,0,0,1815,3400
28,25,224,199,1853,3320
28,41,0,158,1853,3320
28,5,0,153,1853,3320
28,98,0,55,1853,3320
28,19,0,36,1853,3320
28,23,0,13,1853,3320
28,13,0,0,1853,3320
28,69,283,214,1853,3320
28,83,0,131,1853,3320
28,10,0,121,1853,3320
28,88,0,33,1853,3320
28,1,0,32,1853,3320
28,32,0,0,1853,3320
28,90,348,258,1853,3320
28,54,0,204,1853,3320
28,39,0,165,1853,3320
28,92,0,73,1853,3320
28,65,0,8,1853,3320
28,8,0,0,1853,3320
28,44,44,0,1853,3320
29,5,30,25,3085,4072
29,25,0,0,3085,4072
29,68,158,90,3085,4072
29,89,0,1,3085,4072
29,1,0,0,3085,4072
29,57,161,104,3085,4072
29,79,0,25,3085,4072
29,25,0,0,3085,4072
29,17,109,92,3085,4072
29,76,0,16,3085,4072
29,16,0,0,3085,4072
29,29,93,64,3085,4072
29,64,0,0,3085,4072
29,37,88,51,3085,4072
29,51,0,0,3085,4072
29,97,183,86,3085,4072
29,86,0,0,3085,4072
29,61,95,34,3085,4072
29,5,0,29,3085,4072
29,29,0,0,3085,4072
30,36,110,74,2584,6432
30,61,0,13,2584,6432
30,13,0,0,2584,6432
30,29,41,12,2584,6432
30,12,0,0,2584,6432
30,66,119,53,2584,6432
30,53,0,0,2584,6432
30,32,32,0,2584,6432
30,82,82,0,2584,6432
30,99,99,0,2584,6432
30,72,127,55,2584,6432
30,39,0,16,2584,6432
30,16,0,0,2584,6432
30,46,46,0,2584,6432
30,96,134,38,2584,6432
30,38,0,0,2584,6432
30,57,57,0,2584,6432
30,79,141,62,2584,6432
30,62,0,0,2584,6432
30,86,86,0,2584,6432
31,57,142,85,4038,6335
31,55,0,30,4038,6335
31,30,0,0,4038,6335
31,68,121,53,4038,6335
31,35,0,18,4038,6335
31,11,0,7,4038,6335
31,7,0,0,4038,6335
31,68,211,143,4038,6335
31,99,0,44,4038,6335
31,44,0,0,4038,6335
31,40,127,87,4038,6335
31,42,0,45,4038,6335
31,45,0,0,4038,6335
31,37,138,101,4038,6335
31,64,0,37,4038,6335
31,37,0,0,4038,6335
31,96,108,12,4038,6335
31,12,0,0,4038,6335
31,72,83,11,4038,6335
31,11,0,0,4038,6335
32,79,110,31,2178,4670
32,15,0,16,2178,4670
32,16,0,0,2178,4670
32,88,227,139,2178,4670
32,77,0,62,2178,4670
32,22,0,40,2178,4670
32,40,0,0,2178,4670
32,61,243,182,2178,4670
32,44,0,138,2178,4670
32,82,0,56,2178,4670
32,36,0,20,2178,4670
32,20,0,0,2178,4670
32,100,265,165,2178,4670
32,69,0,96,2178,4670
32,91,0,5,2178,4670
32,2,0,3,2178,4670
32,3,0,0,2178,4670
32,42,158,116,2178,4670
32,96,0,20,2178,4670
32,20,0,0,2178,4670
33,53,158,105,2541,4884
33,45,0,60,2541,4884
33,14,0,46,2541,4884
33,22,0,24,2541,4884
33,21,0,3,2541,4884
33,3,0,0,2541,4884
33,25,99,74,2541,4884
33,73,0,1,2541,4884
33,1,0,0,2541,4884
33,66,171,105,2541,4884
33,27,0,78,2541,4884
33,38,0,40,2541,4884
33,40,0,0,2541,4884
33,66,132,66,2541,4884
33,66,0,0,2541,4884
33,91,241,150,2541,4884
33,78,0,72,2541,4884
33,49,0,23,2541,4884
33,23,0,0,2541,4884
33,65,65,0,2541,4884
34,91,117,26,1938,3774
34,7,0,19,1938,3774
34,19,0,0,1938,3774
34,66,231,165,1938,3774
34,35,0,130,1938,3774
34,89,0,41,1938,3774
34,41,0,0,1938,3774
34,97,160,63,1938,3774
34,53,0,10,1938,3774
34,10,0,0,1938,3774
34,92,232,140,1938,3774
34,82,0,58,1938,3774
34,34,0,24,1938,3774
34,24,0,0,1938,3774
34,36,139,103,1938,3774
34,35,0,68,1938,3774
34,43,0,25,1938,3774
34,25,0,0,1938,3774
34,50,147,97,1938,3774
34,97,0,0,1938,3774
35,27,27,0,1860,5213
35,83,83,0,1860,5213
35,90,90,0,1860,5213
35,81,81,0,1860,5213
35,77,141,64,1860,5213
35,64,0,0,1860,5213
35,35,96,61,1860,5213
35,61,0,0,1860,5213
35,46,46,0,1860,5213
35,88,152,64,1860,5213
35,64,0,0,1860,5213
35,98,98,0,1860,5213
35,89,154,65,1860,5213
35,48,0,17,1860,5213
35,17,0,0,1860,5213
35,90,90,0,1860,5213
35,91,128,37,1860,5213
35,35,0,2,1860,5213
35,2,0,0,1860,5213
35,94,94,0,1860,5213
36,17,27,10,2405,4401
36,10,0,0,2405,4401
36,35,118,83,2405,4401
36,83,0,0,2405,4401
36,75,124,49,2405,4401
36,26,0,23,2405,4401
36,23,0,0,2405,4401
36,52,161,109,2405,4401
36,92,0,17,2405,4401
36,17,0,0,2405,4401
36,71,80,9,2405,4401
36,9,0,0,2405,4401
36,80,113,33,2405,4401
36,33,0,0,2405,4401
36,73,105,32,2405,4401
36,32,0,0,2405,4401
36,99,182,83,2405,4401
36,83,0,0,2405,4401
36,51,84,33,2405,4401
36,33,0,0,2405,4401
37,15,89,74,3633,7992
37,74,0,0,3633,7992
37,95,121,26,3633,7992
37,3,0,23,3633,7992
37,23,0,0,3633,7992
37,32,113,81,3633,7992
37,81,0,0,3633,7992
37,73,116,43,3633,7992
37,43,0,0,3633,7992
37,57,160,103,3633,7992
37,68,0,35,3633,7992
37,35,0,0,3633,7992
37,46,72,26,3633,7992
37,26,0,0,3633,7992
37,70,119,49,3633,7992
37,7,0,42,3633,7992
37,42,0,0,3633,7992
37,97,114,17,3633,7992
37,17,0,0,3633,7992
37,85,85,0,3633,7992
38,41,41,0,364,1965
38,54,57,3,364,1965
38,3,0,0,364,1965
38,21,39,18,364,1965
38,18,0,0,364,1965
38,75,75,0,364,1965
38,68,84,16,364,1965
38,16,0,0,364,1965
38,43,58,15,364,1965
38,15,0,0,364,1965
38,41,41,0,364,1965
38,32,32,0,364,1965
38,22,22,0,364,1965
38,47,47,0,364,1965
38,68,68,0,364,1965
38,89,89,0,364,1965
38,73,73,0,364,1965
38,0,0,0,364,1965
38,59,59,0,364,1965
38,92,92,0,364,1965
39,43,92,49,2135,6280
39,49,0,0,2135,6280
39,66,137,71,2135,6280
39,54,0,17,2135,6280
39,17,0,0,2135,6280
39,92,173,81,2135,6280
39,81,0,0,2135,6280
39,63,121,58,2135,6280
39,58,0,0,2135,6280
39,48,96,48,2135,6280
39,48,0,0,2135,6280
39,43,59,16,2135,6280
39,16,0,0,2135,6280
39,100,137,37,2135,6280
39,37,0,0,2135,6280
39,58,95,37,2135,6280
39,37,0,0,2135,6280
39,93,106,13,2135,6280
39,13,0,0,2135,6280
39,70,70,0,2135,6280
40,96,96,0,1570,5520
40,91,112,21,1570,5520
40,17,0,4,1570,5520
40,4,0,0,1570,5520
40,79,105,26,1570,5520
40,26,0,0,1570,5520
40,93,108,15,1570,5520
40,15,0,0,1570,5520
40,54,91,37,1570,5520
40,37,0,0,1570,5520
40,17,17,0,1570,5520
40,86,132,46,1570,5520
40,43,0,3,1570,5520
40,3,0,0,1570,5520
40,73,73,0,1570,5520
40,81,81,0,1570,5520
40,86,86,0,1570,5520
40,62,62,0,1570,5520
40,85,90,5,1570,5520
40,5,0,0,1570,5520
41,24,24,0,940,6000
41,57,64,7,940,6000
41,7,0,0,940,6000
41,88,88,0,940,6000
41,67,95,28,940,6000
41,28,0,0,940,6000
41,93,119,26,940,6000
41,26,0,0,940,6000
41,98,98,0,940,6000
41,96,119,23,940,6000
41,23,0,0,940,6000
41,45,45,0,940,6000
41,95,95,0,940,6000
41,70,70,0,940,6000
41,67,67,0,940,6000
41,62,62,0,940,6000
41,87,87,0,940,6000
41,86,96,10,940,6000
41,10,0,0,940,6000
41,21,21,0,940,6000
42,72,181,109,2170,3210
42,55,0,54,2170,3210
42,7,0,47,2170,3210
42,47,0,0,2170,3210
42,87,165,78,2170,3210
42,15,0,63,2170,3210
42,10,0,53,2170,3210
42,53,0,0,2170,3210
42,34,89,55,2170,3210
42,20,0,35,2170,3210
42,8,0,27,2170,3210
42,27,0,0,2170,3210
42,40,175,135,2170,3210
42,25,0,110,2170,3210
42,81,0,29,2170,3210
42,29,0,0,2170,3210
42,82,229,147,2170,3210
42,36,0,111,2170,3210
42,79,0,32,2170,3210
42,32,0,0,2170,3210
43,74,157,83,2432,3840
43,83,0,0,2432,3840
43,96,186,90,2432,3840
43,62,0,28,2432,3840
43,28,0,0,2432,3840
43,33,89,56,2432,3840
43,56,0,0,2432,3840
43,90,188,98,2432,3840
43,98,0,0,2432,3840
43,85,161,76,2432,3840
43,51,0,25,2432,3840
43,25,0,0,2432,3840
43,46,62,16,2432,3840
43,16,0,0,2432,3840
43,84,131,47,2432,3840
43,35,0,12,2432,3840
43,12,0,0,2432,3840
43,32,109,77,2432,3840
43,77,0,0,2432,3840
43,0,0,0,2432,3840
44,91,170,79,3474,6633
44,79,0,0,3474,6633
44,93,93,0,3474,6633
44,85,109,24,3474,6633
44,24,0,0,3474,6633
44,0,0,0,3474,6633
44,15,15,0,3474,6633
44,85,144,59,3474,6633
44,59,0,0,3474,6633
44,86,148,62,3474,6633
44,55,0,7,3474,6633
44,7,0,0,3474,6633
44,29,49,20,3474,6633
44,20,0,0,3474,6633
44,69,88,19,3474,6633
44,1,0,18,3474,6633
44,18,0,0,3474,6633
44,23,94,71,3474,6633
44,44,0,27,3474,6633
44,27,0,0,3474,6633
45,93,131,38,2092,4016
45,38,0,0,2092,4016
45,42,91,49,2092,4016
45,11,0,38,2092,4016
45,38,0,0,2092,4016
45,83,177,94,2092,4016
45,94,0,0,2092,4016
45,51,93,42,2092,4016
45,25,0,17,2092,4016
45,17,0,0,2092,4016
45,40,126,86,2092,4016
45,45,0,41,2092,4016
45,41,0,0,2092,4016
45,69,99,30,2092,4016
45,15,0,15,2092,4016
45,15,0,0,2092,4016
45,67,124,57,2092,4016
45,41,0,16,2092,4016
45,16,0,0,2092,4016
45,44,44,0,2092,4016
46,72,72,0,910,4830
46,81,108,27,910,4830
46,27,0,0,910,4830
46,36,36,0,910,4830
46,50,50,0,910,4830
46,83,90,7,910,4830
46,7,0,0,910,4830
46,70,70,0,910,4830
46,94,94,0,910,4830
46,81,94,13,910,4830
46,13,0,0,910,4830
46,84,84,0,910,4830
46,82,106,24,910,4830
46,24,0,0,910,4830
46,60,60,0,910,4830
46,53,53,0,910,4830
46,70,70,0,910,4830
46,70,90,20,910,4830
46,20,0,0,910,4830
46,65,65,0,910,4830
47,48,73,25,900,6650
47,25,0,0,900,6650
47,32,53,21,900,6650
47,21,0,0,900,6650
47,37,37,0,900,6650
47,79,79,0,900,6650
47,0,0,0,900,6650
47,98,124,26,900,6650
47,12,0,14,900,6650
47,14,0,0,900,6650
47,26,26,0,900,6650
47,56,56,0,900,6650
47,48,48,0,900,6650
47,67,67,0,900,6650
47,96,96,0,900,6650
47,100,100,0,900,6650
47,87,87,0,900,6650
47,56,60,4,900,6650
47,4,0,0,900,6650
47,48,48,0,900,6650
48,95,95,0,200,2832
48,67,67,0,200,2832
48,38,69,31,200,2832
48,31,0,0,200,2832
48,0,0,0,200,2832
48,96,96,0,200,2832
48,58,58,0,200,2832
48,99,100,1,200,2832
48,1,0,0,200,2832
48,40,40,0,200,2832
48,57,57,0,200,2832
48,68,68,0,200,2832
48,66,66,0,200,2832
48,77,77,0,200,2832
48,50,50,0,200,2832
48,60,68,8,200,2832
48,8,0,0,200,2832
48,26,26,0,200,2832
48,82,82,0,200,2832
48,75,75,0,200,2832
49,83,182,99,1274,2187
49,99,0,0,1274,2187
49,58,121,63,1274,2187
49,26,0,37,1274,2187
49,37,0,0,1274,2187
49,78,198,120,1274,2187
49,95,0,25,1274,2187
49,25,0,0,1274,2187
49,88,228,140,1274,2187
49,100,0,40,1274,2187
49,40,0,0,1274,2187
49,73,121,48,1274,2187
49,48,0,0,1274,2187
49,52,95,43,1274,2187
49,43,0,0,1274,2187
49,90,102,12,1274,2187
49,12,0,0,1274,2187
49,83,93,10,1274,2187
49,10,0,0,1274,2187
49,94,94,0,1274,2187
50,42,131,89,3332,6510
50,51,0,38,3332,6510
50,38,0,0,3332,6510
50,83,100,17,3332,6510
50,17,0,0,3332,6510
50,79,118,39,3332,6510
50,13,0,26,3332,6510
50,26,0,0,3332,6510
50,82,160,78,3332,6510
50,20,0,58,3332,6510
50,58,0,0,3332,6510
50,55,218,163,3332,6510
50,93,0,70,3332,6510
50,70,0,0,3332,6510
50,64,169,105,3332,6510
50,69,0,36,3332,6510
50,36,0,0,3332,6510
50,97,172,75,3332,6510
50,36,0,39,3332,6510
50,39,0,0,3332,6510
51,50,82,32,2250,5838
51,14,0,18,2250,5838
51,6,0,12,2250,5838
51,12,0,0,2250,5838
51,96,153,57,2250,5838
51,55,0,2,2250,5838
51,2,0,0,2250,5838
51,41,103,62,2250,5838
51,30,0,32,2250,5838
