test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
27,9,105,96,864,657
27,10,0,86,1638,657
27,7,0,79,2349,657
27,0,0,79,3060,657
27,79,0,0,3060,657
28,41,265,224,1120,292
28,75,0,149,1865,292
28,52,0,97,2350,292
28,53,0,44,2570,292
28,44,0,0,2570,292
29,52,265,213,1704,769
29,46,0,167,3040,769
29,37,0,130,4080,769
29,51,0,79,4712,769
29,79,0,0,4712,769
30,6,223,217,1085,642
30,49,0,168,1925,642
30,23,0,145,2650,642
30,99,0,46,2880,642
30,46,0,0,2880,642
31,80,272,192,960,119
31,34,0,158,1750,119
31,35,0,123,2365,119
31,63,0,60,2665,119
31,60,0,0,2665,119
32,95,192,97,485,147
32,0,0,97,970,147
32,3,0,94,1440,147
32,73,0,21,1545,147
32,21,0,0,1545,147
33,55,274,219,1314,198
33,6,0,213,2592,198
33,76,0,137,3414,198
33,59,0,78,3882,198
33,78,0,0,3882,198
34,81,256,175,1575,670
34,8,0,167,3078,670
34,42,0,125,4203,670
34,48,0,77,4896,670
34,77,0,0,4896,670
35,80,407,327,1962,677
35,87,0,240,3402,677
35,70,0,170,4422,677
35,96,0,74,4866,677
35,74,0,0,4866,677
36,33,237,204,612,238
36,12,0,192,1188,238
36,99,0,93,1467,238
36,37,0,56,1635,238
36,56,0,0,1635,238
37,64,331,267,2403,219
37,78,0,189,4104,219
37,1,0,188,5796,219
37,96,0,92,6624,219
37,92,0,0,6624,219
38,14,248,234,2106,472
38,45,0,189,3807,472
38,55,0,134,5013,472
38,74,0,60,5553,472
38,60,0,0,5553,472
39,46,231,185,1665,819
39,13,0,172,3213,819
39,75,0,97,4086,819
39,76,0,21,4275,819
39,21,0,0,4275,819
40,92,326,234,1872,303
40,2,0,232,3728,303
40,65,0,167,5064,303
40,96,0,71,5632,303
40,71,0,0,5632,303
41,52,253,201,603,461
41,67,0,134,1005,461
41,13,0,121,1368,461
41,38,0,83,1617,461
41,83,0,0,1617,461
42,35,284,249,2490,510
42,90,0,159,4080,510
42,2,0,157,5650,510
42,85,0,72,6370,510
42,72,0,0,6370,510
43,85,374,289,1156,626
43,62,0,227,2064,626
43,56,0,171,2748,626
43,84,0,87,3096,626
43,87,0,0,3096,626
44,5,296,291,1455,721
44,77,0,214,2525,721
44,71,0,143,3240,721
44,96,0,47,3475,721
44,47,0,0,3475,721
45,7,181,174,1392,708
45,50,0,124,2384,708
45,55,0,69,2936,708
45,31,0,38,3240,708
45,38,0,0,3240,708
46,54,343,289,2890,770
46,83,0,206,4950,770
46,44,0,162,6570,770
46,88,0,74,7310,770
46,74,0,0,7310,770
47,91,270,179,1074,496
47,2,0,177,2136,496
47,89,0,88,2664,496
47,58,0,30,2844,496
47,30,0,0,2844,496
48,27,181,154,924,942
48,74,0,80,1404,942
48,14,0,66,1800,942
48,36,0,30,1980,942
48,30,0,0,1980,942
49,5,198,193,1351,216
49,13,0,180,2611,216
49,40,0,140,3591,216
49,44,0,96,4263,216
49,96,0,0,4263,216
50,61,252,191,764,177
50,45,0,146,1348,177
50,77,0,69,1624,177
50,8,0,61,1868,177
50,61,0,0,1868,177
51,97,434,337,1685,392
51,93,0,244,2905,392
51,100,0,144,3625,392
51,57,0,87,4060,392
51,87,0,0,4060,392
52,74,291,217,217,398
52,9,0,208,425,398
52,37,0,171,596,398
52,81,0,90,686,398
52,90,0,0,686,398
53,17,257,240,1680,453
53,66,0,174,2898,453
53,69,0,105,3633,453
53,42,0,63,4074,453
53,63,0,0,4074,453
54,6,115,109,436,440
54,6,0,103,848,440
54,64,0,39,1004,440
54,12,0,27,1112,440
54,27,0,0,1112,440
55,28,294,266,2128,410
55,74,0,192,3664,410
55,42,0,150,4864,410
55,90,0,60,5344,410
55,60,0,0,5344,410
56,11,315,304,1216,735
56,70,0,234,2152,735
56,76,0,158,2784,735
56,82,0,76,3088,735
56,76,0,0,3088,735
57,81,388,307,1535,479
57,59,0,248,2775,479
57,79,0,169,3620,479
57,72,0,97,4105,479
57,97,0,0,4105,479
58,45,295,250,1250,152
58,28,0,222,2360,152
58,56,0,166,3190,152
58,74,0,92,3650,152
58,92,0,0,3650,152
59,45,162,117,117,314
59,31,0,86,203,314
59,15,0,71,274,314
59,34,0,37,311,314
59,37,0,0,311,314
60,23,218,195,585,289
60,54,0,141,1008,289
60,43,0,98,1302,289
60,20,0,78,1536,289
60,78,0,0,1536,289
61,35,230,195,1950,123
61,6,0,189,3840,123
61,18,0,171,5550,123
61,87,0,84,6390,123
61,84,0,0,6390,123
62,34,316,282,564,568
62,75,0,207,978,568
62,41,0,166,1310,568
62,100,0,66,1442,568
62,66,0,0,1442,568
63,43,269,226,1808,992
63,40,0,186,3296,992
63,65,0,121,4264,992
63,91,0,30,4504,992
63,30,0,0,4504,992
64,11,212,201,804,326
64,78,0,123,1296,326
64,26,0,97,1684,326
64,52,0,45,1864,326
64,45,0,0,1864,326
65,33,241,208,624,745
65,49,0,159,1101,745
65,80,0,79,1338,745
65,0,0,79,1575,745
65,79,0,0,1575,745
66,40,155,115,920,900
66,0,0,115,1840,900
66,5,0,110,2720,900
66,47,0,63,3224,900
66,63,0,0,3224,900
67,89,157,68,340,691
67,42,0,26,470,691
67,2,0,24,590,691
67,4,0,20,690,691
67,20,0,0,690,691
68,86,243,157,942,747
68,63,0,94,1506,747
68,35,0,59,1860,747
68,52,0,7,1902,747
68,7,0,0,1902,747
69,2,272,270,540,832
69,45,0,225,990,832
69,63,0,162,1314,832
69,71,0,91,1496,832
69,91,0,0,1496,832
70,1,251,250,500,568
70,12,0,238,976,568
70,62,0,176,1328,568
70,88,0,88,1504,568
70,88,0,0,1504,568
71,19,272,253,2277,691
71,83,0,170,3807,691
71,61,0,109,4788,691
71,18,0,91,5607,691
71,91,0,0,5607,691
72,34,224,190,190,677
72,37,0,153,343,677
72,44,0,109,452,677
72,75,0,34,486,677
72,34,0,0,486,677
73,39,231,192,1920,374
73,23,0,169,3610,374
73,76,0,93,4540,374
73,38,0,55,5090,374
73,55,0,0,5090,374
74,81,229,148,296,191
74,73,0,75,446,191
74,16,0,59,564,191
74,57,0,2,568,191
74,2,0,0,568,191
75,59,275,216,648,627
75,51,0,165,1143,627
75,47,0,118,1497,627
75,47,0,71,1710,627
75,71,0,0,1710,627
76,39,274,235,2115,587
76,40,0,195,3870,587
76,87,0,108,4842,587
76,62,0,46,5256,587
76,46,0,0,5256,587
77,34,231,197,1773,908
77,26,0,171,3312,908
77,45,0,126,4446,908
77,66,0,60,4986,908
77,60,0,0,4986,908
78,66,342,276,552,326
78,49,0,227,1006,326
78,97,0,130,1266,326
78,40,0,90,1446,326
78,90,0,0,1446,326
79,35,138,103,412,888
79,12,0,91,776,888
79,38,0,53,988,888
79,42,0,11,1032,888
79,11,0,0,1032,888
80,46,317,271,2710,910
80,57,0,214,4850,910
80,80,0,134,6190,910
80,39,0,95,7140,910
80,95,0,0,7140,910
81,89,340,251,1506,756
81,8,0,243,2964,756
81,88,0,155,3894,756
81,76,0,79,4368,756
81,79,0,0,4368,756
82,65,171,106,636,872
82,2,0,104,1260,872
82,54,0,50,1560,872
82,2,0,48,1848,872
82,48,0,0,1848,872
83,35,190,155,1085,268
83,94,0,61,1512,268
83,13,0,48,1848,268
83,9,0,39,2121,268
83,39,0,0,2121,268
84,27,283,256,256,226
84,94,0,162,418,226
84,70,0,92,510,226
84,0,0,92,602,226
84,92,0,0,602,226
85,31,149,118,944,629
85,69,0,49,1336,629
85,3,0,46,1704,629
85,33,0,13,1808,629
85,13,0,0,1808,629
86,75,347,272,2448,240
86,67,0,205,4293,240
86,88,0,117,5346,240
86,54,0,63,5913,240
86,63,0,0,5913,240
87,22,272,250,750,931
87,75,0,175,1275,931
87,83,0,92,1551,931
87,3,0,89,1818,931
87,89,0,0,1818,931
88,7,188,181,1448,831
88,83,0,98,2232,831
88,22,0,76,2840,831
88,69,0,7,2896,831
88,7,0,0,2896,831
89,89,311,222,222,331
89,88,0,134,356,331
89,49,0,85,441,331
89,31,0,54,495,331
89,54,0,0,495,331
90,20,236,216,648,987
90,51,0,165,1143,987
90,76,0,89,1410,987
90,45,0,44,1542,987
90,44,0,0,1542,987
91,26,225,199,1592,877
91,50,0,149,2784,877
91,64,0,85,3464,877
91,43,0,42,3800,877
91,42,0,0,3800,877
92,42,261,219,1752,860
92,20,0,199,3344,860
92,29,0,170,4704,860
92,80,0,90,5424,860
92,90,0,0,5424,860
93,2,315,313,2191,484
93,55,0,258,3997,484
93,86,0,172,5201,484
93,85,0,87,5810,484
93,87,0,0,5810,484
94,98,288,190,380,763
94,3,0,187,754,763
94,76,0,111,976,763
94,73,0,38,1052,763
94,38,0,0,1052,763
95,83,322,239,2390,554
95,54,0,185,4240,554
95,61,0,124,5480,554
95,79,0,45,5930,554
95,45,0,0,5930,554
96,11,131,120,1080,728
96,3,0,117,2133,728
96,8,0,109,3114,728
96,74,0,35,3429,728
96,35,0,0,3429,728
97,91,246,155,1240,820
97,29,0,126,2248,820
97,31,0,95,3008,820
97,76,0,19,3160,820
97,19,0,0,3160,820
98,97,302,205,615,602
98,65,0,140,1035,602
98,1,0,139,1452,602
98,81,0,58,1626,602
98,58,0,0,1626,602
99,93,293,200,800,266
99,94,0,106,1224,266
99,19,0,87,1572,266
99,59,0,28,1684,266
99,28,0,0,1684,266
100,33,275,242,242,803
100,70,0,172,414,803
100,18,0,154,568,803
100,71,0,83,651,803
100,83,0,0,651,803
101,64,214,150,450,365
101,40,0,110,780,365
101,17,0,93,1059,365
101,2,0,91,1332,365
101,91,0,0,1332,365
102,14,109,95,665,592
102,8,0,87,1274,592
102,77,0,10,1344,592
102,10,0,0,1344,592
102,0,0,0,1344,592
103,31,230,199,1592,477
103,81,0,118,2536,477
103,73,0,45,2896,477
103,30,0,15,3016,477
103,15,0,0,3016,477
104,41,258,217,434,881
104,33,0,184,802,881
104,75,0,109,1020,881
104,16,0,93,1206,881
104,93,0,0,1206,881
105,85,284,199,995,993
105,29,0,170,1845,993
105,29,0,141,2550,993
105,49,0,92,3010,993
105,92,0,0,3010,993
106,29,238,209,1254,851
106,90,0,119,1968,851
106,27,0,92,2520,851
106,48,0,44,2784,851
106,44,0,0,2784,851
107,100,226,126,126,328
107,79,0,47,173,328
107,23,0,24,197,328
107,21,0,3,200,328
107,3,0,0,200,328
108,12,154,142,568,952
108,84,0,58,800,952
108,6,0,52,1008,952
108,35,0,17,1076,952
108,17,0,0,1076,952
109,91,311,220,660,810
109,31,0,189,1227,810
109,80,0,109,1554,810
109,21,0,88,1818,810
109,88,0,0,1818,810
110,83,392,309,927,610
110,56,0,253,1686,610
110,68,0,185,2241,610
110,85,0,100,2541,610
110,100,0,0,2541,610
111,99,259,160,320,366
111,40,0,120,560,366
111,51,0,69,698,366
111,45,0,24,746,366
111,24,0,0,746,366
112,17,156,139,1390,812
112,18,0,121,2600,812
112,32,0,89,3490,812
112,40,0,49,3980,812
112,49,0,0,3980,812
113,23,135,112,448,461
113,7,0,105,868,461
113,65,0,40,1028,461
113,29,0,11,1072,461
113,11,0,0,1072,461
114,30,90,60,240,170
114,16,0,44,416,170
114,2,0,42,584,170
114,2,0,40,744,170
114,40,0,0,744,170
115,63,281,218,1526,644
115,14,0,204,2954,644
115,62,0,142,3948,644
115,60,0,82,4522,644
115,82,0,0,4522,644
116,89,356,267,2403,705
116,100,0,167,3906,705
116,89,0,78,4608,705
116,53,0,25,4833,705
116,25,0,0,4833,705
117,76,301,225,2025,446
117,72,0,153,3402,446
117,14,0,139,4653,446
117,83,0,56,5157,446
117,56,0,0,5157,446
118,2,206,204,1632,724
118,27,0,177,3048,724
118,25,0,152,4264,724
118,64,0,88,4968,724
118,88,0,0,4968,724
119,79,343,264,528,863
119,87,0,177,882,863
119,77,0,100,1082,863
119,8,0,92,1266,863
119,92,0,0,1266,863
120,15,300,285,285,564
120,95,0,190,475,564
120,85,0,105,580,564
120,29,0,76,656,564
120,76,0,0,656,564
121,55,228,173,1730,202
121,30,0,143,3160,202
121,37,0,106,4220,202
121,76,0,30,4520,202
121,30,0,0,4520,202
122,51,235,184,184,519
122,8,0,176,360,519
122,66,0,110,470,519
122,13,0,97,567,519
122,97,0,0,567,519
123,0,254,254,254,428
123,4,0,250,504,428
123,98,0,152,656,428
123,57,0,95,751,428
123,95,0,0,751,428
124,82,259,177,1239,562
124,30,0,147,2268,562
124,80,0,67,2737,562
124,44,0,23,2898,562
124,23,0,0,2898,562
125,6,121,115,1150,596
125,3,0,112,2270,596
125,85,0,27,2540,596
125,10,0,17,2710,596
125,17,0,0,2710,596
126,36,179,143,1430,695
126,9,0,134,2770,695
126,77,0,57,3340,695
126,18,0,39,3730,695
126,39,0,0,3730,695
127,54,195,141,282,395
127,12,0,129,540,395
127,13,0,116,772,395
127,61,0,55,882,395
127,55,0,0,882,395
128,40,187,147,882,910
128,11,0,136,1698,910
128,26,0,110,2358,910
128,88,0,22,2490,910
128,22,0,0,2490,910
129,43,262,219,219,824
129,58,0,161,380,824
129,3,0,158,538,824
129,93,0,65,603,824
129,65,0,0,603,824
130,86,245,159,795,470
130,12,0,147,1530,470
130,93,0,54,1800,470
130,28,0,26,1930,470
130,26,0,0,1930,470
131,28,280,252,1260,649
131,63,0,189,2205,649
131,45,0,144,2925,649
131,69,0,75,3300,649
131,75,0,0,3300,649
132,15,222,207,1863,293
132,48,0,159,3294,293
132,74,0,85,4059,293
132,20,0,65,4644,293
132,65,0,0,4644,293
133,31,271,240,960,578
133,73,0,167,1628,578
133,96,0,71,1912,578
133,12,0,59,2148,578
133,59,0,0,2148,578
134,90,284,194,970,994
134,56,0,138,1660,994
134,10,0,128,2300,994
134,95,0,33,2465,994
134,33,0,0,2465,994
135,37,236,199,199,250
135,8,0,191,390,250
135,92,0,99,489,250
135,91,0,8,497,250
135,8,0,0,497,250
136,25,225,200,1600,448
136,42,0,158,2864,448
136,19,0,139,3976,448
136,96,0,43,4320,448
136,43,0,0,4320,448
137,21,239,218,654,776
137,17,0,201,1257,776
137,76,0,125,1632,776
137,96,0,29,1719,776
137,29,0,0,1719,776
138,93,316,223,2007,278
138,73,0,150,3357,278
138,82,0,68,3969,278
138,60,0,8,4041,278
138,8,0,0,4041,278
139,22,189,167,1336,852
139,40,0,127,2352,852
139,47,0,80,2992,852
139,50,0,30,3232,852
139,30,0,0,3232,852
140,83,222,139,417,529
140,24,0,115,762,529
140,53,0,62,948,529
140,50,0,12,984,529
140,12,0,0,984,529
141,83,283,200,1200,701
141,3,0,197,2382,701
141,46,0,151,3288,701
141,73,0,78,3756,701
141,78,0,0,3756,701
142,28,190,162,486,743
142,2,0,160,966,743
142,66,0,94,1248,743
142,26,0,68,1452,743
142,68,0,0,1452,743
143,38,325,287,2009,766
143,33,0,254,3787,766
143,85,0,169,4970,766
143,83,0,86,5572,766
143,86,0,0,5572,766
144,27,267,240,2400,889
144,88,0,152,3920,889
144,54,0,98,4900,889
144,68,0,30,5200,889
144,30,0,0,5200,889
145,3,256,253,2530,346
145,86,0,167,4200,346
145,26,0,141,5610,346
145,60,0,81,6420,346
145,81,0,0,6420,346
146,59,146,87,522,583
146,40,0,47,804,583
146,7,0,40,1044,583
146,18,0,22,1176,583
146,22,0,0,1176,583
147,82,255,173,1730,717
147,51,0,122,2950,717
147,65,0,57,3520,717
147,51,0,6,3580,717
147,6,0,0,3580,717
148,16,171,155,465,530
148,17,0,138,879,530
148,80,0,58,1053,530
148,4,0,54,1215,530
148,54,0,0,1215,530
149,45,217,172,1376,431
149,75,0,97,2152,431
149,13,0,84,2824,431
149,10,0,74,3416,431
149,74,0,0,3416,431
150,50,257,207,1449,739
150,50,0,157,2548,739
150,16,0,141,3535,739
150,82,0,59,3948,739
150,59,0,0,3948,739
151,100,313,213,852,843
151,44,0,169,1528,843
151,44,0,125,2028,843
151,73,0,52,2236,843
151,52,0,0,2236,843
152,28,149,121,1210,474
152,71,0,50,1710,474
152,4,0,46,2170,474
152,34,0,12,2290,474
152,12,0,0,2290,474
153,65,288,223,669,748
153,23,0,200,1269,748
153,25,0,175,1794,748
153,98,0,77,2025,748
153,77,0,0,2025,748
154,82,329,247,741,850
154,99,0,148,1185,850
154,16,0,132,1581,850
154,65,0,67,1782,850
154,67,0,0,1782,850
155,7,187,180,360,782
155,1,0,179,718,782
155,67,0,112,942,782
155,17,0,95,1132,782
155,95,0,0,1132,782
156,12,217,205,205,295
156,92,0,113,318,295
156,98,0,15,333,295
156,2,0,13,346,295
156,13,0,0,346,295
157,0,234,234,1872,561
157,88,0,146,3040,561
157,57,0,89,3752,561
157,43,0,46,4120,561
157,46,0,0,4120,561
158,30,303,273,2184,324
158,98,0,175,3584,324
158,82,0,93,4328,324
158,52,0,41,4656,324
158,41,0,0,4656,324
159,35,257,222,1110,308
159,44,0,178,2000,308
159,34,0,144,2720,308
159,71,0,73,3085,308
159,73,0,0,3085,308
160,1,186,185,1110,123
160,11,0,174,2154,123
160,45,0,129,2928,123
160,60,0,69,3342,123
160,69,0,0,3342,123
161,78,289,211,422,262
161,5,0,206,834,262
161,100,0,106,1046,262
161,35,0,71,1188,262
161,71,0,0,1188,262
162,7,96,89,178,927
162,32,0,57,292,927
162,42,0,15,322,927
162,4,0,11,344,927
162,11,0,0,344,927
163,1,163,162,1458,170
163,44,0,118,2520,170
163,5,0,113,3537,170
163,15,0,98,4419,170
163,98,0,0,4419,170
164,24,248,224,1120,854
164,41,0,183,2035,854
164,32,0,151,2790,854
164,89,0,62,3100,854
164,62,0,0,3100,854
165,32,250,218,1090,628
165,31,0,187,2025,628
165,55,0,132,2685,628
165,65,0,67,3020,628
165,67,0,0,3020,628
166,54,226,172,1204,225
166,59,0,113,1995,225
166,69,0,44,2303,225
166,12,0,32,2527,225
166,32,0,0,2527,225
167,81,265,184,1472,654
167,79,0,105,2312,654
167,58,0,47,2688,654
167,21,0,26,2896,654
167,26,0,0,2896,654
168,78,307,229,916,438
168,98,0,131,1440,438
168,24,0,107,1868,438
168,40,0,67,2136,438
168,67,0,0,2136,438
169,90,298,208,1456,349
169,36,0,172,2660,349
169,30,0,142,3654,349
169,83,0,59,4067,349
169,59,0,0,4067,349
170,91,182,91,364,502
170,16,0,75,664,502
170,7,0,68,936,502
170,39,0,29,1052,502
170,29,0,0,1052,502
171,87,300,213,1704,979
171,98,0,115,2624,979
171,30,0,85,3304,979
171,50,0,35,3584,979
171,35,0,0,3584,979
172,76,304,228,456,314
172,80,0,148,752,314
172,82,0,66,884,314
172,8,0,58,1000,314
172,58,0,0,1000,314
173,79,320,241,964,678
173,67,0,174,1660,678
173,79,0,95,2040,678
173,60,0,35,2180,678
173,35,0,0,2180,678
174,26,227,201,201,569
174,80,0,121,322,569
174,19,0,102,424,569
174,61,0,41,465,569
174,41,0,0,465,569
175,57,184,127,381,265
175,30,0,97,672,265
175,25,0,72,888,265
175,43,0,29,975,265
175,29,0,0,975,265
176,29,200,171,1710,241
176,33,0,138,3090,241
176,95,0,43,3520,241
176,39,0,4,3560,241
176,4,0,0,3560,241
177,45,279,234,702,519
177,20,0,214,1344,519
177,34,0,180,1884,519
177,91,0,89,2151,519
177,89,0,0,2151,519
178,83,326,243,2187,995
178,32,0,211,4086,995
178,93,0,118,5148,995
178,27,0,91,5967,995
178,91,0,0,5967,995
179,100,332,232,2320,461
179,48,0,184,4160,461
179,14,0,170,5860,461
179,90,0,80,6660,461
179,80,0,0,6660,461
180,0,153,153,153,567
180,68,0,85,238,567
180,21,0,64,302,567
180,32,0,32,334,567
180,32,0,0,334,567
181,34,235,201,603,262
181,31,0,170,1113,262
181,48,0,122,1479,262
181,99,0,23,1548,262
181,23,0,0,1548,262
182,42,199,157,942,597
182,21,0,136,1758,597
182,9,0,127,2520,597
182,45,0,82,3012,597
182,82,0,0,3012,597
183,89,262,173,1384,559
183,91,0,82,2040,559
183,14,0,68,2584,559
183,42,0,26,2792,559
183,26,0,0,2792,559
184,28,301,273,1911,271
184,100,0,173,3122,271
184,11,0,162,4256,271
184,64,0,98,4942,271
184,98,0,0,4942,271
185,13,191,178,712,117
185,15,0,163,1364,117
185,50,0,113,1816,117
185,99,0,14,1872,117
185,14,0,0,1872,117
186,26,96,70,420,465
186,42,0,28,588,465
186,4,0,24,732,465
186,12,0,12,804,465
186,12,0,0,804,465
187,90,285,195,585,865
187,87,0,108,909,865
187,45,0,63,1098,865
187,61,0,2,1104,865
187,2,0,0,1104,865
188,5,211,206,206,429
188,37,0,169,375,429
188,76,0,93,468,429
188,15,0,78,546,429
188,78,0,0,546,429
189,32,200,168,336,115
189,70,0,98,532,115
189,37,0,61,654,115
189,4,0,57,768,115
189,57,0,0,768,115
190,20,165,145,145,976
190,88,0,57,202,976
190,17,0,40,242,976
190,12,0,28,270,976
190,28,0,0,270,976
191,42,193,151,604,960
191,70,0,81,928,960
191,25,0,56,1152,960
191,26,0,30,1272,960
191,30,0,0,1272,960
192,97,179,82,574,479
192,2,0,80,1134,479
192,19,0,61,1561,479
192,32,0,29,1764,479
192,29,0,0,1764,479
193,53,228,175,875,950
193,84,0,91,1330,950
193,38,0,53,1595,950
193,21,0,32,1755,950
193,32,0,0,1755,950
194,6,248,242,1210,585
194,57,0,185,2135,585
194,63,0,122,2745,585
194,76,0,46,2975,585
194,46,0,0,2975,585
195,93,337,244,2196,755
195,36,0,208,4068,755
195,87,0,121,5157,755
195,87,0,34,5463,755
195,34,0,0,5463,755
196,24,194,170,1530,473
196,9,0,161,2979,473
196,28,0,133,4176,473
196,72,0,61,4725,473
196,61,0,0,4725,473
197,25,254,229,916,664
197,36,0,193,1688,664
197,68,0,125,2188,664
197,92,0,33,2320,664
197,33,0,0,2320,664
198,34,254,220,660,486
198,40,0,180,1200,486
198,47,0,133,1599,486
198,63,0,70,1809,486
198,70,0,0,1809,486
199,57,297,240,2160,360
199,77,0,163,3627,360
199,74,0,89,4428,360
199,23,0,66,5022,360
199,66,0,0,5022,360
200,65,271,206,618,362
200,89,0,117,969,362
200,17,0,100,1269,362
200,60,0,40,1389,362
200,40,0,0,1389,362
201,99,409,310,2790,658
201,81,0,229,4851,658
201,54,0,175,6426,658
201,96,0,79,7137,658
201,79,0,0,7137,658
202,64,270,206,2060,267
202,44,0,162,3680,267
202,90,0,72,4400,267
202,61,0,11,4510,267
202,11,0,0,4510,267
203,6,217,211,211,147
203,89,0,122,333,147
203,56,0,66,399,147
203,66,0,0,399,147
203,0,0,0,399,147
204,18,281,263,2367,753
204,70,0,193,4104,753
204,75,0,118,5166,753
204,35,0,83,5913,753
204,83,0,0,5913,753
205,58,388,330,1320,961
205,78,0,252,2328,961
205,83,0,169,3004,961
205,70,0,99,3400,961
205,99,0,0,3400,961
206,60,410,350,3150,618
206,99,0,251,5409,618
206,72,0,179,7020,618
206,85,0,94,7866,618
206,94,0,0,7866,618
207,85,243,158,1106,464
207,2,0,156,2198,464
207,14,0,142,3192,464
207,77,0,65,3647,464
207,65,0,0,3647,464
208,62,339,277,1662,514
208,97,0,180,2742,514
208,100,0,80,3222,514
208,49,0,31,3408,514
208,31,0,0,3408,514
209,17,209,192,192,408
209,72,0,120,312,408
209,47,0,73,385,408
209,43,0,30,415,408
209,30,0,0,415,408
210,47,290,243,243,752
210,72,0,171,414,752
210,36,0,135,549,752
210,36,0,99,648,752
210,99,0,0,648,752
211,56,208,152,304,517
211,88,0,64,432,517
211,7,0,57,546,517
211,1,0,56,658,517
211,56,0,0,658,517
212,50,197,147,588,446
212,37,0,110,1028,446
212,1,0,109,1464,446
212,31,0,78,1776,446
212,78,0,0,1776,446
213,45,391,346,1730,965
213,98,0,248,2970,965
213,97,0,151,3725,965
213,99,0,52,3985,965
213,52,0,0,3985,965
214,46,140,94,376,797
214,31,0,63,628,797
214,21,0,42,796,797
214,27,0,15,856,797
214,15,0,0,856,797
215,45,303,258,2322,686
215,64,0,194,4068,686
215,95,0,99,4959,686
215,86,0,13,5076,686
215,13,0,0,5076,686
216,100,271,171,171,854
216,84,0,87,258,854
216,26,0,61,319,854
216,27,0,34,353,854
216,34,0,0,353,854
217,16,146,130,780,843
217,51,0,79,1254,843
217,28,0,51,1560,843
217,46,0,5,1590,843
217,5,0,0,1590,843
218,80,275,195,1365,537
218,26,0,169,2548,537
218,14,0,155,3633,537
218,73,0,82,4207,537
218,82,0,0,4207,537
219,98,330,232,2320,787
219,62,0,170,4020,787
219,61,0,109,5110,787
219,40,0,69,5800,787
