test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
19,62,0,66,4611,860
19,66,0,0,4611,860
19,83,183,100,4611,860
19,55,0,45,4611,860
19,45,0,0,4611,860
19,21,216,195,4611,860
19,43,0,152,4611,860
19,56,0,96,4611,860
19,71,0,25,4611,860
19,25,0,0,4611,860
19,66,280,214,4611,860
19,18,0,196,4611,860
19,61,0,135,4611,860
19,97,0,38,4611,860
19,38,0,0,4611,860
20,43,133,90,3346,2430
20,54,0,36,3346,2430
20,36,0,0,3346,2430
20,46,178,132,3346,2430
20,50,0,82,3346,2430
20,77,0,5,3346,2430
20,5,0,0,3346,2430
20,81,275,194,3346,2430
20,22,0,172,3346,2430
20,96,0,76,3346,2430
20,76,0,0,3346,2430
20,85,290,205,3346,2430
20,43,0,162,3346,2430
20,40,0,122,3346,2430
20,7,0,115,3346,2430
20,26,0,89,3346,2430
20,89,0,0,3346,2430
20,3,139,136,3346,2430
20,79,0,57,3346,2430
20,57,0,0,3346,2430
21,71,165,94,11080,3102
21,94,0,0,11080,3102
21,32,120,88,11080,3102
21,61,0,27,11080,3102
21,27,0,0,11080,3102
21,9,194,185,11080,3102
21,79,0,106,11080,3102
21,28,0,78,11080,3102
21,78,0,0,11080,3102
21,70,345,275,11080,3102
21,98,0,177,11080,3102
21,77,0,100,11080,3102
21,100,0,0,11080,3102
21,55,403,348,11080,3102
21,92,0,256,11080,3102
21,20,0,236,11080,3102
21,79,0,157,11080,3102
21,68,0,89,11080,3102
21,89,0,0,11080,3102
21,54,54,0,11080,3102
22,56,161,105,4330,2740
22,49,0,56,4330,2740
22,56,0,0,4330,2740
22,0,0,0,4330,2740
22,80,241,161,4330,2740
22,96,0,65,4330,2740
22,41,0,24,4330,2740
22,24,0,0,4330,2740
22,80,275,195,4330,2740
22,62,0,133,4330,2740
22,16,0,117,4330,2740
22,65,0,52,4330,2740
22,52,0,0,4330,2740
22,42,355,313,4330,2740
22,4,0,309,4330,2740
22,78,0,231,4330,2740
22,48,0,183,4330,2740
22,45,0,138,4330,2740
22,55,0,83,4330,2740
22,83,0,0,4330,2740
23,76,153,77,8682,5892
23,77,0,0,8682,5892
23,16,16,0,8682,5892
23,0,0,0,8682,5892
23,20,143,123,8682,5892
23,29,0,94,8682,5892
23,89,0,5,8682,5892
23,5,0,0,8682,5892
23,100,245,145,8682,5892
23,65,0,80,8682,5892
23,80,0,0,8682,5892
23,44,291,247,8682,5892
23,64,0,183,8682,5892
23,14,0,169,8682,5892
23,7,0,162,8682,5892
23,69,0,93,8682,5892
23,93,0,0,8682,5892
23,9,76,67,8682,5892
23,65,0,2,8682,5892
23,2,0,0,8682,5892
24,69,357,288,2635,2370
24,66,0,222,2635,2370
24,31,0,191,2635,2370
24,94,0,97,2635,2370
24,97,0,0,2635,2370
24,8,392,384,2635,2370
24,98,0,286,2635,2370
24,98,0,188,2635,2370
24,72,0,116,2635,2370
24,22,0,94,2635,2370
24,37,0,57,2635,2370
24,8,0,49,2635,2370
24,49,0,0,2635,2370
24,41,264,223,2635,2370
24,49,0,174,2635,2370
24,34,0,140,2635,2370
24,73,0,67,2635,2370
24,27,0,40,2635,2370
24,21,0,19,2635,2370
24,19,0,0,2635,2370
25,96,121,25,6912,4295
25,25,0,0,6912,4295
25,74,238,164,6912,4295
25,65,0,99,6912,4295
25,99,0,0,6912,4295
25,19,144,125,6912,4295
25,19,0,106,6912,4295
25,67,0,39,6912,4295
25,7,0,32,6912,4295
25,21,0,11,6912,4295
25,11,0,0,6912,4295
25,51,300,249,6912,4295
25,29,0,220,6912,4295
25,28,0,192,6912,4295
25,34,0,158,6912,4295
25,9,0,149,6912,4295
25,52,0,97,6912,4295
25,97,0,0,6912,4295
25,68,130,62,6912,4295
25,62,0,0,6912,4295
26,26,91,65,7096,2920
26,22,0,43,7096,2920
26,43,0,0,7096,2920
26,45,153,108,7096,2920
26,31,0,77,7096,2920
26,77,0,0,7096,2920
26,64,236,172,7096,2920
26,92,0,80,7096,2920
26,80,0,0,7096,2920
26,69,252,183,7096,2920
26,100,0,83,7096,2920
26,72,0,11,7096,2920
26,11,0,0,7096,2920
26,46,273,227,7096,2920
26,28,0,199,7096,2920
26,7,0,192,7096,2920
26,26,0,166,7096,2920
26,37,0,129,7096,2920
26,90,0,39,7096,2920
26,39,0,0,7096,2920
27,13,101,88,4815,2125
27,34,0,54,4815,2125
27,29,0,25,4815,2125
27,25,0,0,4815,2125
27,19,168,149,4815,2125
27,98,0,51,4815,2125
27,38,0,13,4815,2125
27,13,0,0,4815,2125
27,85,277,192,4815,2125
27,88,0,104,4815,2125
27,30,0,74,4815,2125
27,74,0,0,4815,2125
27,93,312,219,4815,2125
27,12,0,207,4815,2125
27,89,0,118,4815,2125
27,52,0,66,4815,2125
27,66,0,0,4815,2125
27,30,192,162,4815,2125
27,79,0,83,4815,2125
27,83,0,0,4815,2125
28,25,224,199,2355,2490
28,41,0,158,2355,2490
28,5,0,153,2355,2490
28,98,0,55,2355,2490
28,19,0,36,2355,2490
28,23,0,13,2355,2490
28,13,0,0,2355,2490
28,69,373,304,2355,2490
28,83,0,221,2355,2490
28,10,0,211,2355,2490
28,88,0,123,2355,2490
28,1,0,122,2355,2490
28,32,0,90,2355,2490
28,90,0,0,2355,2490
28,54,302,248,2355,2490
28,39,0,209,2355,2490
28,92,0,117,2355,2490
28,65,0,52,2355,2490
28,8,0,44,2355,2490
28,44,0,0,2355,2490
29,5,98,93,8390,2545
29,25,0,68,8390,2545
29,68,0,0,8390,2545
29,89,147,58,8390,2545
29,1,0,57,8390,2545
29,57,0,0,8390,2545
29,79,197,118,8390,2545
29,25,0,93,8390,2545
29,17,0,76,8390,2545
29,76,0,0,8390,2545
29,16,294,278,8390,2545
29,29,0,249,8390,2545
29,64,0,185,8390,2545
29,37,0,148,8390,2545
29,51,0,97,8390,2545
29,97,0,0,8390,2545
29,86,181,95,8390,2545
29,61,0,34,8390,2545
29,5,0,29,8390,2545
29,29,0,0,8390,2545
30,36,97,61,16392,2680
30,61,0,0,16392,2680
30,13,120,107,16392,2680
30,29,0,78,16392,2680
30,12,0,66,16392,2680
30,66,0,0,16392,2680
30,53,266,213,16392,2680
30,32,0,181,16392,2680
30,82,0,99,16392,2680
30,99,0,0,16392,2680
30,72,307,235,16392,2680
30,39,0,196,16392,2680
30,16,0,180,16392,2680
30,46,0,134,16392,2680
30,96,0,38,16392,2680
30,38,0,0,16392,2680
30,57,284,227,16392,2680
30,79,0,148,16392,2680
30,62,0,86,16392,2680
30,86,0,0,16392,2680
31,57,112,55,12978,4525
31,55,0,0,12978,4525
31,30,133,103,12978,4525
31,68,0,35,12978,4525
31,35,0,0,12978,4525
31,11,229,218,12978,4525
31,7,0,211,12978,4525
31,68,0,143,12978,4525
31,99,0,44,12978,4525
31,44,0,0,12978,4525
31,40,361,321,12978,4525
31,42,0,279,12978,4525
31,45,0,234,12978,4525
31,37,0,197,12978,4525
31,64,0,133,12978,4525
31,37,0,96,12978,4525
31,96,0,0,12978,4525
31,12,95,83,12978,4525
31,72,0,11,12978,4525
31,11,0,0,12978,4525
32,79,198,119,4630,3736
32,15,0,104,4630,3736
32,16,0,88,4630,3736
32,88,0,0,4630,3736
32,77,326,249,4630,3736
32,22,0,227,4630,3736
32,40,0,187,4630,3736
32,61,0,126,4630,3736
32,44,0,82,4630,3736
32,82,0,0,4630,3736
32,36,363,327,4630,3736
32,20,0,307,4630,3736
32,100,0,207,4630,3736
32,69,0,138,4630,3736
32,91,0,47,4630,3736
32,2,0,45,4630,3736
32,3,0,42,4630,3736
32,42,0,0,4630,3736
32,96,116,20,4630,3736
32,20,0,0,4630,3736
33,53,134,81,7203,3256
33,45,0,36,7203,3256
33,14,0,22,7203,3256
33,22,0,0,7203,3256
33,21,189,168,7203,3256
33,3,0,165,7203,3256
33,25,0,140,7203,3256
33,73,0,67,7203,3256
33,1,0,66,7203,3256
33,66,0,0,7203,3256
33,27,406,379,7203,3256
33,38,0,341,7203,3256
33,40,0,301,7203,3256
33,66,0,235,7203,3256
33,66,0,169,7203,3256
33,91,0,78,7203,3256
33,78,0,0,7203,3256
33,49,137,88,7203,3256
33,23,0,65,7203,3256
33,65,0,0,7203,3256
34,91,183,92,4564,2516
34,7,0,85,4564,2516
34,19,0,66,4564,2516
34,66,0,0,4564,2516
34,35,262,227,4564,2516
34,89,0,138,4564,2516
34,41,0,97,4564,2516
34,97,0,0,4564,2516
34,53,295,242,4564,2516
34,10,0,232,4564,2516
34,92,0,140,4564,2516
34,82,0,58,4564,2516
34,34,0,24,4564,2516
34,24,0,0,4564,2516
34,36,286,250,4564,2516
34,35,0,215,4564,2516
34,43,0,172,4564,2516
34,25,0,147,4564,2516
34,50,0,97,4564,2516
34,97,0,0,4564,2516
35,27,110,83,9774,2406
35,83,0,0,9774,2406
35,90,171,81,9774,2406
35,81,0,0,9774,2406
35,77,176,99,9774,2406
35,64,0,35,9774,2406
35,35,0,0,9774,2406
35,61,259,198,9774,2406
35,46,0,152,9774,2406
35,88,0,64,9774,2406
35,64,0,0,9774,2406
35,98,342,244,9774,2406
35,89,0,155,9774,2406
35,48,0,107,9774,2406
35,17,0,90,9774,2406
35,90,0,0,9774,2406
35,91,222,131,9774,2406
35,35,0,96,9774,2406
35,2,0,94,9774,2406
35,94,0,0,9774,2406
36,17,62,45,9670,2445
36,10,0,35,9670,2445
36,35,0,0,9670,2445
36,83,158,75,9670,2445
36,75,0,0,9670,2445
36,26,193,167,9670,2445
36,23,0,144,9670,2445
36,52,0,92,9670,2445
36,92,0,0,9670,2445
36,17,283,266,9670,2445
36,71,0,195,9670,2445
36,9,0,186,9670,2445
36,80,0,106,9670,2445
36,33,0,73,9670,2445
36,73,0,0,9670,2445
36,32,298,266,9670,2445
36,99,0,167,9670,2445
36,83,0,84,9670,2445
36,51,0,33,9670,2445
36,33,0,0,9670,2445
37,15,184,169,16611,3552
37,74,0,95,16611,3552
37,95,0,0,16611,3552
37,3,212,209,16611,3552
37,23,0,186,16611,3552
37,32,0,154,16611,3552
37,81,0,73,16611,3552
37,73,0,0,16611,3552
37,43,275,232,16611,3552
37,57,0,175,16611,3552
37,68,0,107,16611,3552
37,35,0,72,16611,3552
37,46,0,26,16611,3552
37,26,0,0,16611,3552
37,70,318,248,16611,3552
37,7,0,241,16611,3552
37,42,0,199,16611,3552
37,97,0,102,16611,3552
37,17,0,85,16611,3552
37,85,0,0,16611,3552
38,41,41,0,4858,1179
38,54,54,0,4858,1179
38,3,24,21,4858,1179
38,21,0,0,4858,1179
38,18,93,75,4858,1179
38,75,0,0,4858,1179
38,68,84,16,4858,1179
38,16,0,0,4858,1179
38,43,99,56,4858,1179
38,15,0,41,4858,1179
38,41,0,0,4858,1179
38,32,169,137,4858,1179
38,22,0,115,4858,1179
38,47,0,68,4858,1179
38,68,0,0,4858,1179
38,89,162,73,4858,1179
38,73,0,0,4858,1179
38,0,0,0,4858,1179
38,59,151,92,4858,1179
38,92,0,0,4858,1179
39,43,92,49,7760,3768
39,49,0,0,7760,3768
39,66,120,54,7760,3768
39,54,0,0,7760,3768
39,17,190,173,7760,3768
39,92,0,81,7760,3768
39,81,0,0,7760,3768
39,63,217,154,7760,3768
39,58,0,96,7760,3768
39,48,0,48,7760,3768
39,48,0,0,7760,3768
39,43,291,248,7760,3768
39,16,0,232,7760,3768
39,100,0,132,7760,3768
39,37,0,95,7760,3768
39,58,0,37,7760,3768
39,37,0,0,7760,3768
39,93,176,83,7760,3768
39,13,0,70,7760,3768
39,70,0,0,7760,3768
40,96,96,0,14450,3220
40,91,91,0,14450,3220
40,17,100,83,14450,3220
40,4,0,79,14450,3220
40,79,0,0,14450,3220
40,26,134,108,14450,3220
40,93,0,15,14450,3220
40,15,0,0,14450,3220
40,54,194,140,14450,3220
40,37,0,103,14450,3220
40,17,0,86,14450,3220
40,86,0,0,14450,3220
40,43,286,243,14450,3220
40,3,0,240,14450,3220
40,73,0,167,14450,3220
40,81,0,86,14450,3220
40,86,0,0,14450,3220
40,62,152,90,14450,3220
40,85,0,5,14450,3220
40,5,0,0,14450,3220
41,24,81,57,15710,2400
41,57,0,0,15710,2400
41,7,95,88,15710,2400
41,88,0,0,15710,2400
41,67,188,121,15710,2400
41,28,0,93,15710,2400
41,93,0,0,15710,2400
41,26,243,217,15710,2400
41,98,0,119,15710,2400
41,96,0,23,15710,2400
41,23,0,0,15710,2400
41,45,339,294,15710,2400
41,95,0,199,15710,2400
41,70,0,129,15710,2400
41,67,0,62,15710,2400
41,62,0,0,15710,2400
41,87,204,117,15710,2400
41,86,0,31,15710,2400
41,10,0,21,15710,2400
41,21,0,0,15710,2400
42,72,134,62,3092,3210
42,55,0,7,3092,3210
42,7,0,0,3092,3210
42,47,159,112,3092,3210
42,87,0,25,3092,3210
42,15,0,10,3092,3210
42,10,0,0,3092,3210
42,53,182,129,3092,3210
42,34,0,95,3092,3210
42,20,0,75,3092,3210
42,8,0,67,3092,3210
42,27,0,40,3092,3210
42,40,0,0,3092,3210
42,25,332,307,3092,3210
42,81,0,226,3092,3210
42,29,0,197,3092,3210
42,82,0,115,3092,3210
42,36,0,79,3092,3210
42,79,0,0,3092,3210
42,32,32,0,3092,3210
43,74,157,83,7124,2400
43,83,0,0,7124,2400
43,96,158,62,7124,2400
43,62,0,0,7124,2400
43,28,207,179,7124,2400
43,33,0,146,7124,2400
43,56,0,90,7124,2400
43,90,0,0,7124,2400
43,98,259,161,7124,2400
43,85,0,76,7124,2400
43,51,0,25,7124,2400
43,25,0,0,7124,2400
43,46,302,256,7124,2400
43,16,0,240,7124,2400
43,84,0,156,7124,2400
43,35,0,121,7124,2400
43,12,0,109,7124,2400
43,32,0,77,7124,2400
43,77,0,0,7124,2400
43,0,0,0,7124,2400
44,91,91,0,8217,5159
44,79,172,93,8217,5159
44,93,0,0,8217,5159
44,85,109,24,8217,5159
44,24,0,0,8217,5159
44,0,0,0,8217,5159
44,15,159,144,8217,5159
44,85,0,59,8217,5159
44,59,0,0,8217,5159
44,86,177,91,8217,5159
44,55,0,36,8217,5159
44,7,0,29,8217,5159
44,29,0,0,8217,5159
44,20,175,155,8217,5159
44,69,0,86,8217,5159
44,1,0,85,8217,5159
44,18,0,67,8217,5159
44,23,0,44,8217,5159
44,44,0,0,8217,5159
44,27,27,0,8217,5159
45,93,131,38,3548,3012
45,38,0,0,3548,3012
45,42,91,49,3548,3012
45,11,0,38,3548,3012
45,38,0,0,3548,3012
45,83,177,94,3548,3012
45,94,0,0,3548,3012
45,51,133,82,3548,3012
45,25,0,57,3548,3012
45,17,0,40,3548,3012
45,40,0,0,3548,3012
45,45,185,140,3548,3012
45,41,0,99,3548,3012
45,69,0,30,3548,3012
45,15,0,15,3548,3012
45,15,0,0,3548,3012
45,67,168,101,3548,3012
45,41,0,60,3548,3012
45,16,0,44,3548,3012
45,44,0,0,3548,3012
46,72,72,0,15600,2576
46,81,81,0,15600,2576
46,27,63,36,15600,2576
46,36,0,0,15600,2576
46,50,133,83,15600,2576
46,83,0,0,15600,2576
46,7,171,164,15600,2576
46,70,0,94,15600,2576
46,94,0,0,15600,2576
46,81,260,179,15600,2576
46,13,0,166,15600,2576
46,84,0,82,15600,2576
46,82,0,0,15600,2576
46,24,297,273,15600,2576
46,60,0,213,15600,2576
46,53,0,160,15600,2576
46,70,0,90,15600,2576
46,70,0,20,15600,2576
46,20,0,0,15600,2576
46,65,65,0,15600,2576
47,48,48,0,11100,3325
47,25,57,32,11100,3325
47,32,0,0,11100,3325
47,21,137,116,11100,3325
47,37,0,79,11100,3325
47,79,0,0,11100,3325
47,0,0,0,11100,3325
47,98,124,26,11100,3325
47,12,0,14,11100,3325
47,14,0,0,11100,3325
47,26,197,171,11100,3325
47,56,0,115,11100,3325
47,48,0,67,11100,3325
47,67,0,0,11100,3325
47,96,339,243,11100,3325
47,100,0,143,11100,3325
47,87,0,56,11100,3325
47,56,0,0,11100,3325
47,4,52,48,11100,3325
47,48,0,0,11100,3325
48,95,95,0,2465,2124
48,67,67,0,2465,2124
48,38,38,0,2465,2124
48,31,31,0,2465,2124
48,0,0,0,2465,2124
48,96,96,0,2465,2124
48,58,58,0,2465,2124
48,99,99,0,2465,2124
48,1,41,40,2465,2124
48,40,0,0,2465,2124
48,57,125,68,2465,2124
48,68,0,0,2465,2124
48,66,143,77,2465,2124
48,77,0,0,2465,2124
48,50,118,68,2465,2124
48,60,0,8,2465,2124
48,8,0,0,2465,2124
48,26,183,157,2465,2124
48,82,0,75,2465,2124
48,75,0,0,2465,2124
49,83,182,99,3100,1458
49,99,0,0,3100,1458
49,58,121,63,3100,1458
49,26,0,37,3100,1458
49,37,0,0,3100,1458
49,78,198,120,3100,1458
49,95,0,25,3100,1458
49,25,0,0,3100,1458
49,88,228,140,3100,1458
49,100,0,40,3100,1458
49,40,0,0,3100,1458
49,73,306,233,3100,1458
49,48,0,185,3100,1458
49,52,0,133,3100,1458
49,43,0,90,3100,1458
49,90,0,0,3100,1458
49,12,199,187,3100,1458
49,83,0,104,3100,1458
49,10,0,94,3100,1458
49,94,0,0,3100,1458
50,42,131,89,8528,4650
50,51,0,38,8528,4650
50,38,0,0,8528,4650
50,83,179,96,8528,4650
50,17,0,79,8528,4650
50,79,0,0,8528,4650
50,13,254,241,8528,4650
50,26,0,215,8528,4650
50,82,0,133,8528,4650
50,20,0,113,8528,4650
50,58,0,55,8528,4650
50,55,0,0,8528,4650
50,93,429,336,8528,4650
50,70,0,266,8528,4650
50,64,0,202,8528,4650
50,69,0,133,8528,4650
