test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
35,80,167,87,1098,2031
35,87,0,0,1098,2031
35,70,166,96,1098,2031
35,96,0,0,1098,2031
35,74,74,0,1098,2031
36,33,45,12,147,714
36,12,0,0,147,714
36,99,136,37,147,714
36,37,0,0,147,714
36,56,56,0,147,714
37,64,64,0,9,876
37,78,79,1,9,876
37,1,0,0,9,876
37,96,96,0,9,876
37,92,92,0,9,876
38,14,59,45,1071,1416
38,45,0,0,1071,1416
38,55,129,74,1071,1416
38,74,0,0,1071,1416
38,60,60,0,1071,1416
39,46,59,13,1179,1638
39,13,0,0,1179,1638
39,75,172,97,1179,1638
39,76,0,21,1179,1638
39,21,0,0,1179,1638
40,92,94,2,16,1212
40,2,0,0,16,1212
40,65,65,0,16,1212
40,96,96,0,16,1212
40,71,71,0,16,1212
41,52,132,80,528,922
41,67,0,13,528,922
41,13,0,0,528,922
41,38,121,83,528,922
41,83,0,0,528,922
42,35,35,0,20,2040
42,90,92,2,20,2040
42,2,0,0,20,2040
42,85,85,0,20,2040
42,72,72,0,20,2040
43,85,147,62,584,1878
43,62,0,0,584,1878
43,56,140,84,584,1878
43,84,0,0,584,1878
43,87,87,0,584,1878
44,5,82,77,1335,1442
44,77,0,0,1335,1442
44,71,214,143,1335,1442
44,96,0,47,1335,1442
44,47,0,0,1335,1442
45,7,57,50,1256,1416
45,50,0,0,1256,1416
45,55,124,69,1256,1416
45,31,0,38,1256,1416
45,38,0,0,1256,1416
46,54,54,0,1180,2310
46,83,127,44,1180,2310
46,44,0,0,1180,2310
46,88,162,74,1180,2310
46,74,0,0,1180,2310
47,91,93,2,720,992
47,2,0,0,720,992
47,89,177,88,720,992
47,58,0,30,720,992
47,30,0,0,720,992
48,27,115,88,792,1884
48,74,0,14,792,1884
48,14,0,0,792,1884
48,36,66,30,792,1884
48,30,0,0,792,1884
49,5,18,13,91,864
49,13,0,0,91,864
49,40,40,0,91,864
49,44,44,0,91,864
49,96,96,0,91,864
50,61,61,0,32,708
50,45,45,0,32,708
50,77,85,8,32,708
50,8,0,0,32,708
50,61,61,0,32,708
51,97,97,0,285,1568
51,93,93,0,285,1568
51,100,157,57,285,1568
51,57,0,0,285,1568
51,87,87,0,285,1568
52,74,120,46,173,796
52,9,0,37,173,796
52,37,0,0,173,796
52,81,171,90,173,796
52,90,0,0,173,796
53,17,17,0,294,1812
53,66,66,0,294,1812
53,69,111,42,294,1812
53,42,0,0,294,1812
53,63,63,0,294,1812
54,6,12,6,288,880
54,6,0,0,288,880
54,64,103,39,288,880
54,12,0,27,288,880
54,27,0,0,288,880
55,28,28,0,816,1230
55,74,116,42,816,1230
55,42,0,0,816,1230
55,90,150,60,816,1230
55,60,0,0,816,1230
56,11,81,70,1216,1470
56,70,0,0,1216,1470
56,76,234,158,1216,1470
56,82,0,76,1216,1470
56,76,0,0,1216,1470
57,81,140,59,655,1437
57,59,0,0,655,1437
57,79,151,72,655,1437
57,72,0,0,655,1437
57,97,97,0,655,1437
58,45,73,28,140,608
58,28,0,0,140,608
58,56,56,0,140,608
58,74,74,0,140,608
58,92,92,0,140,608
59,45,125,80,163,628
59,31,0,49,163,628
59,15,0,34,163,628
59,34,0,0,163,628
59,37,37,0,163,628
60,23,77,54,222,867
60,54,0,0,222,867
60,43,63,20,222,867
60,20,0,0,222,867
60,78,78,0,222,867
61,35,41,6,60,492
61,6,0,0,60,492
61,18,18,0,60,492
61,87,87,0,60,492
61,84,84,0,60,492
62,34,150,116,446,1136
62,75,0,41,446,1136
62,41,0,0,446,1136
62,100,166,66,446,1136
62,66,0,0,446,1136
63,43,83,40,1528,1984
63,40,0,0,1528,1984
63,65,186,121,1528,1984
63,91,0,30,1528,1984
63,30,0,0,1528,1984
64,11,115,104,700,652
64,78,0,26,700,652
64,26,0,0,700,652
64,52,97,45,700,652
64,45,0,0,700,652
65,33,82,49,147,2235
65,49,0,0,147,2235
65,80,80,0,147,2235
65,0,0,0,147,2235
65,79,79,0,147,2235
66,40,45,5,584,1800
66,0,0,5,584,1800
66,5,0,0,584,1800
66,47,110,63,584,1800
66,63,0,0,584,1800
67,89,137,48,290,1382
67,42,0,6,290,1382
67,2,0,4,290,1382
67,4,0,0,290,1382
67,20,20,0,290,1382
68,86,184,98,840,1494
68,63,0,35,840,1494
68,35,0,0,840,1494
68,52,59,7,840,1494
68,7,0,0,840,1494
69,2,110,108,524,1664
69,45,0,63,524,1664
69,63,0,0,524,1664
69,71,162,91,524,1664
69,91,0,0,524,1664
70,1,75,74,448,1136
70,12,0,62,448,1136
70,62,0,0,448,1136
70,88,176,88,448,1136
70,88,0,0,448,1136
71,19,19,0,873,2073
71,83,162,79,873,2073
71,61,0,18,873,2073
71,18,0,0,873,2073
71,91,91,0,873,2073
72,34,224,190,486,677
72,37,0,153,486,677
72,44,0,109,486,677
72,75,0,34,486,677
72,34,0,0,486,677
73,39,62,23,610,1122
73,23,0,0,610,1122
73,76,114,38,610,1122
73,38,0,0,610,1122
73,55,55,0,610,1122
74,81,170,89,214,382
74,73,0,16,214,382
74,16,0,0,214,382
74,57,59,2,214,382
74,2,0,0,214,382
75,59,157,98,648,1254
75,51,0,47,648,1254
75,47,0,0,648,1254
75,47,118,71,648,1254
75,71,0,0,648,1254
76,39,79,40,918,1761
76,40,0,0,918,1761
76,87,149,62,918,1761
76,62,0,0,918,1761
76,46,46,0,918,1761
77,34,60,26,828,2724
77,26,0,0,828,2724
77,45,111,66,828,2724
77,66,0,0,828,2724
77,60,60,0,828,2724
78,66,115,49,178,978
78,49,0,0,178,978
78,97,137,40,178,978
78,40,0,0,178,978
78,90,90,0,178,978
79,35,85,50,396,1776
79,12,0,38,396,1776
79,38,0,0,396,1776
79,42,53,11,396,1776
79,11,0,0,396,1776
80,46,103,57,960,2730
80,57,0,0,960,2730
80,80,119,39,960,2730
80,39,0,0,960,2730
80,95,95,0,960,2730
81,89,97,8,504,2268
81,8,0,0,504,2268
81,88,164,76,504,2268
81,76,0,0,504,2268
81,79,79,0,504,2268
82,65,67,2,24,2616
82,2,0,0,24,2616
82,54,56,2,24,2616
82,2,0,0,24,2616
82,48,48,0,24,2616
83,35,35,0,217,804
83,94,116,22,217,804
83,13,0,9,217,804
83,9,0,0,217,804
83,39,39,0,217,804
84,27,191,164,234,452
84,94,0,70,234,452
84,70,0,0,234,452
84,0,0,0,234,452
84,92,92,0,234,452
85,31,103,72,704,1258
85,69,0,3,704,1258
85,3,0,0,704,1258
85,33,46,13,704,1258
85,13,0,0,704,1258
86,75,75,0,0,1200
86,67,67,0,0,1200
86,88,88,0,0,1200
86,54,54,0,0,1200
86,63,63,0,0,1200
87,22,183,161,750,1862
87,75,0,86,750,1862
87,83,0,3,750,1862
87,3,0,0,750,1862
87,89,89,0,750,1862
88,7,112,105,1072,1662
88,83,0,22,1072,1662
88,22,0,0,1072,1662
88,69,76,7,1072,1662
88,7,0,0,1072,1662
89,89,257,168,279,662
89,88,0,80,279,662
89,49,0,31,279,662
89,31,0,0,279,662
89,54,54,0,279,662
90,20,192,172,1014,1974
90,51,0,121,1014,1974
90,76,0,45,1014,1974
90,45,0,0,1014,1974
90,44,44,0,1014,1974
91,26,76,50,1416,1754
91,50,0,0,1416,1754
91,64,149,85,1416,1754
91,43,0,42,1416,1754
91,42,0,0,1416,1754
92,42,91,49,1344,1720
92,20,0,29,1344,1720
92,29,0,0,1344,1720
92,80,170,90,1344,1720
92,90,0,0,1344,1720
93,2,57,55,980,1452
93,55,0,0,980,1452
93,86,171,85,980,1452
93,85,0,0,980,1452
93,87,87,0,980,1452
94,98,177,79,386,1526
94,3,0,76,386,1526
94,76,0,0,386,1526
94,73,111,38,386,1526
94,38,0,0,386,1526
95,83,137,54,2230,1108
95,54,0,0,2230,1108
95,61,185,124,2230,1108
95,79,0,45,2230,1108
95,45,0,0,2230,1108
96,11,22,11,486,1456
96,3,0,8,486,1456
96,8,0,0,486,1456
96,74,109,35,486,1456
96,35,0,0,486,1456
97,91,151,60,880,1640
97,29,0,31,880,1640
97,31,0,0,880,1640
97,76,95,19,880,1640
97,19,0,0,880,1640
98,97,163,66,375,1204
98,65,0,1,375,1204
98,1,0,0,375,1204
98,81,139,58,375,1204
98,58,0,0,375,1204
99,93,93,0,188,798
99,94,113,19,188,798
99,19,0,0,188,798
99,59,87,28,188,798
99,28,0,0,188,798
100,33,192,159,319,1606
100,70,0,89,319,1606
100,18,0,71,319,1606
100,71,0,0,319,1606
100,83,83,0,319,1606
101,64,123,59,240,730
101,40,0,19,240,730
101,17,0,2,240,730
101,2,0,0,240,730
101,91,91,0,240,730
102,14,22,8,126,1184
102,8,0,0,126,1184
102,77,87,10,126,1184
102,10,0,0,126,1184
102,0,0,0,126,1184
103,31,31,0,480,1431
103,81,81,0,480,1431
103,73,118,45,480,1431
103,30,0,15,480,1431
103,15,0,0,480,1431
104,41,165,124,462,1762
104,33,0,91,462,1762
104,75,0,16,462,1762
104,16,0,0,462,1762
104,93,93,0,462,1762
105,85,143,58,895,1986
105,29,0,29,895,1986
105,29,0,0,895,1986
105,49,141,92,895,1986
105,92,0,0,895,1986
106,29,146,117,1128,1702
106,90,0,27,1128,1702
106,27,0,0,1128,1702
106,48,92,44,1128,1702
106,44,0,0,1128,1702
107,100,226,126,200,328
107,79,0,47,200,328
107,23,0,24,200,328
107,21,0,3,200,328
107,3,0,0,200,328
108,12,154,142,1076,952
108,84,0,58,1076,952
108,6,0,52,1076,952
108,35,0,17,1076,952
108,17,0,0,1076,952
109,91,122,31,156,2430
109,31,0,0,156,2430
109,80,101,21,156,2430
109,21,0,0,156,2430
109,88,88,0,156,2430
110,83,139,56,423,1830
110,56,0,0,423,1830
110,68,153,85,423,1830
110,85,0,0,423,1830
110,100,100,0,423,1830
111,99,190,91,332,732
111,40,0,51,332,732
111,51,0,0,332,732
111,45,69,24,332,732
111,24,0,0,332,732
112,17,35,18,580,2436
112,18,0,0,580,2436
112,32,72,40,580,2436
112,40,0,0,580,2436
112,49,49,0,580,2436
113,23,30,7,232,922
113,7,0,0,232,922
113,65,105,40,232,922
113,29,0,11,232,922
113,11,0,0,232,922
114,30,50,20,104,340
114,16,0,4,104,340
114,2,0,2,104,340
114,2,0,0,104,340
114,40,40,0,104,340
115,63,77,14,518,1932
115,14,0,0,518,1932
115,62,122,60,518,1932
115,60,0,0,518,1932
115,82,82,0,518,1932
116,89,89,0,927,2115
116,100,100,0,927,2115
116,89,167,78,927,2115
116,53,0,25,927,2115
116,25,0,0,927,2115
117,76,76,0,630,1338
117,72,86,14,630,1338
117,14,0,0,630,1338
117,83,139,56,630,1338
117,56,0,0,630,1338
118,2,54,52,1320,1448
118,27,0,25,1320,1448
118,25,0,0,1320,1448
118,64,152,88,1320,1448
118,88,0,0,1320,1448
119,79,251,172,530,1726
119,87,0,85,530,1726
119,77,0,8,530,1726
119,8,0,0,530,1726
119,92,92,0,530,1726
120,15,224,209,352,1128
120,95,0,114,352,1128
120,85,0,29,352,1128
120,29,0,0,352,1128
120,76,76,0,352,1128
121,55,55,0,0,1010
121,30,30,0,0,1010
121,37,37,0,0,1010
121,76,76,0,0,1010
121,30,30,0,0,1010
122,51,138,87,179,1038
122,8,0,79,179,1038
122,66,0,13,179,1038
122,13,0,0,179,1038
122,97,97,0,179,1038
123,0,159,159,371,856
123,4,0,155,371,856
123,98,0,57,371,856
123,57,0,0,371,856
123,95,95,0,371,856
124,82,112,30,840,1124
124,30,0,0,840,1124
124,80,147,67,840,1124
124,44,0,23,840,1124
124,23,0,0,840,1124
125,6,9,3,470,1192
125,3,0,0,470,1192
125,85,112,27,470,1192
125,10,0,17,470,1192
125,17,0,0,470,1192
126,36,45,9,270,2085
126,9,0,0,270,2085
126,77,95,18,270,2085
126,18,0,0,270,2085
126,39,39,0,270,2085
127,54,79,25,186,790
127,12,0,13,186,790
127,13,0,0,186,790
127,61,116,55,186,790
127,55,0,0,186,790
128,40,77,37,510,1820
128,11,0,26,510,1820
128,26,0,0,510,1820
128,88,110,22,510,1820
128,22,0,0,510,1820
129,43,262,219,603,824
129,58,0,161,603,824
129,3,0,158,603,824
129,93,0,65,603,824
129,65,0,0,603,824
130,86,98,12,460,940
130,12,0,0,460,940
130,93,147,54,460,940
130,28,0,26,460,940
130,26,0,0,460,940
131,28,136,108,1140,1298
131,63,0,45,1140,1298
131,45,0,0,1140,1298
131,69,144,75,1140,1298
131,75,0,0,1140,1298
132,15,15,0,180,1172
132,48,48,0,180,1172
132,74,94,20,180,1172
132,20,0,0,180,1172
132,65,65,0,180,1172
133,31,104,73,340,1734
133,73,0,0,340,1734
133,96,108,12,340,1734
133,12,0,0,340,1734
133,59,59,0,340,1734
134,90,156,66,545,1988
134,56,0,10,545,1988
134,10,0,0,545,1988
134,95,128,33,545,1988
134,33,0,0,545,1988
135,37,45,8,115,500
135,8,0,0,115,500
135,92,191,99,115,500
135,91,0,8,115,500
135,8,0,0,115,500
136,25,86,61,984,896
136,42,0,19,984,896
136,19,0,0,984,896
136,96,139,43,984,896
136,43,0,0,984,896
137,21,38,17,513,1552
137,17,0,0,513,1552
137,76,201,125,513,1552
137,96,0,29,513,1552
137,29,0,0,513,1552
138,93,93,0,72,1112
138,73,73,0,72,1112
138,82,82,0,72,1112
138,60,68,8,72,1112
138,8,0,0,72,1112
139,22,62,40,1200,1704
139,40,0,0,1200,1704
139,47,127,80,1200,1704
139,50,0,30,1200,1704
139,30,0,0,1200,1704
140,83,107,24,294,1058
140,24,0,0,294,1058
140,53,115,62,294,1058
140,50,0,12,294,1058
140,12,0,0,294,1058
141,83,86,3,456,2103
141,3,0,0,456,2103
141,46,119,73,456,2103
141,73,0,0,456,2103
141,78,78,0,456,2103
142,28,30,2,492,1486
142,2,0,0,492,1486
142,66,160,94,492,1486
142,26,0,68,492,1486
142,68,0,0,492,1486
143,38,71,33,812,2298
143,33,0,0,812,2298
143,85,168,83,812,2298
143,83,0,0,812,2298
143,86,86,0,812,2298
144,27,115,88,2160,1778
144,88,0,0,2160,1778
144,54,152,98,2160,1778
144,68,0,30,2160,1778
144,30,0,0,2160,1778
145,3,3,0,260,1384
145,86,112,26,260,1384
145,26,0,0,260,1384
145,60,60,0,260,1384
145,81,81,0,260,1384
146,59,106,47,456,1166
146,40,0,7,456,1166
146,7,0,0,456,1166
146,18,40,22,456,1166
146,22,0,0,456,1166
147,82,133,51,1140,1434
147,51,0,0,1140,1434
147,65,122,57,1140,1434
147,51,0,6,1140,1434
147,6,0,0,1140,1434
148,16,33,17,63,1590
148,17,0,0,63,1590
148,80,84,4,63,1590
148,4,0,0,63,1590
148,54,54,0,63,1590
149,45,45,0,264,1293
149,75,98,23,264,1293
149,13,0,10,264,1293
149,10,0,0,264,1293
149,74,74,0,264,1293
150,50,116,66,987,1478
150,50,0,16,987,1478
150,16,0,0,987,1478
150,82,141,59,987,1478
150,59,0,0,987,1478
151,100,188,88,736,1686
151,44,0,44,736,1686
151,44,0,0,736,1686
151,73,125,52,736,1686
151,52,0,0,736,1686
152,28,28,0,160,1422
152,71,75,4,160,1422
152,4,0,0,160,1422
152,34,46,12,160,1422
152,12,0,0,160,1422
153,65,113,48,450,1496
153,23,0,25,450,1496
153,25,0,0,450,1496
153,98,175,77,450,1496
153,77,0,0,450,1496
154,82,197,115,594,1700
154,99,0,16,594,1700
154,16,0,0,594,1700
154,65,132,67,594,1700
154,67,0,0,594,1700
155,7,92,85,372,1564
155,1,0,84,372,1564
155,67,0,17,372,1564
155,17,0,0,372,1564
155,95,95,0,372,1564
156,12,104,92,120,590
156,92,0,0,120,590
156,98,113,15,120,590
156,2,0,13,120,590
156,13,0,0,120,590
157,0,0,0,824,1122
157,88,145,57,824,1122
157,57,0,0,824,1122
157,43,89,46,824,1122
157,46,0,0,824,1122
158,30,30,0,0,1620
158,98,98,0,0,1620
158,82,82,0,0,1620
158,52,52,0,0,1620
158,41,41,0,0,1620
159,35,79,44,575,924
159,44,0,0,575,924
159,34,105,71,575,924
159,71,0,0,575,924
159,73,73,0,575,924
160,1,12,11,66,492
160,11,0,0,66,492
160,45,45,0,66,492
160,60,60,0,66,492
160,69,69,0,66,492
161,78,83,5,80,786
161,5,0,0,80,786
161,100,135,35,80,786
161,35,0,0,80,786
161,71,71,0,80,786
162,7,96,89,344,927
162,32,0,57,344,927
162,42,0,15,344,927
162,4,0,11,344,927
162,11,0,0,344,927
163,1,1,0,45,680
163,44,49,5,45,680
163,5,0,0,45,680
163,15,15,0,45,680
163,98,98,0,45,680
164,24,97,73,835,1708
164,41,0,32,835,1708
164,32,0,0,835,1708
164,89,151,62,835,1708
164,62,0,0,835,1708
165,32,63,31,480,1884
165,31,0,0,480,1884
165,55,120,65,480,1884
165,65,0,0,480,1884
165,67,67,0,480,1884
166,54,54,0,84,900
166,59,59,0,84,900
166,69,81,12,84,900
166,12,0,0,84,900
166,32,32,0,84,900
167,81,160,79,1216,1308
167,79,0,0,1216,1308
167,58,105,47,1216,1308
167,21,0,26,1216,1308
167,26,0,0,1216,1308
168,78,200,122,852,876
168,98,0,24,852,876
168,24,0,0,852,876
168,40,107,67,852,876
168,67,0,0,852,876
169,90,126,36,833,1047
169,36,0,0,833,1047
169,30,113,83,833,1047
169,83,0,0,833,1047
169,59,59,0,833,1047
170,91,114,23,236,1004
170,16,0,7,236,1004
170,7,0,0,236,1004
170,39,68,29,236,1004
170,29,0,0,236,1004
171,87,215,128,1544,1958
171,98,0,30,1544,1958
171,30,0,0,1544,1958
171,50,85,35,1544,1958
171,35,0,0,1544,1958
172,76,156,80,408,628
172,80,0,0,408,628
172,82,148,66,408,628
172,8,0,58,408,628
172,58,0,0,408,628
173,79,146,67,788,1356
173,67,0,0,788,1356
173,79,174,95,788,1356
173,60,0,35,788,1356
173,35,0,0,788,1356
174,26,227,201,465,569
174,80,0,121,465,569
174,19,0,102,465,569
174,61,0,41,465,569
174,41,0,0,465,569
175,57,112,55,327,530
175,30,0,25,327,530
175,25,0,0,327,530
175,43,72,29,327,530
175,29,0,0,327,530
176,29,29,0,40,964
176,33,33,0,40,964
176,95,95,0,40,964
176,39,43,4,40,964
176,4,0,0,40,964
177,45,99,54,531,1038
177,20,0,34,531,1038
177,34,0,0,531,1038
177,91,180,89,531,1038
177,89,0,0,531,1038
178,83,115,32,531,2985
178,32,0,0,531,2985
178,93,120,27,531,2985
178,27,0,0,531,2985
178,91,91,0,531,2985
179,100,100,0,140,1844
179,48,62,14,140,1844
179,14,0,0,140,1844
179,90,90,0,140,1844
179,80,80,0,140,1844
180,0,153,153,334,567
180,68,0,85,334,567
180,21,0,64,334,567
180,32,0,32,334,567
180,32,0,0,334,567
181,34,65,31,528,524
181,31,0,0,528,524
181,48,170,122,528,524
181,99,0,23,528,524
181,23,0,0,528,524
182,42,72,30,726,1194
182,21,0,9,726,1194
182,9,0,0,726,1194
182,45,127,82,726,1194
182,82,0,0,726,1194
183,89,89,0,320,1677
183,91,105,14,320,1677
183,14,0,0,320,1677
183,42,68,26,320,1677
183,26,0,0,320,1677
184,28,28,0,77,1084
184,100,111,11,77,1084
184,11,0,0,77,1084
184,64,64,0,77,1084
184,98,98,0,77,1084
185,13,28,15,116,351
185,15,0,0,116,351
185,50,50,0,116,351
185,99,113,14,116,351
185,14,0,0,116,351
186,26,84,58,516,930
186,42,0,16,516,930
186,4,0,12,516,930
186,12,0,0,516,930
186,12,12,0,516,930
187,90,222,132,537,1730
187,87,0,45,537,1730
187,45,0,0,537,1730
187,61,63,2,537,1730
187,2,0,0,537,1730
188,5,133,128,234,858
188,37,0,91,234,858
188,76,0,15,234,858
188,15,0,0,234,858
188,78,78,0,234,858
189,32,32,0,90,345
189,70,111,41,90,345
189,37,0,4,90,345
189,4,0,0,90,345
189,57,57,0,90,345
190,20,165,145,270,976
190,88,0,57,270,976
190,17,0,40,270,976
190,12,0,28,270,976
190,28,0,0,270,976
191,42,163,121,792,1920
191,70,0,51,792,1920
191,25,0,26,792,1920
191,26,0,0,792,1920
191,30,30,0,792,1920
192,97,99,2,238,1437
192,2,0,0,238,1437
192,19,51,32,238,1437
192,32,0,0,238,1437
192,29,29,0,238,1437
193,53,196,143,1115,1900
193,84,0,59,1115,1900
193,38,0,21,1115,1900
193,21,0,0,1115,1900
193,32,32,0,1115,1900
194,6,63,57,1125,1170
194,57,0,0,1125,1170
194,63,185,122,1125,1170
194,76,0,46,1125,1170
194,46,0,0,1125,1170
195,93,129,36,1719,1510
195,36,0,0,1719,1510
195,87,208,121,1719,1510
195,87,0,34,1719,1510
195,34,0,0,1719,1510
196,24,33,9,630,1419
196,9,0,0,630,1419
196,28,28,0,630,1419
196,72,133,61,630,1419
196,61,0,0,630,1419
197,25,61,36,776,1328
197,36,0,0,776,1328
197,68,193,125,776,1328
197,92,0,33,776,1328
197,33,0,0,776,1328
198,34,121,87,612,972
198,40,0,47,612,972
198,47,0,0,612,972
198,63,133,70,612,972
198,70,0,0,612,972
199,57,57,0,207,1440
199,77,77,0,207,1440
199,74,97,23,207,1440
199,23,0,0,207,1440
199,66,66,0,207,1440
200,65,171,106,489,724
200,89,0,17,489,724
200,17,0,0,489,724
200,60,100,40,489,724
200,40,0,0,489,724
201,99,99,0,1197,1974
201,81,135,54,1197,1974
201,54,0,0,1197,1974
201,96,175,79,1197,1974
201,79,0,0,1197,1974
202,64,64,0,110,1068
202,44,44,0,110,1068
202,90,90,0,110,1068
202,61,72,11,110,1068
202,11,0,0,110,1068
203,6,151,145,201,294
203,89,0,56,201,294
203,56,0,0,201,294
203,66,66,0,201,294
203,0,0,0,201,294
204,18,88,70,945,2259
204,70,0,0,945,2259
204,75,110,35,945,2259
204,35,0,0,945,2259
204,83,83,0,945,2259
205,58,136,78,592,2883
205,78,0,0,592,2883
205,83,153,70,592,2883
205,70,0,0,592,2883
205,99,99,0,592,2883
206,60,60,0,0,3090
206,99,99,0,0,3090
206,72,72,0,0,3090
206,85,85,0,0,3090
206,94,94,0,0,3090
207,85,101,16,665,928
207,2,0,14,665,928
207,14,0,0,665,928
207,77,142,65,665,928
207,65,0,0,665,928
208,62,62,0,666,1542
208,97,97,0,666,1542
208,100,180,80,666,1542
208,49,0,31,666,1542
208,31,0,0,666,1542
209,17,209,192,415,408
209,72,0,120,415,408
209,47,0,73,415,408
209,43,0,30,415,408
209,30,0,0,415,408
210,47,191,144,252,1504
210,72,0,72,252,1504
210,36,0,36,252,1504
210,36,0,0,252,1504
210,99,99,0,252,1504
211,56,152,96,210,1034
211,88,0,8,210,1034
211,7,0,1,210,1034
211,1,0,0,210,1034
211,56,56,0,210,1034
212,50,88,38,468,892
212,37,0,1,468,892
212,1,0,0,468,892
212,31,109,78,468,892
212,78,0,0,468,892
213,45,143,98,1505,1930
213,98,0,0,1505,1930
213,97,248,151,1505,1930
213,99,0,52,1505,1930
213,52,0,0,1505,1930
214,46,140,94,856,797
214,31,0,63,856,797
214,21,0,42,856,797
214,27,0,15,856,797
214,15,0,0,856,797
215,45,109,64,1584,1372
215,64,0,0,1584,1372
215,95,194,99,1584,1372
215,86,0,13,1584,1372
215,13,0,0,1584,1372
216,100,271,171,353,854
216,84,0,87,353,854
216,26,0,61,353,854
216,27,0,34,353,854
216,34,0,0,353,854
217,16,95,79,672,1686
217,51,0,28,672,1686
217,28,0,0,672,1686
217,46,51,5,672,1686
217,5,0,0,672,1686
218,80,120,40,952,1074
218,26,0,14,952,1074
218,14,0,0,952,1074
