test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
23,35,35,0,0,7812
23,72,72,0,0,8680
24,21,21,0,0,648
24,73,73,0,0,1296
24,87,87,0,0,1944
24,99,99,0,0,2592
24,71,71,0,0,3240
24,30,30,0,0,3888
24,37,37,0,0,4536
24,89,89,0,0,5184
24,95,95,0,0,5832
24,53,53,0,0,6480
25,39,39,0,0,579
25,80,80,0,0,1158
25,4,4,0,0,1737
25,85,85,0,0,2316
25,89,89,0,0,2895
25,30,30,0,0,3474
25,25,25,0,0,4053
25,23,23,0,0,4632
25,35,35,0,0,5211
25,5,5,0,0,5790
26,58,58,0,0,746
26,87,87,0,0,1492
26,48,48,0,0,2238
26,4,4,0,0,2984
26,59,59,0,0,3730
26,13,13,0,0,4476
26,6,6,0,0,5222
26,85,85,0,0,5968
26,82,82,0,0,6714
26,47,47,0,0,7460
27,14,14,0,0,541
27,24,24,0,0,1082
27,17,17,0,0,1623
27,26,26,0,0,2164
27,96,96,0,0,2705
27,13,13,0,0,3246
27,87,87,0,0,3787
27,65,65,0,0,4328
27,19,19,0,0,4869
27,49,49,0,0,5410
28,51,51,0,0,340
28,19,19,0,0,680
28,65,65,0,0,1020
28,44,44,0,0,1360
28,2,2,0,0,1700
28,58,58,0,0,2040
28,43,43,0,0,2380
28,79,79,0,0,2720
28,19,19,0,0,3060
28,79,79,0,0,3400
29,92,92,0,0,663
29,18,18,0,0,1326
29,13,13,0,0,1989
29,99,99,0,0,2652
29,13,13,0,0,3315
29,65,65,0,0,3978
29,21,21,0,0,4641
29,2,2,0,0,5304
29,94,94,0,0,5967
29,61,61,0,0,6630
30,38,38,0,0,490
30,49,49,0,0,980
30,51,51,0,0,1470
30,0,0,0,0,1470
30,28,28,0,0,1960
30,95,95,0,0,2450
30,8,8,0,0,2940
30,47,47,0,0,3430
30,89,89,0,0,3920
30,76,76,0,0,4410
31,43,43,0,0,542
31,82,82,0,0,1084
31,25,25,0,0,1626
31,69,69,0,0,2168
31,31,31,0,0,2710
31,25,25,0,0,3252
31,40,40,0,0,3794
31,80,80,0,0,4336
31,33,33,0,0,4878
31,57,57,0,0,5420
32,89,89,0,0,429
32,22,22,0,0,858
32,53,53,0,0,1287
32,6,6,0,0,1716
32,97,97,0,0,2145
32,43,43,0,0,2574
32,26,26,0,0,3003
32,15,15,0,0,3432
32,59,59,0,0,3861
32,26,26,0,0,4290
33,27,27,0,0,910
33,97,97,0,0,1820
33,86,86,0,0,2730
33,91,91,0,0,3640
33,81,81,0,0,4550
33,83,83,0,0,5460
33,30,30,0,0,6370
33,46,46,0,0,7280
33,26,26,0,0,8190
33,37,37,0,0,9100
34,15,15,0,0,340
34,66,66,0,0,680
34,55,55,0,0,1020
34,64,64,0,0,1360
34,9,9,0,0,1700
34,100,100,0,0,2040
34,62,62,0,0,2380
34,32,32,0,0,2720
34,7,7,0,0,3060
34,49,49,0,0,3400
35,34,34,0,0,385
35,8,8,0,0,770
35,86,86,0,0,1155
35,80,80,0,0,1540
35,72,72,0,0,1925
35,15,15,0,0,2310
35,14,14,0,0,2695
35,16,16,0,0,3080
35,53,53,0,0,3465
35,46,46,0,0,3850
36,20,20,0,0,298
36,64,64,0,0,596
36,73,73,0,0,894
36,76,76,0,0,1192
36,54,54,0,0,1490
36,88,88,0,0,1788
36,59,59,0,0,2086
36,49,49,0,0,2384
36,42,42,0,0,2682
36,54,54,0,0,2980
37,11,11,0,0,793
37,6,6,0,0,1586
37,44,44,0,0,2379
37,18,18,0,0,3172
37,52,52,0,0,3965
37,83,83,0,0,4758
37,45,45,0,0,5551
37,46,46,0,0,6344
37,47,47,0,0,7137
37,98,98,0,0,7930
38,16,16,0,0,950
38,88,88,0,0,1900
38,21,21,0,0,2850
38,85,85,0,0,3800
38,18,18,0,0,4750
38,97,97,0,0,5700
38,12,12,0,0,6650
38,92,92,0,0,7600
38,15,15,0,0,8550
38,99,99,0,0,9500
39,13,13,0,0,866
39,10,10,0,0,1732
39,10,10,0,0,2598
39,2,2,0,0,3464
39,39,39,0,0,4330
39,94,94,0,0,5196
39,10,10,0,0,6062
39,18,18,0,0,6928
39,33,33,0,0,7794
39,47,47,0,0,8660
40,66,66,0,0,800
40,73,73,0,0,1600
40,8,8,0,0,2400
40,71,71,0,0,3200
40,61,61,0,0,4000
40,54,54,0,0,4800
40,90,90,0,0,5600
40,49,49,0,0,6400
40,40,40,0,0,7200
40,68,68,0,0,8000
41,49,49,0,0,614
41,61,61,0,0,1228
41,37,37,0,0,1842
41,74,74,0,0,2456
41,43,43,0,0,3070
41,79,79,0,0,3684
41,28,28,0,0,4298
41,6,6,0,0,4912
41,43,43,0,0,5526
41,25,25,0,0,6140
42,26,26,0,0,795
42,44,44,0,0,1590
42,74,74,0,0,2385
42,94,94,0,0,3180
42,11,11,0,0,3975
42,38,38,0,0,4770
42,82,82,0,0,5565
42,22,22,0,0,6360
42,67,67,0,0,7155
42,60,60,0,0,7950
43,10,10,0,0,478
43,22,22,0,0,956
43,80,80,0,0,1434
43,14,14,0,0,1912
43,15,15,0,0,2390
43,83,83,0,0,2868
43,9,9,0,0,3346
43,64,64,0,0,3824
43,88,88,0,0,4302
43,42,42,0,0,4780
44,68,68,0,0,838
44,5,5,0,0,1676
44,32,32,0,0,2514
44,5,5,0,0,3352
44,6,6,0,0,4190
44,31,31,0,0,5028
44,0,0,0,0,5028
44,16,16,0,0,5866
44,94,94,0,0,6704
44,57,57,0,0,7542
45,36,36,0,0,364
45,46,46,0,0,728
45,34,34,0,0,1092
45,24,24,0,0,1456
45,63,63,0,0,1820
45,91,91,0,0,2184
45,68,68,0,0,2548
45,40,40,0,0,2912
45,78,78,0,0,3276
45,3,3,0,0,3640
46,71,71,0,0,212
46,93,93,0,0,424
46,38,38,0,0,636
46,36,36,0,0,848
46,49,49,0,0,1060
46,12,12,0,0,1272
46,40,40,0,0,1484
46,45,45,0,0,1696
46,46,46,0,0,1908
46,55,55,0,0,2120
47,85,85,0,0,903
47,44,44,0,0,1806
47,85,85,0,0,2709
47,17,17,0,0,3612
47,99,99,0,0,4515
47,50,50,0,0,5418
47,71,71,0,0,6321
47,64,64,0,0,7224
47,69,69,0,0,8127
47,53,53,0,0,9030
48,78,78,0,0,400
48,80,80,0,0,800
48,45,45,0,0,1200
48,40,40,0,0,1600
48,87,87,0,0,2000
48,71,71,0,0,2400
48,61,61,0,0,2800
48,89,89,0,0,3200
48,17,17,0,0,3600
48,67,67,0,0,4000
49,21,21,0,0,449
49,47,47,0,0,898
49,48,48,0,0,1347
49,19,19,0,0,1796
49,94,94,0,0,2245
49,60,60,0,0,2694
49,27,27,0,0,3143
49,79,79,0,0,3592
49,91,91,0,0,4041
49,100,100,0,0,4490
50,25,25,0,0,771
50,54,54,0,0,1542
50,59,59,0,0,2313
50,29,29,0,0,3084
50,56,56,0,0,3855
50,13,13,0,0,4626
50,33,33,0,0,5397
50,100,100,0,0,6168
50,39,39,0,0,6939
50,29,29,0,0,7710
51,77,77,0,0,947
51,28,28,0,0,1894
51,75,75,0,0,2841
51,88,88,0,0,3788
51,62,62,0,0,4735
51,68,68,0,0,5682
51,70,70,0,0,6629
51,7,7,0,0,7576
51,100,100,0,0,8523
51,9,9,0,0,9470
52,48,48,0,0,356
52,60,60,0,0,712
52,86,86,0,0,1068
52,90,90,0,0,1424
52,16,16,0,0,1780
52,3,3,0,0,2136
52,61,61,0,0,2492
52,75,75,0,0,2848
52,48,48,0,0,3204
52,2,2,0,0,3560
53,84,84,0,0,885
53,34,34,0,0,1770
53,69,69,0,0,2655
53,96,96,0,0,3540
53,49,49,0,0,4425
53,45,45,0,0,5310
53,13,13,0,0,6195
53,89,89,0,0,7080
53,59,59,0,0,7965
53,51,51,0,0,8850
54,33,33,0,0,585
54,90,90,0,0,1170
54,71,71,0,0,1755
54,46,46,0,0,2340
54,5,5,0,0,2925
54,72,72,0,0,3510
54,28,28,0,0,4095
54,93,93,0,0,4680
54,53,53,0,0,5265
54,68,68,0,0,5850
55,60,60,0,0,545
55,9,9,0,0,1090
55,86,86,0,0,1635
55,63,63,0,0,2180
55,19,19,0,0,2725
55,20,20,0,0,3270
55,64,64,0,0,3815
55,48,48,0,0,4360
55,18,18,0,0,4905
55,20,20,0,0,5450
56,53,53,0,0,432
56,42,42,0,0,864
56,58,58,0,0,1296
56,40,40,0,0,1728
56,54,54,0,0,2160
56,4,4,0,0,2592
56,83,83,0,0,3024
56,74,74,0,0,3456
56,67,67,0,0,3888
56,24,24,0,0,4320
57,77,77,0,0,186
57,57,57,0,0,372
57,82,82,0,0,558
57,95,95,0,0,744
57,30,30,0,0,930
57,22,22,0,0,1116
57,39,39,0,0,1302
57,93,93,0,0,1488
57,0,0,0,0,1488
57,30,30,0,0,1674
58,51,51,0,0,363
58,92,92,0,0,726
58,14,14,0,0,1089
58,2,2,0,0,1452
58,55,55,0,0,1815
58,56,56,0,0,2178
58,76,76,0,0,2541
58,86,86,0,0,2904
58,80,80,0,0,3267
58,5,5,0,0,3630
59,89,89,0,0,404
59,81,81,0,0,808
59,0,0,0,0,808
59,51,51,0,0,1212
59,1,1,0,0,1616
59,82,82,0,0,2020
59,100,100,0,0,2424
59,10,10,0,0,2828
59,91,91,0,0,3232
59,31,31,0,0,3636
60,71,71,0,0,465
60,91,91,0,0,930
60,43,43,0,0,1395
60,99,99,0,0,1860
60,86,86,0,0,2325
60,69,69,0,0,2790
60,48,48,0,0,3255
60,35,35,0,0,3720
60,19,19,0,0,4185
60,49,49,0,0,4650
61,64,64,0,0,403
61,85,85,0,0,806
61,70,70,0,0,1209
61,76,76,0,0,1612
61,29,29,0,0,2015
61,10,10,0,0,2418
61,34,34,0,0,2821
61,10,10,0,0,3224
61,0,0,0,0,3224
61,1,1,0,0,3627
62,78,78,0,0,741
62,5,5,0,0,1482
62,8,8,0,0,2223
62,29,29,0,0,2964
62,33,33,0,0,3705
62,23,23,0,0,4446
62,57,57,0,0,5187
62,62,62,0,0,5928
62,15,15,0,0,6669
62,72,72,0,0,7410
63,71,71,0,0,757
63,100,100,0,0,1514
63,85,85,0,0,2271
63,56,56,0,0,3028
63,13,13,0,0,3785
63,28,28,0,0,4542
63,72,72,0,0,5299
63,86,86,0,0,6056
63,28,28,0,0,6813
63,38,38,0,0,7570
64,24,24,0,0,103
64,93,93,0,0,206
64,66,66,0,0,309
64,2,2,0,0,412
64,22,22,0,0,515
64,56,56,0,0,618
64,31,31,0,0,721
64,1,1,0,0,824
64,20,20,0,0,927
64,76,76,0,0,1030
65,97,97,0,0,812
65,88,88,0,0,1624
65,78,78,0,0,2436
65,4,4,0,0,3248
65,32,32,0,0,4060
65,20,20,0,0,4872
65,52,52,0,0,5684
65,5,5,0,0,6496
65,29,29,0,0,7308
65,80,80,0,0,8120
66,100,100,0,0,663
66,97,97,0,0,1326
66,0,0,0,0,1326
66,19,19,0,0,1989
66,82,82,0,0,2652
66,55,55,0,0,3315
66,73,73,0,0,3978
66,87,87,0,0,4641
66,71,71,0,0,5304
66,91,91,0,0,5967
67,64,64,0,0,139
67,55,55,0,0,278
67,74,74,0,0,417
67,76,76,0,0,556
67,81,81,0,0,695
67,5,5,0,0,834
67,35,35,0,0,973
67,44,44,0,0,1112
67,18,18,0,0,1251
67,12,12,0,0,1390
68,43,43,0,0,277
68,19,19,0,0,554
68,4,4,0,0,831
68,55,55,0,0,1108
68,96,96,0,0,1385
68,3,3,0,0,1662
68,20,20,0,0,1939
68,51,51,0,0,2216
68,27,27,0,0,2493
68,54,54,0,0,2770
69,34,34,0,0,850
69,86,86,0,0,1700
69,51,51,0,0,2550
69,84,84,0,0,3400
69,4,4,0,0,4250
69,21,21,0,0,5100
69,67,67,0,0,5950
69,89,89,0,0,6800
69,88,88,0,0,7650
69,51,51,0,0,8500
70,41,41,0,0,201
70,59,59,0,0,402
70,88,88,0,0,603
70,91,91,0,0,804
70,72,72,0,0,1005
70,92,92,0,0,1206
70,43,43,0,0,1407
70,96,96,0,0,1608
70,28,28,0,0,1809
70,69,69,0,0,2010
71,24,24,0,0,217
71,84,84,0,0,434
71,40,40,0,0,651
71,56,56,0,0,868
71,74,74,0,0,1085
71,21,21,0,0,1302
71,10,10,0,0,1519
71,10,10,0,0,1736
71,32,32,0,0,1953
71,11,11,0,0,2170
72,6,6,0,0,556
72,13,13,0,0,1112
72,44,44,0,0,1668
72,52,52,0,0,2224
72,85,85,0,0,2780
72,2,2,0,0,3336
72,66,66,0,0,3892
72,55,55,0,0,4448
72,78,78,0,0,5004
72,27,27,0,0,5560
73,20,20,0,0,545
73,87,87,0,0,1090
73,93,93,0,0,1635
73,68,68,0,0,2180
73,53,53,0,0,2725
73,82,82,0,0,3270
73,65,65,0,0,3815
73,93,93,0,0,4360
73,97,97,0,0,4905
73,19,19,0,0,5450
74,89,89,0,0,247
74,69,69,0,0,494
74,5,5,0,0,741
74,60,60,0,0,988
74,24,24,0,0,1235
74,54,54,0,0,1482
74,27,27,0,0,1729
74,4,4,0,0,1976
74,5,5,0,0,2223
74,49,49,0,0,2470
75,16,16,0,0,271
75,37,37,0,0,542
75,55,55,0,0,813
75,29,29,0,0,1084
75,13,13,0,0,1355
75,74,74,0,0,1626
75,89,89,0,0,1897
75,95,95,0,0,2168
75,97,97,0,0,2439
75,81,81,0,0,2710
76,35,35,0,0,516
76,95,95,0,0,1032
76,39,39,0,0,1548
76,58,58,0,0,2064
76,3,3,0,0,2580
76,95,95,0,0,3096
76,78,78,0,0,3612
76,68,68,0,0,4128
76,9,9,0,0,4644
76,10,10,0,0,5160
77,16,16,0,0,376
77,26,26,0,0,752
77,13,13,0,0,1128
77,100,100,0,0,1504
77,33,33,0,0,1880
77,78,78,0,0,2256
77,37,37,0,0,2632
77,96,96,0,0,3008
77,6,6,0,0,3384
77,54,54,0,0,3760
78,18,18,0,0,529
78,46,46,0,0,1058
78,27,27,0,0,1587
78,57,57,0,0,2116
78,98,98,0,0,2645
78,5,5,0,0,3174
78,92,92,0,0,3703
78,14,14,0,0,4232
78,50,50,0,0,4761
78,10,10,0,0,5290
79,93,93,0,0,972
79,16,16,0,0,1944
79,30,30,0,0,2916
79,11,11,0,0,3888
79,27,27,0,0,4860
79,38,38,0,0,5832
79,10,10,0,0,6804
79,70,70,0,0,7776
79,50,50,0,0,8748
79,60,60,0,0,9720
80,18,18,0,0,445
80,84,84,0,0,890
80,96,96,0,0,1335
80,78,78,0,0,1780
80,39,39,0,0,2225
80,68,68,0,0,2670
80,51,51,0,0,3115
80,27,27,0,0,3560
80,25,25,0,0,4005
80,52,52,0,0,4450
81,78,78,0,0,347
81,67,67,0,0,694
81,49,49,0,0,1041
81,65,65,0,0,1388
81,32,32,0,0,1735
81,88,88,0,0,2082
81,44,44,0,0,2429
81,30,30,0,0,2776
81,92,92,0,0,3123
81,60,60,0,0,3470
82,12,12,0,0,416
82,37,37,0,0,832
82,0,0,0,0,832
82,5,5,0,0,1248
82,46,46,0,0,1664
82,21,21,0,0,2080
82,94,94,0,0,2496
82,57,57,0,0,2912
82,55,55,0,0,3328
82,88,88,0,0,3744
83,93,93,0,0,355
83,54,54,0,0,710
83,20,20,0,0,1065
83,67,67,0,0,1420
83,21,21,0,0,1775
83,22,22,0,0,2130
83,6,6,0,0,2485
83,4,4,0,0,2840
83,90,90,0,0,3195
83,77,77,0,0,3550
84,5,5,0,0,124
84,45,45,0,0,248
84,90,90,0,0,372
84,27,27,0,0,496
84,24,24,0,0,620
84,25,25,0,0,744
84,16,16,0,0,868
84,32,32,0,0,992
84,36,36,0,0,1116
84,2,2,0,0,1240
85,72,72,0,0,364
85,78,78,0,0,728
85,78,78,0,0,1092
85,39,39,0,0,1456
85,89,89,0,0,1820
85,96,96,0,0,2184
85,28,28,0,0,2548
85,35,35,0,0,2912
85,89,89,0,0,3276
85,83,83,0,0,3640
86,69,69,0,0,412
86,35,35,0,0,824
86,46,46,0,0,1236
86,78,78,0,0,1648
86,9,9,0,0,2060
86,14,14,0,0,2472
86,16,16,0,0,2884
86,99,99,0,0,3296
86,97,97,0,0,3708
86,9,9,0,0,4120
87,41,41,0,0,531
87,16,16,0,0,1062
87,44,44,0,0,1593
87,52,52,0,0,2124
87,98,98,0,0,2655
87,22,22,0,0,3186
87,9,9,0,0,3717
87,63,63,0,0,4248
87,59,59,0,0,4779
87,86,86,0,0,5310
88,30,30,0,0,306
88,83,83,0,0,612
88,77,77,0,0,918
88,24,24,0,0,1224
88,28,28,0,0,1530
88,100,100,0,0,1836
88,25,25,0,0,2142
88,5,5,0,0,2448
88,78,78,0,0,2754
88,15,15,0,0,3060
89,27,27,0,0,775
89,12,12,0,0,1550
89,86,86,0,0,2325
89,38,38,0,0,3100
89,84,84,0,0,3875
89,63,63,0,0,4650
89,84,84,0,0,5425
89,84,84,0,0,6200
89,92,92,0,0,6975
89,97,97,0,0,7750
90,4,4,0,0,996
90,93,93,0,0,1992
90,59,59,0,0,2988
90,18,18,0,0,3984
90,50,50,0,0,4980
90,53,53,0,0,5976
90,77,77,0,0,6972
90,55,55,0,0,7968
90,96,96,0,0,8964
90,34,34,0,0,9960
91,65,65,0,0,209
91,61,61,0,0,418
91,2,2,0,0,627
91,31,31,0,0,836
91,0,0,0,0,836
91,26,26,0,0,1045
91,46,46,0,0,1254
91,65,65,0,0,1463
91,69,69,0,0,1672
91,17,17,0,0,1881
92,22,22,0,0,219
92,44,44,0,0,438
92,92,92,0,0,657
92,90,90,0,0,876
92,7,7,0,0,1095
92,81,81,0,0,1314
92,22,22,0,0,1533
92,66,66,0,0,1752
92,6,6,0,0,1971
92,85,85,0,0,2190
93,12,12,0,0,435
93,87,87,0,0,870
93,74,74,0,0,1305
93,7,7,0,0,1740
93,73,73,0,0,2175
93,1,1,0,0,2610
93,10,10,0,0,3045
93,68,68,0,0,3480
93,67,67,0,0,3915
93,95,95,0,0,4350
94,80,80,0,0,272
94,67,67,0,0,544
94,36,36,0,0,816
94,8,8,0,0,1088
94,94,94,0,0,1360
94,19,19,0,0,1632
94,21,21,0,0,1904
94,70,70,0,0,2176
94,24,24,0,0,2448
94,74,74,0,0,2720
95,23,23,0,0,745
95,64,64,0,0,1490
95,80,80,0,0,2235
95,79,79,0,0,2980
95,55,55,0,0,3725
95,18,18,0,0,4470
95,26,26,0,0,5215
95,91,91,0,0,5960
95,33,33,0,0,6705
95,13,13,0,0,7450
96,18,18,0,0,372
96,28,28,0,0,744
96,10,10,0,0,1116
96,63,63,0,0,1488
96,24,24,0,0,1860
96,50,50,0,0,2232
96,15,15,0,0,2604
96,7,7,0,0,2976
96,94,94,0,0,3348
96,3,3,0,0,3720
97,16,16,0,0,999
97,54,54,0,0,1998
97,7,7,0,0,2997
97,40,40,0,0,3996
97,11,11,0,0,4995
97,69,69,0,0,5994
97,85,85,0,0,6993
97,60,60,0,0,7992
97,74,74,0,0,8991
97,16,16,0,0,9990
98,76,76,0,0,741
98,42,42,0,0,1482
98,21,21,0,0,2223
98,89,89,0,0,2964
98,27,27,0,0,3705
98,93,93,0,0,4446
98,8,8,0,0,5187
98,1,1,0,0,5928
98,31,31,0,0,6669
98,99,99,0,0,7410
99,60,60,0,0,751
99,69,69,0,0,1502
99,19,19,0,0,2253
99,33,33,0,0,3004
99,100,100,0,0,3755
99,51,51,0,0,4506
99,25,25,0,0,5257
99,71,71,0,0,6008
99,41,41,0,0,6759
99,38,38,0,0,7510
100,73,73,0,0,649
100,6,6,0,0,1298
100,77,77,0,0,1947
100,63,63,0,0,2596
100,50,50,0,0,3245
100,66,66,0,0,3894
100,83,83,0,0,4543
100,82,82,0,0,5192
100,19,19,0,0,5841
100,30,30,0,0,6490
101,9,9,0,0,235
101,7,7,0,0,470
101,44,44,0,0,705
101,82,82,0,0,940
101,85,85,0,0,1175
101,16,16,0,0,1410
101,56,56,0,0,1645
101,32,32,0,0,1880
101,75,75,0,0,2115
101,97,97,0,0,2350
102,55,55,0,0,897
102,76,76,0,0,1794
102,80,80,0,0,2691
102,13,13,0,0,3588
102,92,92,0,0,4485
102,98,98,0,0,5382
102,15,15,0,0,6279
102,47,47,0,0,7176
102,24,24,0,0,8073
102,22,22,0,0,8970
103,80,80,0,0,626
103,83,83,0,0,1252
103,72,72,0,0,1878
103,26,26,0,0,2504
103,32,32,0,0,3130
103,48,48,0,0,3756
103,40,40,0,0,4382
103,99,99,0,0,5008
103,12,12,0,0,5634
103,34,34,0,0,6260
104,42,42,0,0,758
104,4,4,0,0,1516
104,93,93,0,0,2274
104,21,21,0,0,3032
104,40,40,0,0,3790
104,99,99,0,0,4548
104,28,28,0,0,5306
104,73,73,0,0,6064
104,14,14,0,0,6822
104,68,68,0,0,7580
105,67,67,0,0,536
105,54,54,0,0,1072
105,93,93,0,0,1608
105,47,47,0,0,2144
105,36,36,0,0,2680
105,80,80,0,0,3216
105,92,92,0,0,3752
105,29,29,0,0,4288
105,53,53,0,0,4824
105,75,75,0,0,5360
106,2,2,0,0,577
106,17,17,0,0,1154
106,97,97,0,0,1731
106,41,41,0,0,2308
106,18,18,0,0,2885
106,49,49,0,0,3462
106,29,29,0,0,4039
106,75,75,0,0,4616
106,80,80,0,0,5193
106,17,17,0,0,5770
107,48,48,0,0,976
107,27,27,0,0,1952
107,79,79,0,0,2928
107,93,93,0,0,3904
107,10,10,0,0,4880
107,21,21,0,0,5856
107,90,90,0,0,6832
107,79,79,0,0,7808
107,72,72,0,0,8784
107,34,34,0,0,9760
108,23,23,0,0,408
108,19,19,0,0,816
108,63,63,0,0,1224
108,23,23,0,0,1632
108,97,97,0,0,2040
108,80,80,0,0,2448
108,8,8,0,0,2856
108,55,55,0,0,3264
108,66,66,0,0,3672
108,76,76,0,0,4080
109,61,61,0,0,772
109,60,60,0,0,1544
109,93,93,0,0,2316
109,91,91,0,0,3088
109,45,45,0,0,3860
109,54,54,0,0,4632
109,56,56,0,0,5404
109,55,55,0,0,6176
