test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
14,73,0,955,30860,987
14,11,0,944,40300,987
14,22,0,922,49520,987
14,36,0,886,58380,987
14,63,0,823,66610,987
14,64,0,759,74200,987
14,100,0,659,80790,987
14,98,0,561,86400,987
14,24,0,537,91770,987
14,75,0,462,96390,987
14,16,0,446,100850,987
14,95,0,351,104360,987
14,66,0,285,107210,987
14,39,0,246,109670,987
14,39,0,207,111740,987
14,78,0,129,113030,987
14,41,0,88,113910,987
14,88,0,0,113910,987
15,55,1276,1221,4884,515
15,54,0,1167,9552,515
15,63,0,1104,13968,515
15,67,0,1037,18116,515
15,100,0,937,21864,515
15,94,0,843,25236,515
15,58,0,785,28376,515
15,90,0,695,31156,515
15,90,0,605,33576,515
15,10,0,595,35956,515
15,80,0,515,38016,515
15,10,0,505,40036,515
15,83,0,422,41724,515
15,91,0,331,43048,515
15,34,0,297,44236,515
15,74,0,223,45128,515
15,92,0,131,45652,515
15,92,0,39,45808,515
15,38,0,1,45812,515
15,1,0,0,45812,515
16,66,1128,1062,3186,530
16,86,0,976,6114,530
16,76,0,900,8814,530
16,14,0,886,11472,530
16,73,0,813,13911,530
16,83,0,730,16101,530
16,63,0,667,18102,530
16,72,0,595,19887,530
16,14,0,581,21630,530
16,100,0,481,23073,530
16,92,0,389,24240,530
16,93,0,296,25128,530
16,62,0,234,25830,530
16,12,0,222,26496,530
16,35,0,187,27057,530
16,18,0,169,27564,530
16,96,0,73,27783,530
16,54,0,19,27840,530
16,13,0,6,27858,530
16,6,0,0,27858,530
17,96,977,881,6167,187
17,75,0,806,11809,187
17,85,0,721,16856,187
17,92,0,629,21259,187
17,68,0,561,25186,187
17,2,0,559,29099,187
17,40,0,519,32732,187
17,44,0,475,36057,187
17,67,0,408,38913,187
17,9,0,399,41706,187
17,45,0,354,44184,187
17,56,0,298,46270,187
17,35,0,263,48111,187
17,68,0,195,49476,187
17,71,0,124,50344,187
17,22,0,102,51058,187
17,38,0,64,51506,187
17,19,0,45,51821,187
17,38,0,7,51870,187
17,7,0,0,51870,187
18,4,1030,1026,1026,801
18,79,0,947,1973,801
18,63,0,884,2857,801
18,17,0,867,3724,801
18,73,0,794,4518,801
18,32,0,762,5280,801
18,93,0,669,5949,801
18,62,0,607,6556,801
18,35,0,572,7128,801
18,63,0,509,7637,801
18,76,0,433,8070,801
18,21,0,412,8482,801
18,24,0,388,8870,801
18,45,0,343,9213,801
18,83,0,260,9473,801
18,30,0,230,9703,801
18,21,0,209,9912,801
18,73,0,136,10048,801
18,82,0,54,10102,801
18,54,0,0,10102,801
19,2,912,910,2730,172
19,18,0,892,5406,172
19,6,0,886,8064,172
19,39,0,847,10605,172
19,40,0,807,13026,172
19,62,0,745,15261,172
19,66,0,679,17298,172
19,83,0,596,19086,172
19,55,0,541,20709,172
19,45,0,496,22197,172
19,21,0,475,23622,172
19,43,0,432,24918,172
19,56,0,376,26046,172
19,71,0,305,26961,172
19,25,0,280,27801,172
19,66,0,214,28443,172
19,18,0,196,29031,172
19,61,0,135,29436,172
19,97,0,38,29550,172
19,38,0,0,29550,172
20,43,1015,972,1944,486
20,54,0,918,3780,486
20,36,0,882,5544,486
20,46,0,836,7216,486
20,50,0,786,8788,486
20,77,0,709,10206,486
20,5,0,704,11614,486
20,81,0,623,12860,486
20,22,0,601,14062,486
20,96,0,505,15072,486
20,76,0,429,15930,486
20,85,0,344,16618,486
20,43,0,301,17220,486
20,40,0,261,17742,486
20,7,0,254,18250,486
20,26,0,228,18706,486
20,89,0,139,18984,486
20,3,0,136,19256,486
20,79,0,57,19370,486
20,57,0,0,19370,486
21,71,1281,1210,6050,517
21,94,0,1116,11630,517
21,32,0,1084,17050,517
21,61,0,1023,22165,517
21,27,0,996,27145,517
21,9,0,987,32080,517
21,79,0,908,36620,517
21,28,0,880,41020,517
21,78,0,802,45030,517
21,70,0,732,48690,517
21,98,0,634,51860,517
21,77,0,557,54645,517
21,100,0,457,56930,517
21,55,0,402,58940,517
21,92,0,310,60490,517
21,20,0,290,61940,517
21,79,0,211,62995,517
21,68,0,143,63710,517
21,89,0,54,63980,517
21,54,0,0,63980,517
22,56,1032,976,1952,685
22,49,0,927,3806,685
22,56,0,871,5548,685
22,0,0,871,7290,685
22,80,0,791,8872,685
22,96,0,695,10262,685
22,41,0,654,11570,685
22,24,0,630,12830,685
22,80,0,550,13930,685
22,62,0,488,14906,685
22,16,0,472,15850,685
22,65,0,407,16664,685
22,52,0,355,17374,685
22,42,0,313,18000,685
22,4,0,309,18618,685
22,78,0,231,19080,685
22,48,0,183,19446,685
22,45,0,138,19722,685
22,55,0,83,19888,685
22,83,0,0,19888,685
23,76,924,848,5088,982
23,77,0,771,9714,982
23,16,0,755,14244,982
23,0,0,755,18774,982
23,20,0,735,23184,982
23,29,0,706,27420,982
23,89,0,617,31122,982
23,5,0,612,34794,982
23,100,0,512,37866,982
23,65,0,447,40548,982
23,80,0,367,42750,982
23,44,0,323,44688,982
23,64,0,259,46242,982
23,14,0,245,47712,982
23,7,0,238,49140,982
23,69,0,169,50154,982
23,93,0,76,50610,982
23,9,0,67,51012,982
23,65,0,2,51024,982
23,2,0,0,51024,982
24,69,1013,944,944,790
24,66,0,878,1822,790
24,31,0,847,2669,790
24,94,0,753,3422,790
24,97,0,656,4078,790
24,8,0,648,4726,790
24,98,0,550,5276,790
24,98,0,452,5728,790
24,72,0,380,6108,790
24,22,0,358,6466,790
24,37,0,321,6787,790
24,8,0,313,7100,790
24,49,0,264,7364,790
24,41,0,223,7587,790
24,49,0,174,7761,790
24,34,0,140,7901,790
24,73,0,67,7968,790
24,27,0,40,8008,790
24,21,0,19,8027,790
24,19,0,0,8027,790
25,96,933,837,3348,859
25,25,0,812,6596,859
25,74,0,738,9548,859
25,65,0,673,12240,859
25,99,0,574,14536,859
25,19,0,555,16756,859
25,19,0,536,18900,859
25,67,0,469,20776,859
25,7,0,462,22624,859
25,21,0,441,24388,859
25,11,0,430,26108,859
25,51,0,379,27624,859
25,29,0,350,29024,859
25,28,0,322,30312,859
25,34,0,288,31464,859
25,9,0,279,32580,859
25,52,0,227,33488,859
25,97,0,130,34008,859
25,68,0,62,34256,859
25,62,0,0,34256,859
26,26,1005,979,3916,584
26,22,0,957,7744,584
26,43,0,914,11400,584
26,45,0,869,14876,584
26,31,0,838,18228,584
26,77,0,761,21272,584
26,64,0,697,24060,584
26,92,0,605,26480,584
26,80,0,525,28580,584
26,69,0,456,30404,584
26,100,0,356,31828,584
26,72,0,284,32964,584
26,11,0,273,34056,584
26,46,0,227,34964,584
26,28,0,199,35760,584
26,7,0,192,36528,584
26,26,0,166,37192,584
26,37,0,129,37708,584
26,90,0,39,37864,584
26,39,0,0,37864,584
27,13,1050,1037,3111,425
27,34,0,1003,6120,425
27,29,0,974,9042,425
27,25,0,949,11889,425
27,19,0,930,14679,425
27,98,0,832,17175,425
27,38,0,794,19557,425
27,13,0,781,21900,425
27,85,0,696,23988,425
27,88,0,608,25812,425
27,30,0,578,27546,425
27,74,0,504,29058,425
27,93,0,411,30291,425
27,12,0,399,31488,425
27,89,0,310,32418,425
27,52,0,258,33192,425
27,66,0,192,33768,425
27,30,0,162,34254,425
27,79,0,83,34503,425
27,83,0,0,34503,425
28,25,899,874,874,830
28,41,0,833,1707,830
28,5,0,828,2535,830
28,98,0,730,3265,830
28,19,0,711,3976,830
28,23,0,688,4664,830
28,13,0,675,5339,830
28,69,0,606,5945,830
28,83,0,523,6468,830
28,10,0,513,6981,830
28,88,0,425,7406,830
28,1,0,424,7830,830
28,32,0,392,8222,830
28,90,0,302,8524,830
28,54,0,248,8772,830
28,39,0,209,8981,830
28,92,0,117,9098,830
28,65,0,52,9150,830
28,8,0,44,9194,830
28,44,0,0,9194,830
29,5,917,912,4560,509
29,25,0,887,8995,509
29,68,0,819,13090,509
29,89,0,730,16740,509
29,1,0,729,20385,509
29,57,0,672,23745,509
29,79,0,593,26710,509
29,25,0,568,29550,509
29,17,0,551,32305,509
29,76,0,475,34680,509
29,16,0,459,36975,509
29,29,0,430,39125,509
29,64,0,366,40955,509
29,37,0,329,42600,509
29,51,0,278,43990,509
29,97,0,181,44895,509
29,86,0,95,45370,509
29,61,0,34,45540,509
29,5,0,29,45685,509
29,29,0,0,45685,509
30,36,1074,1038,8304,536
30,61,0,977,16120,536
30,13,0,964,23832,536
30,29,0,935,31312,536
30,12,0,923,38696,536
30,66,0,857,45552,536
30,53,0,804,51984,536
30,32,0,772,58160,536
30,82,0,690,63680,536
30,99,0,591,68408,536
30,72,0,519,72560,536
30,39,0,480,76400,536
30,16,0,464,80112,536
30,46,0,418,83456,536
30,96,0,322,86032,536
30,38,0,284,88304,536
30,57,0,227,90120,536
30,79,0,148,91304,536
30,62,0,86,91992,536
30,86,0,0,91992,536
31,57,930,873,5238,905
31,55,0,818,10146,905
31,30,0,788,14874,905
31,68,0,720,19194,905
31,35,0,685,23304,905
31,11,0,674,27348,905
31,7,0,667,31350,905
31,68,0,599,34944,905
31,99,0,500,37944,905
31,44,0,456,40680,905
31,40,0,416,43176,905
31,42,0,374,45420,905
31,45,0,329,47394,905
31,37,0,292,49146,905
31,64,0,228,50514,905
31,37,0,191,51660,905
31,96,0,95,52230,905
31,12,0,83,52728,905
31,72,0,11,52794,905
31,11,0,0,52794,905
32,79,1003,924,1848,934
32,15,0,909,3666,934
32,16,0,893,5452,934
32,88,0,805,7062,934
32,77,0,728,8518,934
32,22,0,706,9930,934
32,40,0,666,11262,934
32,61,0,605,12472,934
32,44,0,561,13594,934
32,82,0,479,14552,934
32,36,0,443,15438,934
32,20,0,423,16284,934
32,100,0,323,16930,934
32,69,0,254,17438,934
32,91,0,163,17764,934
32,2,0,161,18086,934
32,3,0,158,18402,934
32,42,0,116,18634,934
32,96,0,20,18674,934
32,20,0,0,18674,934
33,53,866,813,2439,814
33,45,0,768,4743,814
33,14,0,754,7005,814
33,22,0,732,9201,814
33,21,0,711,11334,814
33,3,0,708,13458,814
33,25,0,683,15507,814
33,73,0,610,17337,814
33,1,0,609,19164,814
33,66,0,543,20793,814
33,27,0,516,22341,814
33,38,0,478,23775,814
33,40,0,438,25089,814
33,66,0,372,26205,814
33,66,0,306,27123,814
33,91,0,215,27768,814
33,78,0,137,28179,814
33,49,0,88,28443,814
33,23,0,65,28638,814
33,65,0,0,28638,814
34,91,1026,935,1870,629
34,7,0,928,3726,629
34,19,0,909,5544,629
34,66,0,843,7230,629
34,35,0,808,8846,629
34,89,0,719,10284,629
34,41,0,678,11640,629
34,97,0,581,12802,629
34,53,0,528,13858,629
34,10,0,518,14894,629
34,92,0,426,15746,629
34,82,0,344,16434,629
34,34,0,310,17054,629
34,24,0,286,17626,629
34,36,0,250,18126,629
34,35,0,215,18556,629
34,43,0,172,18900,629
34,25,0,147,19194,629
34,50,0,97,19388,629
34,97,0,0,19388,629
35,27,1280,1253,7518,401
35,83,0,1170,14538,401
35,90,0,1080,21018,401
35,81,0,999,27012,401
35,77,0,922,32544,401
35,64,0,858,37692,401
35,35,0,823,42630,401
35,61,0,762,47202,401
35,46,0,716,51498,401
35,88,0,628,55266,401
35,64,0,564,58650,401
35,98,0,466,61446,401
35,89,0,377,63708,401
35,48,0,329,65682,401
35,17,0,312,67554,401
35,90,0,222,68886,401
35,91,0,131,69672,401
35,35,0,96,70248,401
35,2,0,94,70812,401
35,94,0,0,70812,401
36,17,994,977,4885,489
36,10,0,967,9720,489
36,35,0,932,14380,489
36,83,0,849,18625,489
36,75,0,774,22495,489
36,26,0,748,26235,489
36,23,0,725,29860,489
36,52,0,673,33225,489
36,92,0,581,36130,489
36,17,0,564,38950,489
36,71,0,493,41415,489
36,9,0,484,43835,489
36,80,0,404,45855,489
36,33,0,371,47710,489
36,73,0,298,49200,489
36,32,0,266,50530,489
36,99,0,167,51365,489
36,83,0,84,51785,489
36,51,0,33,51950,489
36,33,0,0,51950,489
37,15,989,974,6818,888
37,74,0,900,13118,888
37,95,0,805,18753,888
37,3,0,802,24367,888
37,23,0,779,29820,888
37,32,0,747,35049,888
37,81,0,666,39711,888
37,73,0,593,43862,888
37,43,0,550,47712,888
37,57,0,493,51163,888
37,68,0,425,54138,888
37,35,0,390,56868,888
37,46,0,344,59276,888
37,26,0,318,61502,888
37,70,0,248,63238,888
37,7,0,241,64925,888
37,42,0,199,66318,888
37,97,0,102,67032,888
37,17,0,85,67627,888
37,85,0,0,67627,888
38,41,877,836,5852,131
38,54,0,782,11326,131
38,3,0,779,16779,131
38,21,0,758,22085,131
38,18,0,740,27265,131
38,75,0,665,31920,131
38,68,0,597,36099,131
38,16,0,581,40166,131
38,43,0,538,43932,131
38,15,0,523,47593,131
38,41,0,482,50967,131
38,32,0,450,54117,131
38,22,0,428,57113,131
38,47,0,381,59780,131
38,68,0,313,61971,131
38,89,0,224,63539,131
38,73,0,151,64596,131
38,0,0,151,65653,131
38,59,0,92,66297,131
38,92,0,0,66297,131
39,43,1086,1043,5215,628
39,49,0,994,10185,628
39,66,0,928,14825,628
39,54,0,874,19195,628
39,17,0,857,23480,628
39,92,0,765,27305,628
39,81,0,684,30725,628
39,63,0,621,33830,628
39,58,0,563,36645,628
39,48,0,515,39220,628
39,48,0,467,41555,628
39,43,0,424,43675,628
39,16,0,408,45715,628
39,100,0,308,47255,628
39,37,0,271,48610,628
39,58,0,213,49675,628
39,37,0,176,50555,628
39,93,0,83,50970,628
39,13,0,70,51320,628
39,70,0,0,51320,628
40,96,1053,957,9570,460
40,91,0,866,18230,460
40,17,0,849,26720,460
40,4,0,845,35170,460
40,79,0,766,42830,460
40,26,0,740,50230,460
40,93,0,647,56700,460
40,15,0,632,63020,460
40,54,0,578,68800,460
40,37,0,541,74210,460
40,17,0,524,79450,460
40,86,0,438,83830,460
40,43,0,395,87780,460
40,3,0,392,91700,460
40,73,0,319,94890,460
40,81,0,238,97270,460
40,86,0,152,98790,460
40,62,0,90,99690,460
40,85,0,5,99740,460
40,5,0,0,99740,460
41,24,1150,1126,11260,400
41,57,0,1069,21950,400
41,7,0,1062,32570,400
41,88,0,974,42310,400
41,67,0,907,51380,400
41,28,0,879,60170,400
41,93,0,786,68030,400
41,26,0,760,75630,400
41,98,0,662,82250,400
41,96,0,566,87910,400
41,23,0,543,93340,400
41,45,0,498,98320,400
41,95,0,403,102350,400
41,70,0,333,105680,400
41,67,0,266,108340,400
41,62,0,204,110380,400
41,87,0,117,111550,400
41,86,0,31,111860,400
41,10,0,21,112070,400
41,21,0,0,112070,400
42,72,839,767,1534,642
42,55,0,712,2958,642
42,7,0,705,4368,642
42,47,0,658,5684,642
42,87,0,571,6826,642
42,15,0,556,7938,642
42,10,0,546,9030,642
42,53,0,493,10016,642
42,34,0,459,10934,642
42,20,0,439,11812,642
42,8,0,431,12674,642
42,27,0,404,13482,642
42,40,0,364,14210,642
42,25,0,339,14888,642
42,81,0,258,15404,642
42,29,0,229,15862,642
42,82,0,147,16156,642
42,36,0,111,16378,642
42,79,0,32,16442,642
42,32,0,0,16442,642
43,74,1083,1009,4036,480
43,83,0,926,7740,480
43,96,0,830,11060,480
43,62,0,768,14132,480
43,28,0,740,17092,480
43,33,0,707,19920,480
43,56,0,651,22524,480
43,90,0,561,24768,480
43,98,0,463,26620,480
43,85,0,378,28132,480
43,51,0,327,29440,480
43,25,0,302,30648,480
43,46,0,256,31672,480
43,16,0,240,32632,480
43,84,0,156,33256,480
43,35,0,121,33740,480
43,12,0,109,34176,480
43,32,0,77,34484,480
43,77,0,0,34484,480
43,0,0,0,34484,480
44,91,910,819,7371,737
44,79,0,740,14031,737
44,93,0,647,19854,737
44,85,0,562,24912,737
44,24,0,538,29754,737
44,0,0,538,34596,737
44,15,0,523,39303,737
44,85,0,438,43245,737
44,59,0,379,46656,737
44,86,0,293,49293,737
44,55,0,238,51435,737
44,7,0,231,53514,737
44,29,0,202,55332,737
44,20,0,182,56970,737
44,69,0,113,57987,737
44,1,0,112,58995,737
44,18,0,94,59841,737
44,23,0,71,60480,737
44,44,0,27,60723,737
44,27,0,0,60723,737
45,93,885,792,3168,502
45,38,0,754,6184,502
45,42,0,712,9032,502
45,11,0,701,11836,502
45,38,0,663,14488,502
45,83,0,580,16808,502
45,94,0,486,18752,502
45,51,0,435,20492,502
45,25,0,410,22132,502
45,17,0,393,23704,502
45,40,0,353,25116,502
45,45,0,308,26348,502
45,41,0,267,27416,502
45,69,0,198,28208,502
45,15,0,183,28940,502
45,15,0,168,29612,502
45,67,0,101,30016,502
45,41,0,60,30256,502
45,16,0,44,30432,502
45,44,0,0,30432,502
46,72,1142,1070,10700,322
46,81,0,989,20590,322
46,27,0,962,30210,322
46,36,0,926,39470,322
46,50,0,876,48230,322
46,83,0,793,56160,322
46,7,0,786,64020,322
46,70,0,716,71180,322
46,94,0,622,77400,322
46,81,0,541,82810,322
46,13,0,528,88090,322
46,84,0,444,92530,322
46,82,0,362,96150,322
46,24,0,338,99530,322
46,60,0,278,102310,322
46,53,0,225,104560,322
46,70,0,155,106110,322
46,70,0,85,106960,322
46,20,0,65,107610,322
46,65,0,0,107610,322
47,48,954,906,9060,475
47,25,0,881,17870,475
47,32,0,849,26360,475
47,21,0,828,34640,475
47,37,0,791,42550,475
47,79,0,712,49670,475
47,0,0,712,56790,475
47,98,0,614,62930,475
47,12,0,602,68950,475
47,14,0,588,74830,475
47,26,0,562,80450,475
47,56,0,506,85510,475
47,48,0,458,90090,475
47,67,0,391,94000,475
47,96,0,295,96950,475
47,100,0,195,98900,475
47,87,0,108,99980,475
47,56,0,52,100500,475
47,4,0,48,100980,475
47,48,0,0,100980,475
48,95,1094,999,4995,177
48,67,0,932,9655,177
48,38,0,894,14125,177
48,31,0,863,18440,177
48,0,0,863,22755,177
48,96,0,767,26590,177
48,58,0,709,30135,177
48,99,0,610,33185,177
48,1,0,609,36230,177
48,40,0,569,39075,177
48,57,0,512,41635,177
48,68,0,444,43855,177
48,66,0,378,45745,177
48,77,0,301,47250,177
48,50,0,251,48505,177
48,60,0,191,49460,177
48,8,0,183,50375,177
48,26,0,157,51160,177
48,82,0,75,51535,177
48,75,0,0,51535,177
49,83,1234,1151,2302,243
49,99,0,1052,4406,243
49,58,0,994,6394,243
49,26,0,968,8330,243
49,37,0,931,10192,243
49,78,0,853,11898,243
49,95,0,758,13414,243
49,25,0,733,14880,243
49,88,0,645,16170,243
49,100,0,545,17260,243
49,40,0,505,18270,243
49,73,0,432,19134,243
49,48,0,384,19902,243
49,52,0,332,20566,243
49,43,0,289,21144,243
49,90,0,199,21542,243
49,12,0,187,21916,243
49,83,0,104,22124,243
49,10,0,94,22312,243
49,94,0,0,22312,243
50,42,1068,1026,4104,930
50,51,0,975,8004,930
50,38,0,937,11752,930
50,83,0,854,15168,930
50,17,0,837,18516,930
50,79,0,758,21548,930
50,13,0,745,24528,930
50,26,0,719,27404,930
50,82,0,637,29952,930
50,20,0,617,32420,930
50,58,0,559,34656,930
50,55,0,504,36672,930
50,93,0,411,38316,930
50,70,0,341,39680,930
50,64,0,277,40788,930
50,69,0,208,41620,930
50,36,0,172,42308,930
50,97,0,75,42608,930
50,36,0,39,42764,930
50,39,0,0,42764,930
51,50,794,744,3720,834
51,14,0,730,7370,834
51,6,0,724,10990,834
51,12,0,712,14550,834
51,96,0,616,17630,834
51,55,0,561,20435,834
51,2,0,559,23230,834
51,41,0,518,25820,834
51,30,0,488,28260,834
51,7,0,481,30665,834
51,25,0,456,32945,834
51,17,0,439,35140,834
51,26,0,413,37205,834
51,10,0,403,39220,834
51,83,0,320,40820,834
51,61,0,259,42115,834
51,69,0,190,43065,834
51,93,0,97,43550,834
51,5,0,92,44010,834
51,92,0,0,44010,834
52,0,865,865,1730,399
52,89,0,776,3282,399
52,20,0,756,4794,399
52,87,0,669,6132,399
52,6,0,663,7458,399
52,2,0,661,8780,399
52,31,0,630,10040,399
52,68,0,562,11164,399
52,62,0,500,12164,399
52,70,0,430,13024,399
52,22,0,408,13840,399
52,93,0,315,14470,399
52,30,0,285,15040,399
52,44,0,241,15522,399
52,52,0,189,15900,399
52,13,0,176,16252,399
52,11,0,165,16582,399
52,77,0,88,16758,399
52,19,0,69,16896,399
52,69,0,0,16896,399
53,12,831,819,819,421
53,24,0,795,1614,421
53,79,0,716,2330,421
53,14,0,702,3032,421
53,48,0,654,3686,421
53,26,0,628,4314,421
53,14,0,614,4928,421
53,32,0,582,5510,421
53,62,0,520,6030,421
53,92,0,428,6458,421
53,22,0,406,6864,421
53,88,0,318,7182,421
53,53,0,265,7447,421
53,0,0,265,7712,421
53,14,0,251,7963,421
53,40,0,211,8174,421
53,87,0,124,8298,421
53,27,0,97,8395,421
53,58,0,39,8434,421
53,39,0,0,8434,421
54,11,726,715,1430,928
54,0,0,715,2860,928
54,86,0,629,4118,928
54,21,0,608,5334,928
54,24,0,584,6502,928
54,43,0,541,7584,928
54,49,0,492,8568,928
