test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
5,10,0,0,575,7824
5,88,88,0,575,7824
6,96,142,46,944,15664
6,46,0,0,944,15664
6,63,113,50,944,15664
6,50,0,0,944,15664
6,83,83,0,944,15664
6,97,119,22,944,15664
6,22,0,0,944,15664
6,97,97,0,944,15664
6,20,20,0,944,15664
6,66,66,0,944,15664
6,96,96,0,944,15664
6,0,0,0,944,15664
6,72,72,0,944,15664
6,6,6,0,944,15664
6,12,12,0,944,15664
6,88,88,0,944,15664
6,75,75,0,944,15664
6,84,84,0,944,15664
6,66,66,0,944,15664
6,7,7,0,944,15664
7,47,159,112,438,7125
7,63,0,49,438,7125
7,31,0,18,438,7125
7,18,0,0,438,7125
7,19,33,14,438,7125
7,14,0,0,438,7125
7,91,91,0,438,7125
7,71,71,0,438,7125
7,61,61,0,438,7125
7,86,112,26,438,7125
7,26,0,0,438,7125
7,35,35,0,438,7125
7,61,61,0,438,7125
7,34,34,0,438,7125
7,91,91,0,438,7125
7,94,94,0,438,7125
7,68,68,0,438,7125
7,71,71,0,438,7125
7,66,66,0,438,7125
7,50,50,0,438,7125
8,69,69,0,243,5899
8,92,92,0,243,5899
8,73,73,0,243,5899
8,39,46,7,243,5899
8,7,0,0,243,5899
8,70,70,0,243,5899
8,85,85,0,243,5899
8,73,73,0,243,5899
8,79,79,0,243,5899
8,86,100,14,243,5899
8,14,0,0,243,5899
8,14,20,6,243,5899
8,6,0,0,243,5899
8,9,9,0,243,5899
8,62,62,0,243,5899
8,71,71,0,243,5899
8,80,80,0,243,5899
8,43,43,0,243,5899
8,96,96,0,243,5899
8,49,49,0,243,5899
9,25,25,0,380,6894
9,82,91,9,380,6894
9,9,0,0,380,6894
9,54,121,67,380,6894
9,67,0,0,380,6894
9,45,45,0,380,6894
9,61,61,0,380,6894
9,17,17,0,380,6894
9,73,73,0,380,6894
9,13,13,0,380,6894
9,24,24,0,380,6894
9,66,66,0,380,6894
9,25,25,0,380,6894
9,52,52,0,380,6894
9,40,40,0,380,6894
9,54,54,0,380,6894
9,61,61,0,380,6894
9,100,100,0,380,6894
9,94,94,0,380,6894
9,32,32,0,380,6894
10,54,122,68,578,5301
10,15,0,53,578,5301
10,14,0,39,578,5301
10,17,0,22,578,5301
10,12,0,10,578,5301
10,10,0,0,578,5301
10,90,219,129,578,5301
10,59,0,70,578,5301
10,0,0,70,578,5301
10,70,0,0,578,5301
10,37,125,88,578,5301
10,77,0,11,578,5301
10,11,0,0,578,5301
10,91,91,0,578,5301
10,61,61,0,578,5301
10,85,85,0,578,5301
10,87,87,0,578,5301
10,59,77,18,578,5301
10,18,0,0,578,5301
10,79,79,0,578,5301
11,64,102,38,553,9240
11,26,0,12,553,9240
11,12,0,0,553,9240
11,98,98,0,553,9240
11,95,112,17,553,9240
11,15,0,2,553,9240
11,2,0,0,553,9240
11,71,71,0,553,9240
11,64,64,0,553,9240
11,49,49,0,553,9240
11,68,68,0,553,9240
11,98,98,0,553,9240
11,48,58,10,553,9240
11,10,0,0,553,9240
11,34,34,0,553,9240
11,54,54,0,553,9240
11,60,60,0,553,9240
11,66,66,0,553,9240
11,27,27,0,553,9240
11,35,35,0,553,9240
12,37,111,74,846,12530
12,63,0,11,846,12530
12,0,0,11,846,12530
12,11,0,0,846,12530
12,21,21,0,846,12530
12,93,93,0,846,12530
12,100,124,24,846,12530
12,24,0,0,846,12530
12,78,78,0,846,12530
12,49,49,0,846,12530
12,65,65,0,846,12530
12,86,86,0,846,12530
12,85,85,0,846,12530
12,95,115,20,846,12530
12,20,0,0,846,12530
12,93,93,0,846,12530
12,10,11,1,846,12530
12,1,0,0,846,12530
12,23,23,0,846,12530
12,89,89,0,846,12530
13,59,60,1,513,8560
13,1,0,0,513,8560
13,94,94,0,513,8560
13,98,137,39,513,8560
13,39,0,0,513,8560
13,22,22,0,513,8560
13,29,29,0,513,8560
13,22,22,0,513,8560
13,64,64,0,513,8560
13,85,85,0,513,8560
13,38,41,3,513,8560
13,3,0,0,513,8560
13,12,12,0,513,8560
13,50,50,0,513,8560
13,62,62,0,513,8560
13,47,47,0,513,8560
13,45,59,14,513,8560
13,14,0,0,513,8560
13,50,50,0,513,8560
13,31,31,0,513,8560
14,99,174,75,860,17766
14,75,0,0,860,17766
14,73,84,11,860,17766
14,11,0,0,860,17766
14,22,22,0,860,17766
14,36,36,0,860,17766
14,63,63,0,860,17766
14,64,64,0,860,17766
14,100,100,0,860,17766
14,98,98,0,860,17766
14,24,24,0,860,17766
14,75,75,0,860,17766
14,16,16,0,860,17766
14,95,95,0,860,17766
14,66,66,0,860,17766
14,39,39,0,860,17766
14,39,39,0,860,17766
14,78,78,0,860,17766
14,41,41,0,860,17766
14,88,88,0,860,17766
15,55,109,54,488,8755
15,54,0,0,488,8755
15,63,130,67,488,8755
15,67,0,0,488,8755
15,100,100,0,488,8755
15,94,94,0,488,8755
15,58,58,0,488,8755
15,90,90,0,488,8755
15,90,90,0,488,8755
15,10,10,0,488,8755
15,80,80,0,488,8755
15,10,10,0,488,8755
15,83,83,0,488,8755
15,91,91,0,488,8755
15,34,34,0,488,8755
15,74,74,0,488,8755
15,92,92,0,488,8755
15,92,92,0,488,8755
15,38,39,1,488,8755
15,1,0,0,488,8755
16,66,152,86,525,8480
16,86,0,0,525,8480
16,76,90,14,525,8480
16,14,0,0,525,8480
16,73,73,0,525,8480
16,83,146,63,525,8480
16,63,0,0,525,8480
16,72,72,0,525,8480
16,14,14,0,525,8480
16,100,100,0,525,8480
16,92,92,0,525,8480
16,93,93,0,525,8480
16,62,74,12,525,8480
16,12,0,0,525,8480
16,35,35,0,525,8480
16,18,18,0,525,8480
16,96,96,0,525,8480
16,54,54,0,525,8480
16,13,13,0,525,8480
16,6,6,0,525,8480
17,96,96,0,126,3179
17,75,75,0,126,3179
17,85,85,0,126,3179
17,92,92,0,126,3179
17,68,70,2,126,3179
17,2,0,0,126,3179
17,40,40,0,126,3179
17,44,44,0,126,3179
17,67,76,9,126,3179
17,9,0,0,126,3179
17,45,45,0,126,3179
17,56,56,0,126,3179
17,35,35,0,126,3179
17,68,68,0,126,3179
17,71,71,0,126,3179
17,22,22,0,126,3179
17,38,38,0,126,3179
17,19,19,0,126,3179
17,38,45,7,126,3179
17,7,0,0,126,3179
18,4,268,264,791,10413
18,79,0,185,791,10413
18,63,0,122,791,10413
18,17,0,105,791,10413
18,73,0,32,791,10413
18,32,0,0,791,10413
18,93,155,62,791,10413
18,62,0,0,791,10413
18,35,35,0,791,10413
18,63,63,0,791,10413
18,76,97,21,791,10413
18,21,0,0,791,10413
18,24,24,0,791,10413
18,45,45,0,791,10413
18,83,83,0,791,10413
18,30,30,0,791,10413
18,21,21,0,791,10413
18,73,73,0,791,10413
18,82,82,0,791,10413
18,54,54,0,791,10413
19,2,26,24,153,2924
19,18,0,6,153,2924
19,6,0,0,153,2924
19,39,39,0,153,2924
19,40,40,0,153,2924
19,62,62,0,153,2924
19,66,66,0,153,2924
19,83,83,0,153,2924
19,55,55,0,153,2924
19,45,66,21,153,2924
19,21,0,0,153,2924
19,43,43,0,153,2924
19,56,56,0,153,2924
19,71,71,0,153,2924
19,25,25,0,153,2924
19,66,66,0,153,2924
19,18,18,0,153,2924
19,61,61,0,153,2924
19,97,97,0,153,2924
19,38,38,0,153,2924
20,43,133,90,426,6318
20,54,0,36,426,6318
20,36,0,0,426,6318
20,46,96,50,426,6318
20,50,0,0,426,6318
20,77,82,5,426,6318
20,5,0,0,426,6318
20,81,103,22,426,6318
20,22,0,0,426,6318
20,96,96,0,426,6318
20,76,76,0,426,6318
20,85,85,0,426,6318
20,43,43,0,426,6318
20,40,47,7,426,6318
20,7,0,0,426,6318
20,26,26,0,426,6318
20,89,92,3,426,6318
20,3,0,0,426,6318
20,79,79,0,426,6318
20,57,57,0,426,6318
21,71,165,94,515,9306
21,94,0,0,515,9306
21,32,32,0,515,9306
21,61,61,0,515,9306
21,27,36,9,515,9306
21,9,0,0,515,9306
21,79,79,0,515,9306
21,28,28,0,515,9306
21,78,78,0,515,9306
21,70,70,0,515,9306
21,98,98,0,515,9306
21,77,77,0,515,9306
21,100,100,0,515,9306
21,55,55,0,515,9306
21,92,92,0,515,9306
21,20,20,0,515,9306
21,79,79,0,515,9306
21,68,68,0,515,9306
21,89,89,0,515,9306
21,54,54,0,515,9306
22,56,161,105,678,10275
22,49,0,56,678,10275
22,56,0,0,678,10275
22,0,0,0,678,10275
22,80,217,137,678,10275
22,96,0,41,678,10275
22,41,0,0,678,10275
22,24,24,0,678,10275
22,80,80,0,678,10275
22,62,62,0,678,10275
22,16,16,0,678,10275
22,65,65,0,678,10275
22,52,52,0,678,10275
22,42,42,0,678,10275
22,4,4,0,678,10275
22,78,78,0,678,10275
22,48,48,0,678,10275
22,45,45,0,678,10275
22,55,55,0,678,10275
22,83,83,0,678,10275
23,76,169,93,954,12766
23,77,0,16,954,12766
23,16,0,0,954,12766
23,0,0,0,954,12766
23,20,49,29,954,12766
23,29,0,0,954,12766
23,89,94,5,954,12766
23,5,0,0,954,12766
23,100,100,0,954,12766
23,65,65,0,954,12766
23,80,80,0,954,12766
23,44,44,0,954,12766
23,64,78,14,954,12766
23,14,0,0,954,12766
23,7,7,0,954,12766
23,69,69,0,954,12766
23,93,93,0,954,12766
23,9,9,0,954,12766
23,65,67,2,954,12766
23,2,0,0,954,12766
24,69,260,191,779,8690
24,66,0,125,779,8690
24,31,0,94,779,8690
24,94,0,0,779,8690
24,97,203,106,779,8690
24,8,0,98,779,8690
24,98,0,0,779,8690
24,98,192,94,779,8690
24,72,0,22,779,8690
24,22,0,0,779,8690
24,37,45,8,779,8690
24,8,0,0,779,8690
24,49,90,41,779,8690
24,41,0,0,779,8690
24,49,49,0,779,8690
24,34,34,0,779,8690
24,73,73,0,779,8690
24,27,27,0,779,8690
24,21,21,0,779,8690
24,19,19,0,779,8690
25,96,195,99,840,12885
25,25,0,74,840,12885
25,74,0,0,840,12885
25,65,65,0,840,12885
25,99,118,19,840,12885
25,19,0,0,840,12885
25,19,19,0,840,12885
25,67,74,7,840,12885
25,7,0,0,840,12885
25,21,32,11,840,12885
25,11,0,0,840,12885
25,51,51,0,840,12885
25,29,29,0,840,12885
25,28,28,0,840,12885
25,34,34,0,840,12885
25,9,9,0,840,12885
25,52,52,0,840,12885
25,97,97,0,840,12885
25,68,68,0,840,12885
25,62,62,0,840,12885
26,26,91,65,556,9928
26,22,0,43,556,9928
26,43,0,0,556,9928
26,45,76,31,556,9928
26,31,0,0,556,9928
26,77,77,0,556,9928
26,64,64,0,556,9928
26,92,92,0,556,9928
26,80,80,0,556,9928
26,69,69,0,556,9928
26,100,100,0,556,9928
26,72,72,0,556,9928
26,11,11,0,556,9928
26,46,46,0,556,9928
26,28,28,0,556,9928
26,7,7,0,556,9928
26,26,26,0,556,9928
26,37,37,0,556,9928
26,90,90,0,556,9928
26,39,39,0,556,9928
27,13,76,63,408,6375
27,34,0,29,408,6375
27,29,0,0,408,6375
27,25,44,19,408,6375
27,19,0,0,408,6375
27,98,98,0,408,6375
27,38,51,13,408,6375
27,13,0,0,408,6375
27,85,85,0,408,6375
27,88,88,0,408,6375
27,30,30,0,408,6375
27,74,74,0,408,6375
27,93,105,12,408,6375
27,12,0,0,408,6375
27,89,89,0,408,6375
27,52,52,0,408,6375
27,66,66,0,408,6375
27,30,30,0,408,6375
27,79,79,0,408,6375
27,83,83,0,408,6375
28,25,224,199,829,6640
28,41,0,158,829,6640
28,5,0,153,829,6640
28,98,0,55,829,6640
28,19,0,36,829,6640
28,23,0,13,829,6640
28,13,0,0,829,6640
28,69,162,93,829,6640
28,83,0,10,829,6640
28,10,0,0,829,6640
28,88,121,33,829,6640
28,1,0,32,829,6640
28,32,0,0,829,6640
28,90,90,0,829,6640
28,54,93,39,829,6640
28,39,0,0,829,6640
28,92,92,0,829,6640
28,65,73,8,829,6640
28,8,0,0,829,6640
28,44,44,0,829,6640
29,5,30,25,505,7635
29,25,0,0,505,7635
29,68,68,0,505,7635
29,89,90,1,505,7635
29,1,0,0,505,7635
29,57,57,0,505,7635
29,79,121,42,505,7635
29,25,0,17,505,7635
29,17,0,0,505,7635
29,76,92,16,505,7635
29,16,0,0,505,7635
29,29,29,0,505,7635
29,64,64,0,505,7635
29,37,37,0,505,7635
29,51,51,0,505,7635
29,97,97,0,505,7635
29,86,86,0,505,7635
29,61,61,0,505,7635
29,5,5,0,505,7635
29,29,29,0,505,7635
30,36,97,61,488,10184
30,61,0,0,488,10184
30,13,13,0,488,10184
30,29,29,0,488,10184
30,12,12,0,488,10184
30,66,66,0,488,10184
30,53,53,0,488,10184
30,32,32,0,488,10184
30,82,82,0,488,10184
30,99,99,0,488,10184
30,72,72,0,488,10184
30,39,39,0,488,10184
30,16,16,0,488,10184
30,46,46,0,488,10184
30,96,96,0,488,10184
30,38,38,0,488,10184
30,57,57,0,488,10184
30,79,79,0,488,10184
30,62,62,0,488,10184
30,86,86,0,488,10184
31,57,142,85,900,15385
31,55,0,30,900,15385
31,30,0,0,900,15385
31,68,103,35,900,15385
31,35,0,0,900,15385
31,11,11,0,900,15385
31,7,7,0,900,15385
31,68,68,0,900,15385
31,99,99,0,900,15385
31,44,44,0,900,15385
31,40,40,0,900,15385
31,42,42,0,900,15385
31,45,45,0,900,15385
31,37,37,0,900,15385
31,64,64,0,900,15385
31,37,37,0,900,15385
31,96,96,0,900,15385
31,12,12,0,900,15385
31,72,72,0,900,15385
31,11,11,0,900,15385
32,79,198,119,930,11208
32,15,0,104,930,11208
32,16,0,88,930,11208
32,88,0,0,930,11208
32,77,139,62,930,11208
32,22,0,40,930,11208
32,40,0,0,930,11208
32,61,105,44,930,11208
32,44,0,0,930,11208
32,82,82,0,930,11208
32,36,36,0,930,11208
32,20,20,0,930,11208
32,100,100,0,930,11208
32,69,69,0,930,11208
32,91,96,5,930,11208
32,2,0,3,930,11208
32,3,0,0,930,11208
32,42,42,0,930,11208
32,96,96,0,930,11208
32,20,20,0,930,11208
33,53,158,105,798,10582
33,45,0,60,798,10582
33,14,0,46,798,10582
33,22,0,24,798,10582
33,21,0,3,798,10582
33,3,0,0,798,10582
33,25,25,0,798,10582
33,73,74,1,798,10582
33,1,0,0,798,10582
33,66,93,27,798,10582
33,27,0,0,798,10582
33,38,38,0,798,10582
33,40,40,0,798,10582
33,66,66,0,798,10582
33,66,66,0,798,10582
33,91,91,0,798,10582
33,78,78,0,798,10582
33,49,49,0,798,10582
33,23,23,0,798,10582
33,65,65,0,798,10582
34,91,183,92,588,9435
34,7,0,85,588,9435
34,19,0,66,588,9435
34,66,0,0,588,9435
34,35,35,0,588,9435
34,89,130,41,588,9435
34,41,0,0,588,9435
34,97,97,0,588,9435
34,53,63,10,588,9435
34,10,0,0,588,9435
34,92,92,0,588,9435
34,82,82,0,588,9435
34,34,34,0,588,9435
34,24,24,0,588,9435
34,36,36,0,588,9435
34,35,35,0,588,9435
34,43,43,0,588,9435
34,25,25,0,588,9435
34,50,50,0,588,9435
34,97,97,0,588,9435
35,27,27,0,396,7218
35,83,83,0,396,7218
35,90,90,0,396,7218
35,81,81,0,396,7218
35,77,141,64,396,7218
35,64,0,0,396,7218
35,35,35,0,396,7218
35,61,61,0,396,7218
35,46,46,0,396,7218
35,88,88,0,396,7218
35,64,64,0,396,7218
35,98,98,0,396,7218
35,89,89,0,396,7218
35,48,48,0,396,7218
35,17,17,0,396,7218
35,90,90,0,396,7218
35,91,91,0,396,7218
35,35,37,2,396,7218
35,2,0,0,396,7218
35,94,94,0,396,7218
36,17,62,45,485,8313
36,10,0,35,485,8313
36,35,0,0,485,8313
36,83,83,0,485,8313
36,75,75,0,485,8313
36,26,26,0,485,8313
36,23,23,0,485,8313
36,52,52,0,485,8313
36,92,109,17,485,8313
36,17,0,0,485,8313
36,71,71,0,485,8313
36,9,9,0,485,8313
36,80,80,0,485,8313
36,33,33,0,485,8313
36,73,73,0,485,8313
36,32,32,0,485,8313
36,99,99,0,485,8313
36,83,83,0,485,8313
36,51,51,0,485,8313
36,33,33,0,485,8313
37,15,89,74,861,15096
37,74,0,0,861,15096
37,95,121,26,861,15096
37,3,0,23,861,15096
37,23,0,0,861,15096
37,32,32,0,861,15096
37,81,81,0,861,15096
37,73,73,0,861,15096
37,43,43,0,861,15096
37,57,57,0,861,15096
37,68,68,0,861,15096
37,35,35,0,861,15096
37,46,46,0,861,15096
37,26,26,0,861,15096
37,70,70,0,861,15096
37,7,7,0,861,15096
37,42,42,0,861,15096
37,97,97,0,861,15096
37,17,17,0,861,15096
37,85,85,0,861,15096
38,41,41,0,126,2227
38,54,57,3,126,2227
38,3,0,0,126,2227
38,21,21,0,126,2227
38,18,18,0,126,2227
38,75,75,0,126,2227
38,68,68,0,126,2227
38,16,16,0,126,2227
38,43,58,15,126,2227
38,15,0,0,126,2227
38,41,41,0,126,2227
38,32,32,0,126,2227
38,22,22,0,126,2227
38,47,47,0,126,2227
38,68,68,0,126,2227
38,89,89,0,126,2227
38,73,73,0,126,2227
38,0,0,0,126,2227
38,59,59,0,126,2227
38,92,92,0,126,2227
39,43,92,49,595,10676
39,49,0,0,595,10676
39,66,120,54,595,10676
39,54,0,0,595,10676
39,17,17,0,595,10676
39,92,92,0,595,10676
39,81,81,0,595,10676
39,63,63,0,595,10676
39,58,58,0,595,10676
39,48,48,0,595,10676
39,48,48,0,595,10676
39,43,59,16,595,10676
39,16,0,0,595,10676
39,100,100,0,595,10676
39,37,37,0,595,10676
39,58,58,0,595,10676
39,37,37,0,595,10676
39,93,93,0,595,10676
39,13,13,0,595,10676
39,70,70,0,595,10676
40,96,96,0,430,7360
40,91,112,21,430,7360
40,17,0,4,430,7360
40,4,0,0,430,7360
40,79,79,0,430,7360
40,26,26,0,430,7360
40,93,108,15,430,7360
40,15,0,0,430,7360
40,54,54,0,430,7360
40,37,37,0,430,7360
40,17,17,0,430,7360
40,86,86,0,430,7360
40,43,46,3,430,7360
40,3,0,0,430,7360
40,73,73,0,430,7360
40,81,81,0,430,7360
40,86,86,0,430,7360
40,62,62,0,430,7360
40,85,85,0,430,7360
40,5,5,0,430,7360
41,24,24,0,350,7200
41,57,64,7,350,7200
41,7,0,0,350,7200
41,88,88,0,350,7200
41,67,95,28,350,7200
41,28,0,0,350,7200
41,93,93,0,350,7200
41,26,26,0,350,7200
41,98,98,0,350,7200
41,96,96,0,350,7200
41,23,23,0,350,7200
41,45,45,0,350,7200
41,95,95,0,350,7200
41,70,70,0,350,7200
41,67,67,0,350,7200
41,62,62,0,350,7200
41,87,87,0,350,7200
41,86,86,0,350,7200
41,10,10,0,350,7200
41,21,21,0,350,7200
42,72,181,109,638,8346
42,55,0,54,638,8346
42,7,0,47,638,8346
42,47,0,0,638,8346
42,87,112,25,638,8346
42,15,0,10,638,8346
42,10,0,0,638,8346
42,53,107,54,638,8346
42,34,0,20,638,8346
42,20,0,0,638,8346
42,8,8,0,638,8346
42,27,27,0,638,8346
42,40,40,0,638,8346
42,25,25,0,638,8346
42,81,81,0,638,8346
42,29,29,0,638,8346
42,82,82,0,638,8346
42,36,36,0,638,8346
42,79,79,0,638,8346
42,32,32,0,638,8346
43,74,157,83,444,8160
43,83,0,0,444,8160
43,96,96,0,444,8160
43,62,90,28,444,8160
43,28,0,0,444,8160
43,33,33,0,444,8160
43,56,56,0,444,8160
43,90,90,0,444,8160
43,98,98,0,444,8160
43,85,85,0,444,8160
43,51,51,0,444,8160
43,25,25,0,444,8160
43,46,46,0,444,8160
43,16,16,0,444,8160
43,84,84,0,444,8160
43,35,35,0,444,8160
43,12,12,0,444,8160
43,32,32,0,444,8160
43,77,77,0,444,8160
43,0,0,0,444,8160
44,91,170,79,720,12529
44,79,0,0,720,12529
44,93,93,0,720,12529
44,85,85,0,720,12529
44,24,24,0,720,12529
44,0,0,0,720,12529
44,15,15,0,720,12529
44,85,85,0,720,12529
44,59,59,0,720,12529
44,86,86,0,720,12529
44,55,55,0,720,12529
44,7,7,0,720,12529
44,29,29,0,720,12529
44,20,20,0,720,12529
44,69,70,1,720,12529
44,1,0,0,720,12529
44,18,18,0,720,12529
44,23,23,0,720,12529
44,44,44,0,720,12529
44,27,27,0,720,12529
45,93,173,80,488,9036
45,38,0,42,488,9036
45,42,0,0,488,9036
45,11,11,0,488,9036
45,38,38,0,488,9036
45,83,83,0,488,9036
45,94,94,0,488,9036
45,51,51,0,488,9036
45,25,25,0,488,9036
45,17,17,0,488,9036
45,40,40,0,488,9036
45,45,45,0,488,9036
45,41,41,0,488,9036
45,69,69,0,488,9036
45,15,15,0,488,9036
45,15,15,0,488,9036
45,67,67,0,488,9036
45,41,41,0,488,9036
45,16,16,0,488,9036
45,44,44,0,488,9036
46,72,72,0,270,6118
46,81,108,27,270,6118
46,27,0,0,270,6118
46,36,36,0,270,6118
46,50,50,0,270,6118
46,83,83,0,270,6118
46,7,7,0,270,6118
46,70,70,0,270,6118
46,94,94,0,270,6118
46,81,81,0,270,6118
46,13,13,0,270,6118
46,84,84,0,270,6118
46,82,82,0,270,6118
46,24,24,0,270,6118
46,60,60,0,270,6118
46,53,53,0,270,6118
46,70,70,0,270,6118
46,70,70,0,270,6118
46,20,20,0,270,6118
46,65,65,0,270,6118
47,48,73,25,460,8075
47,25,0,0,460,8075
47,32,53,21,460,8075
47,21,0,0,460,8075
47,37,37,0,460,8075
47,79,79,0,460,8075
47,0,0,0,460,8075
47,98,98,0,460,8075
47,12,12,0,460,8075
47,14,14,0,460,8075
47,26,26,0,460,8075
47,56,56,0,460,8075
47,48,48,0,460,8075
47,67,67,0,460,8075
47,96,96,0,460,8075
47,100,100,0,460,8075
47,87,87,0,460,8075
47,56,56,0,460,8075
47,4,4,0,460,8075
47,48,48,0,460,8075
48,95,95,0,160,3009
48,67,67,0,160,3009
48,38,69,31,160,3009
48,31,0,0,160,3009
48,0,0,0,160,3009
48,96,96,0,160,3009
48,58,58,0,160,3009
48,99,100,1,160,3009
48,1,0,0,160,3009
48,40,40,0,160,3009
48,57,57,0,160,3009
48,68,68,0,160,3009
48,66,66,0,160,3009
48,77,77,0,160,3009
48,50,50,0,160,3009
48,60,60,0,160,3009
48,8,8,0,160,3009
48,26,26,0,160,3009
48,82,82,0,160,3009
48,75,75,0,160,3009
49,83,182,99,242,4131
49,99,0,0,242,4131
49,58,58,0,242,4131
49,26,26,0,242,4131
49,37,37,0,242,4131
49,78,78,0,242,4131
49,95,95,0,242,4131
49,25,25,0,242,4131
49,88,88,0,242,4131
49,100,100,0,242,4131
49,40,40,0,242,4131
49,73,73,0,242,4131
49,48,48,0,242,4131
49,52,52,0,242,4131
49,43,43,0,242,4131
49,90,102,12,242,4131
49,12,0,0,242,4131
49,83,93,10,242,4131
49,10,0,0,242,4131
49,94,94,0,242,4131
50,42,131,89,916,13020
50,51,0,38,916,13020
50,38,0,0,916,13020
50,83,100,17,916,13020
50,17,0,0,916,13020
50,79,118,39,916,13020
50,13,0,26,916,13020
50,26,0,0,916,13020
50,82,102,20,916,13020
50,20,0,0,916,13020
50,58,58,0,916,13020
50,55,55,0,916,13020
50,93,93,0,916,13020
50,70,70,0,916,13020
50,64,64,0,916,13020
50,69,69,0,916,13020
50,36,36,0,916,13020
50,97,97,0,916,13020
50,36,36,0,916,13020
50,39,39,0,916,13020
51,50,82,32,825,10842
51,14,0,18,825,10842
51,6,0,12,825,10842
51,12,0,0,825,10842
51,96,153,57,825,10842
51,55,0,2,825,10842
51,2,0,0,825,10842
51,41,78,37,825,10842
51,30,0,7,825,10842
51,7,0,0,825,10842
51,25,25,0,825,10842
51,17,17,0,825,10842
51,26,26,0,825,10842
51,10,10,0,825,10842
51,83,83,0,825,10842
51,61,61,0,825,10842
51,69,69,0,825,10842
51,93,93,0,825,10842
51,5,5,0,825,10842
51,92,92,0,825,10842
52,0,109,109,382,5586
52,89,0,20,382,5586
52,20,0,0,382,5586
52,87,95,8,382,5586
52,6,0,2,382,5586
52,2,0,0,382,5586
52,31,31,0,382,5586
52,68,68,0,382,5586
52,62,62,0,382,5586
52,70,92,22,382,5586
52,22,0,0,382,5586
52,93,123,30,382,5586
52,30,0,0,382,5586
52,44,44,0,382,5586
52,52,52,0,382,5586
52,13,13,0,382,5586
52,11,11,0,382,5586
52,77,77,0,382,5586
52,19,19,0,382,5586
52,69,69,0,382,5586
53,12,177,165,416,6315
53,24,0,141,416,6315
53,79,0,62,416,6315
53,14,0,48,416,6315
53,48,0,0,416,6315
53,26,26,0,416,6315
53,14,14,0,416,6315
53,32,32,0,416,6315
53,62,62,0,416,6315
53,92,92,0,416,6315
53,22,22,0,416,6315
53,88,88,0,416,6315
53,53,53,0,416,6315
53,0,0,0,416,6315
53,14,14,0,416,6315
53,40,40,0,416,6315
53,87,87,0,416,6315
53,27,27,0,416,6315
53,58,58,0,416,6315
53,39,39,0,416,6315
54,11,142,131,926,10208
54,0,0,131,926,10208
54,86,0,45,926,10208
54,21,0,24,926,10208
54,24,0,0,926,10208
54,43,101,58,926,10208
54,49,0,9,926,10208
54,9,0,0,926,10208
54,54,81,27,926,10208
54,27,0,0,926,10208
54,75,75,0,926,10208
