test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
35,80,80,0,0,3385
35,87,87,0,0,3385
35,70,70,0,0,3385
35,96,96,0,0,3385
35,74,74,0,0,3385
36,33,45,12,36,952
36,12,0,0,36,952
36,99,99,0,36,952
36,37,37,0,36,952
36,56,56,0,36,952
37,64,64,0,0,1095
37,78,78,0,0,1095
37,1,1,0,0,1095
37,96,96,0,0,1095
37,92,92,0,0,1095
38,14,14,0,0,2360
38,45,45,0,0,2360
38,55,55,0,0,2360
38,74,74,0,0,2360
38,60,60,0,0,2360
39,46,59,13,306,2457
39,13,0,0,306,2457
39,75,75,0,306,2457
39,76,97,21,306,2457
39,21,0,0,306,2457
40,92,92,0,0,1515
40,2,2,0,0,1515
40,65,65,0,0,1515
40,96,96,0,0,1515
40,71,71,0,0,1515
41,52,170,118,621,922
41,67,0,51,621,922
41,13,0,38,621,922
41,38,0,0,621,922
41,83,83,0,621,922
42,35,35,0,0,2550
42,90,90,0,0,2550
42,2,2,0,0,2550
42,85,85,0,0,2550
42,72,72,0,0,2550
43,85,147,62,248,2504
43,62,0,0,248,2504
43,56,56,0,248,2504
43,84,84,0,248,2504
43,87,87,0,248,2504
44,5,5,0,590,2163
44,77,148,71,590,2163
44,71,0,0,590,2163
44,96,143,47,590,2163
44,47,0,0,590,2163
45,7,7,0,248,2832
45,50,50,0,248,2832
45,55,86,31,248,2832
45,31,0,0,248,2832
45,38,38,0,248,2832
46,54,54,0,0,3850
46,83,83,0,0,3850
46,44,44,0,0,3850
46,88,88,0,0,3850
46,74,74,0,0,3850
47,91,91,0,180,1984
47,2,2,0,180,1984
47,89,89,0,180,1984
47,58,88,30,180,1984
47,30,0,0,180,1984
48,27,181,154,1980,942
48,74,0,80,1980,942
48,14,0,66,1980,942
48,36,0,30,1980,942
48,30,0,0,1980,942
49,5,18,13,91,864
49,13,0,0,91,864
49,40,40,0,91,864
49,44,44,0,91,864
49,96,96,0,91,864
50,61,61,0,0,885
50,45,45,0,0,885
50,77,77,0,0,885
50,8,8,0,0,885
50,61,61,0,0,885
51,97,97,0,0,1960
51,93,93,0,0,1960
51,100,100,0,0,1960
51,57,57,0,0,1960
51,87,87,0,0,1960
52,74,201,127,326,796
52,9,0,118,326,796
52,37,0,81,326,796
52,81,0,0,326,796
52,90,90,0,326,796
53,17,17,0,0,2265
53,66,66,0,0,2265
53,69,69,0,0,2265
53,42,42,0,0,2265
53,63,63,0,0,2265
54,6,12,6,288,880
54,6,0,0,288,880
54,64,103,39,288,880
54,12,0,27,288,880
54,27,0,0,288,880
55,28,28,0,0,2050
55,74,74,0,0,2050
55,42,42,0,0,2050
55,90,90,0,0,2050
55,60,60,0,0,2050
56,11,81,70,608,2205
56,70,0,0,608,2205
56,76,158,82,608,2205
56,82,0,0,608,2205
56,76,76,0,608,2205
57,81,81,0,0,2395
57,59,59,0,0,2395
57,79,79,0,0,2395
57,72,72,0,0,2395
57,97,97,0,0,2395
58,45,45,0,0,760
58,28,28,0,0,760
58,56,56,0,0,760
58,74,74,0,0,760
58,92,92,0,0,760
59,45,162,117,311,314
59,31,0,86,311,314
59,15,0,71,311,314
59,34,0,37,311,314
59,37,0,0,311,314
60,23,23,0,249,867
60,54,117,63,249,867
60,43,0,20,249,867
60,20,0,0,249,867
60,78,78,0,249,867
61,35,35,0,0,615
61,6,6,0,0,615
61,18,18,0,0,615
61,87,87,0,0,615
61,84,84,0,0,615
62,34,150,116,446,1136
62,75,0,41,446,1136
62,41,0,0,446,1136
62,100,166,66,446,1136
62,66,0,0,446,1136
63,43,83,40,560,2976
63,40,0,0,560,2976
63,65,65,0,560,2976
63,91,121,30,560,2976
63,30,0,0,560,2976
64,11,11,0,104,1304
64,78,104,26,104,1304
64,26,0,0,104,1304
64,52,52,0,104,1304
64,45,45,0,104,1304
65,33,162,129,627,1490
65,49,0,80,627,1490
65,80,0,0,627,1490
65,0,0,0,627,1490
65,79,79,0,627,1490
66,40,45,5,80,2700
66,0,0,5,80,2700
66,5,0,0,80,2700
66,47,47,0,80,2700
66,63,63,0,80,2700
67,89,157,68,690,691
67,42,0,26,690,691
67,2,0,24,690,691
67,4,0,20,690,691
67,20,0,0,690,691
68,86,86,0,252,2241
68,63,98,35,252,2241
68,35,0,0,252,2241
68,52,59,7,252,2241
68,7,0,0,252,2241
69,2,181,179,768,1664
69,45,0,134,768,1664
69,63,0,71,768,1664
69,71,0,0,768,1664
69,91,91,0,768,1664
70,1,75,74,448,1136
70,12,0,62,448,1136
70,62,0,0,448,1136
70,88,176,88,448,1136
70,88,0,0,448,1136
71,19,19,0,162,2764
71,83,83,0,162,2764
71,61,79,18,162,2764
71,18,0,0,162,2764
71,91,91,0,162,2764
72,34,224,190,486,677
72,37,0,153,486,677
72,44,0,109,486,677
72,75,0,34,486,677
72,34,0,0,486,677
73,39,39,0,0,1870
73,23,23,0,0,1870
73,76,76,0,0,1870
73,38,38,0,0,1870
73,55,55,0,0,1870
74,81,81,0,36,573
74,73,89,16,36,573
74,16,0,0,36,573
74,57,59,2,36,573
74,2,0,0,36,573
75,59,204,145,858,1254
75,51,0,94,858,1254
75,47,0,47,858,1254
75,47,0,0,858,1254
75,71,71,0,858,1254
76,39,39,0,0,2935
76,40,40,0,0,2935
76,87,87,0,0,2935
76,62,62,0,0,2935
76,46,46,0,0,2935
77,34,60,26,234,3632
77,26,0,0,234,3632
77,45,45,0,234,3632
77,66,66,0,234,3632
77,60,60,0,234,3632
78,66,115,49,178,978
78,49,0,0,178,978
78,97,137,40,178,978
78,40,0,0,178,978
78,90,90,0,178,978
79,35,138,103,1032,888
79,12,0,91,1032,888
79,38,0,53,1032,888
79,42,0,11,1032,888
79,11,0,0,1032,888
80,46,46,0,390,3640
80,57,57,0,390,3640
80,80,119,39,390,3640
80,39,0,0,390,3640
80,95,95,0,390,3640
81,89,97,8,48,3024
81,8,0,0,48,3024
81,88,88,0,48,3024
81,76,76,0,48,3024
81,79,79,0,48,3024
82,65,67,2,600,1744
82,2,0,0,600,1744
82,54,104,50,600,1744
82,2,0,48,600,1744
82,48,0,0,600,1744
83,35,35,0,63,1072
83,94,94,0,63,1072
83,13,22,9,63,1072
83,9,0,0,63,1072
83,39,39,0,63,1072
84,27,191,164,234,452
84,94,0,70,234,452
84,70,0,0,234,452
84,0,0,0,234,452
84,92,92,0,234,452
85,31,31,0,128,1887
85,69,72,3,128,1887
85,3,0,0,128,1887
85,33,46,13,128,1887
85,13,0,0,128,1887
86,75,75,0,0,1200
86,67,67,0,0,1200
86,88,88,0,0,1200
86,54,54,0,0,1200
86,63,63,0,0,1200
87,22,183,161,750,1862
87,75,0,86,750,1862
87,83,0,3,750,1862
87,3,0,0,750,1862
87,89,89,0,750,1862
88,7,7,0,232,2493
88,83,105,22,232,2493
88,22,0,0,232,2493
88,69,76,7,232,2493
88,7,0,0,232,2493
89,89,311,222,495,331
89,88,0,134,495,331
89,49,0,85,495,331
89,31,0,54,495,331
89,54,0,0,495,331
90,20,236,216,1542,987
90,51,0,165,1542,987
90,76,0,89,1542,987
90,45,0,44,1542,987
90,44,0,0,1542,987
91,26,76,50,744,2631
91,50,0,0,744,2631
91,64,107,43,744,2631
91,43,0,0,744,2631
91,42,42,0,744,2631
92,42,91,49,624,2580
92,20,0,29,624,2580
92,29,0,0,624,2580
92,80,80,0,624,2580
92,90,90,0,624,2580
93,2,2,0,0,2420
93,55,55,0,0,2420
93,86,86,0,0,2420
93,85,85,0,0,2420
93,87,87,0,0,2420
94,98,288,190,1052,763
94,3,0,187,1052,763
94,76,0,111,1052,763
94,73,0,38,1052,763
94,38,0,0,1052,763
95,83,83,0,0,2770
95,54,54,0,0,2770
95,61,61,0,0,2770
95,79,79,0,0,2770
95,45,45,0,0,2770
96,11,22,11,486,1456
96,3,0,8,486,1456
96,8,0,0,486,1456
96,74,109,35,486,1456
96,35,0,0,486,1456
97,91,151,60,880,1640
97,29,0,31,880,1640
97,31,0,0,880,1640
97,76,95,19,880,1640
97,19,0,0,880,1640
98,97,163,66,375,1204
98,65,0,1,375,1204
98,1,0,0,375,1204
98,81,139,58,375,1204
98,58,0,0,375,1204
99,93,93,0,112,1064
99,94,94,0,112,1064
99,19,19,0,112,1064
99,59,87,28,112,1064
99,28,0,0,112,1064
100,33,275,242,651,803
100,70,0,172,651,803
100,18,0,154,651,803
100,71,0,83,651,803
100,83,0,0,651,803
101,64,123,59,240,730
101,40,0,19,240,730
101,17,0,2,240,730
101,2,0,0,240,730
101,91,91,0,240,730
102,14,22,8,126,1184
102,8,0,0,126,1184
102,77,87,10,126,1184
102,10,0,0,126,1184
102,0,0,0,126,1184
103,31,31,0,120,1908
103,81,81,0,120,1908
103,73,73,0,120,1908
103,30,45,15,120,1908
103,15,0,0,120,1908
104,41,165,124,462,1762
104,33,0,91,462,1762
104,75,0,16,462,1762
104,16,0,0,462,1762
104,93,93,0,462,1762
105,85,192,107,1170,1986
105,29,0,78,1170,1986
105,29,0,49,1170,1986
105,49,0,0,1170,1986
105,92,92,0,1170,1986
106,29,29,0,426,2553
106,90,117,27,426,2553
106,27,0,0,426,2553
106,48,92,44,426,2553
106,44,0,0,426,2553
107,100,226,126,200,328
107,79,0,47,200,328
107,23,0,24,200,328
107,21,0,3,200,328
107,3,0,0,200,328
108,12,154,142,1076,952
108,84,0,58,1076,952
108,6,0,52,1076,952
108,35,0,17,1076,952
108,17,0,0,1076,952
109,91,223,132,762,1620
109,31,0,101,762,1620
109,80,0,21,762,1620
109,21,0,0,762,1620
109,88,88,0,762,1620
110,83,139,56,423,1830
110,56,0,0,423,1830
110,68,153,85,423,1830
110,85,0,0,423,1830
110,100,100,0,423,1830
111,99,259,160,746,366
111,40,0,120,746,366
111,51,0,69,746,366
111,45,0,24,746,366
111,24,0,0,746,366
112,17,35,18,580,2436
112,18,0,0,580,2436
112,32,72,40,580,2436
112,40,0,0,580,2436
112,49,49,0,580,2436
113,23,30,7,232,922
113,7,0,0,232,922
113,65,105,40,232,922
113,29,0,11,232,922
113,11,0,0,232,922
114,30,50,20,104,340
114,16,0,4,104,340
114,2,0,2,104,340
114,2,0,0,104,340
114,40,40,0,104,340
115,63,77,14,98,2576
115,14,0,0,98,2576
115,62,62,0,98,2576
115,60,60,0,98,2576
115,82,82,0,98,2576
116,89,89,0,225,2820
116,100,100,0,225,2820
116,89,89,0,225,2820
116,53,78,25,225,2820
116,25,0,0,225,2820
117,76,76,0,0,2230
117,72,72,0,0,2230
117,14,14,0,0,2230
117,83,83,0,0,2230
117,56,56,0,0,2230
118,2,54,52,616,2172
118,27,0,25,616,2172
118,25,0,0,616,2172
118,64,64,0,616,2172
118,88,88,0,616,2172
119,79,251,172,530,1726
119,87,0,85,530,1726
119,77,0,8,530,1726
119,8,0,0,530,1726
119,92,92,0,530,1726
120,15,300,285,656,564
120,95,0,190,656,564
120,85,0,105,656,564
120,29,0,76,656,564
120,76,0,0,656,564
121,55,55,0,0,1010
121,30,30,0,0,1010
121,37,37,0,0,1010
121,76,76,0,0,1010
121,30,30,0,0,1010
122,51,235,184,567,519
122,8,0,176,567,519
122,66,0,110,567,519
122,13,0,97,567,519
122,97,0,0,567,519
123,0,159,159,371,856
123,4,0,155,371,856
123,98,0,57,371,856
123,57,0,0,371,856
123,95,95,0,371,856
124,82,82,0,161,2248
124,30,30,0,161,2248
124,80,80,0,161,2248
124,44,67,23,161,2248
124,23,0,0,161,2248
125,6,9,3,200,1788
125,3,0,0,200,1788
125,85,85,0,200,1788
125,10,27,17,200,1788
125,17,0,0,200,1788
126,36,45,9,90,2780
126,9,0,0,90,2780
126,77,77,0,90,2780
126,18,18,0,90,2780
126,39,39,0,90,2780
127,54,79,25,186,790
127,12,0,13,186,790
127,13,0,0,186,790
127,61,116,55,186,790
127,55,0,0,186,790
128,40,77,37,510,1820
128,11,0,26,510,1820
128,26,0,0,510,1820
128,88,110,22,510,1820
128,22,0,0,510,1820
129,43,262,219,603,824
129,58,0,161,603,824
129,3,0,158,603,824
129,93,0,65,603,824
129,65,0,0,603,824
130,86,98,12,460,940
130,12,0,0,460,940
130,93,147,54,460,940
130,28,0,26,460,940
130,26,0,0,460,940
131,28,91,63,315,2596
131,63,0,0,315,2596
131,45,45,0,315,2596
131,69,69,0,315,2596
131,75,75,0,315,2596
132,15,15,0,0,1465
132,48,48,0,0,1465
132,74,74,0,0,1465
132,20,20,0,0,1465
132,65,65,0,0,1465
133,31,31,0,48,2312
133,73,73,0,48,2312
133,96,108,12,48,2312
133,12,0,0,48,2312
133,59,59,0,48,2312
134,90,156,66,545,1988
134,56,0,10,545,1988
134,10,0,0,545,1988
134,95,128,33,545,1988
134,33,0,0,545,1988
135,37,45,8,115,500
135,8,0,0,115,500
135,92,191,99,115,500
135,91,0,8,115,500
135,8,0,0,115,500
136,25,25,0,152,1792
136,42,61,19,152,1792
136,19,0,0,152,1792
136,96,96,0,152,1792
136,43,43,0,152,1792
137,21,114,93,594,1552
137,17,0,76,594,1552
137,76,0,0,594,1552
137,96,125,29,594,1552
137,29,0,0,594,1552
138,93,93,0,0,1390
138,73,73,0,0,1390
138,82,82,0,0,1390
138,60,60,0,0,1390
138,8,8,0,0,1390
139,22,62,40,1200,1704
139,40,0,0,1200,1704
139,47,127,80,1200,1704
139,50,0,30,1200,1704
139,30,0,0,1200,1704
140,83,160,77,426,1058
140,24,0,53,426,1058
140,53,0,0,426,1058
140,50,62,12,426,1058
140,12,0,0,426,1058
141,83,86,3,18,2804
141,3,0,0,18,2804
141,46,46,0,18,2804
141,73,73,0,18,2804
141,78,78,0,18,2804
142,28,122,94,636,1486
142,2,0,92,636,1486
142,66,0,26,636,1486
142,26,0,0,636,1486
142,68,68,0,636,1486
143,38,71,33,231,3064
143,33,0,0,231,3064
143,85,85,0,231,3064
143,83,83,0,231,3064
143,86,86,0,231,3064
144,27,27,0,300,3556
144,88,88,0,300,3556
144,54,54,0,300,3556
144,68,98,30,300,3556
144,30,0,0,300,3556
145,3,3,0,0,1730
145,86,86,0,0,1730
145,26,26,0,0,1730
145,60,60,0,0,1730
145,81,81,0,0,1730
146,59,124,65,648,1166
146,40,0,25,648,1166
146,7,0,18,648,1166
146,18,0,0,648,1166
146,22,22,0,648,1166
147,82,82,0,60,2868
147,51,51,0,60,2868
147,65,65,0,60,2868
147,51,57,6,60,2868
147,6,0,0,60,2868
148,16,33,17,387,1060
148,17,0,0,387,1060
148,80,138,58,387,1060
148,4,0,54,387,1060
148,54,0,0,387,1060
149,45,45,0,80,1724
149,75,75,0,80,1724
149,13,23,10,80,1724
149,10,0,0,80,1724
149,74,74,0,80,1724
150,50,116,66,574,2217
150,50,0,16,574,2217
150,16,0,0,574,2217
150,82,82,0,574,2217
150,59,59,0,574,2217
151,100,188,88,736,1686
151,44,0,44,736,1686
151,44,0,0,736,1686
151,73,125,52,736,1686
151,52,0,0,736,1686
152,28,28,0,120,1896
152,71,71,0,120,1896
152,4,4,0,120,1896
152,34,46,12,120,1896
152,12,0,0,120,1896
153,65,113,48,450,1496
153,23,0,25,450,1496
153,25,0,0,450,1496
153,98,175,77,450,1496
153,77,0,0,450,1496
154,82,262,180,978,1700
154,99,0,81,978,1700
154,16,0,65,978,1700
154,65,0,0,978,1700
154,67,67,0,978,1700
155,7,92,85,372,1564
155,1,0,84,372,1564
155,67,0,17,372,1564
155,17,0,0,372,1564
155,95,95,0,372,1564
156,12,217,205,346,295
156,92,0,113,346,295
156,98,0,15,346,295
156,2,0,13,346,295
156,13,0,0,346,295
157,0,0,0,0,2244
157,88,88,0,0,2244
157,57,57,0,0,2244
157,43,43,0,0,2244
157,46,46,0,0,2244
158,30,30,0,0,1620
158,98,98,0,0,1620
158,82,82,0,0,1620
158,52,52,0,0,1620
158,41,41,0,0,1620
159,35,35,0,0,1540
159,44,44,0,0,1540
159,34,34,0,0,1540
159,71,71,0,0,1540
159,73,73,0,0,1540
160,1,1,0,0,615
160,11,11,0,0,615
160,45,45,0,0,615
160,60,60,0,0,615
160,69,69,0,0,615
161,78,83,5,80,786
161,5,0,0,80,786
161,100,135,35,80,786
161,35,0,0,80,786
161,71,71,0,80,786
162,7,96,89,344,927
162,32,0,57,344,927
162,42,0,15,344,927
162,4,0,11,344,927
162,11,0,0,344,927
163,1,1,0,0,850
163,44,44,0,0,850
163,5,5,0,0,850
163,15,15,0,0,850
163,98,98,0,0,850
164,24,97,73,835,1708
164,41,0,32,835,1708
164,32,0,0,835,1708
164,89,151,62,835,1708
164,62,0,0,835,1708
165,32,63,31,155,2512
165,31,0,0,155,2512
165,55,55,0,155,2512
165,65,65,0,155,2512
165,67,67,0,155,2512
166,54,54,0,0,1125
166,59,59,0,0,1125
166,69,69,0,0,1125
166,12,12,0,0,1125
166,32,32,0,0,1125
167,81,81,0,584,1962
167,79,79,0,584,1962
167,58,105,47,584,1962
167,21,0,26,584,1962
167,26,0,0,584,1962
168,78,78,0,96,1752
168,98,122,24,96,1752
168,24,0,0,96,1752
168,40,40,0,96,1752
168,67,67,0,96,1752
169,90,90,0,0,1745
169,36,36,0,0,1745
169,30,30,0,0,1745
169,83,83,0,0,1745
169,59,59,0,0,1745
170,91,114,23,236,1004
170,16,0,7,236,1004
170,7,0,0,236,1004
170,39,68,29,236,1004
170,29,0,0,236,1004
171,87,87,0,520,2937
171,98,128,30,520,2937
171,30,0,0,520,2937
171,50,85,35,520,2937
171,35,0,0,520,2937
172,76,76,0,16,1256
172,80,80,0,16,1256
172,82,90,8,16,1256
172,8,0,0,16,1256
172,58,58,0,16,1256
173,79,146,67,788,1356
173,67,0,0,788,1356
173,79,174,95,788,1356
173,60,0,35,788,1356
173,35,0,0,788,1356
174,26,227,201,465,569
174,80,0,121,465,569
174,19,0,102,465,569
174,61,0,41,465,569
174,41,0,0,465,569
175,57,112,55,327,530
175,30,0,25,327,530
175,25,0,0,327,530
175,43,72,29,327,530
175,29,0,0,327,530
176,29,29,0,0,1205
176,33,33,0,0,1205
176,95,95,0,0,1205
176,39,39,0,0,1205
176,4,4,0,0,1205
177,45,99,54,264,1557
177,20,0,34,264,1557
177,34,0,0,264,1557
177,91,91,0,264,1557
177,89,89,0,264,1557
178,83,115,32,531,2985
178,32,0,0,531,2985
178,93,120,27,531,2985
178,27,0,0,531,2985
178,91,91,0,531,2985
179,100,100,0,0,2305
179,48,48,0,0,2305
179,14,14,0,0,2305
179,90,90,0,0,2305
179,80,80,0,0,2305
180,0,153,153,334,567
180,68,0,85,334,567
180,21,0,64,334,567
180,32,0,32,334,567
180,32,0,0,334,567
181,34,65,31,93,1048
181,31,0,0,93,1048
181,48,48,0,93,1048
181,99,99,0,93,1048
181,23,23,0,93,1048
182,42,72,30,234,1791
182,21,0,9,234,1791
182,9,0,0,234,1791
182,45,45,0,234,1791
182,82,82,0,234,1791
183,89,89,0,208,2236
183,91,91,0,208,2236
183,14,14,0,208,2236
183,42,68,26,208,2236
183,26,0,0,208,2236
184,28,28,0,0,1355
184,100,100,0,0,1355
184,11,11,0,0,1355
184,64,64,0,0,1355
184,98,98,0,0,1355
185,13,13,0,0,585
185,15,15,0,0,585
185,50,50,0,0,585
185,99,99,0,0,585
185,14,14,0,0,585
186,26,26,0,384,930
186,42,70,28,384,930
186,4,0,24,384,930
186,12,0,12,384,930
186,12,0,0,384,930
187,90,285,195,1104,865
187,87,0,108,1104,865
187,45,0,63,1104,865
187,61,0,2,1104,865
187,2,0,0,1104,865
188,5,211,206,546,429
188,37,0,169,546,429
188,76,0,93,546,429
188,15,0,78,546,429
188,78,0,0,546,429
189,32,32,0,8,460
189,70,70,0,8,460
189,37,41,4,8,460
189,4,0,0,8,460
189,57,57,0,8,460
190,20,165,145,270,976
190,88,0,57,270,976
190,17,0,40,270,976
190,12,0,28,270,976
190,28,0,0,270,976
191,42,193,151,1272,960
191,70,0,81,1272,960
191,25,0,56,1272,960
191,26,0,30,1272,960
191,30,0,0,1272,960
192,97,97,0,336,1437
192,2,21,19,336,1437
192,19,0,0,336,1437
192,32,61,29,336,1437
192,29,0,0,336,1437
193,53,228,175,1755,950
193,84,0,91,1755,950
193,38,0,53,1755,950
193,21,0,32,1755,950
193,32,0,0,1755,950
194,6,63,57,515,1755
194,57,0,0,515,1755
194,63,63,0,515,1755
194,76,122,46,515,1755
194,46,0,0,515,1755
195,93,93,0,0,3775
195,36,36,0,0,3775
195,87,87,0,0,3775
195,87,87,0,0,3775
195,34,34,0,0,3775
196,24,33,9,81,1892
196,9,0,0,81,1892
196,28,28,0,81,1892
196,72,72,0,81,1892
196,61,61,0,81,1892
197,25,61,36,276,1992
197,36,0,0,276,1992
197,68,68,0,276,1992
197,92,125,33,276,1992
197,33,0,0,276,1992
198,34,121,87,612,972
198,40,0,47,612,972
198,47,0,0,612,972
198,63,133,70,612,972
198,70,0,0,612,972
199,57,57,0,0,1800
199,77,77,0,0,1800
199,74,74,0,0,1800
199,23,23,0,0,1800
199,66,66,0,0,1800
200,65,65,0,171,1086
200,89,106,17,171,1086
200,17,0,0,171,1086
200,60,100,40,171,1086
200,40,0,0,171,1086
201,99,99,0,0,3290
201,81,81,0,0,3290
201,54,54,0,0,3290
201,96,96,0,0,3290
201,79,79,0,0,3290
202,64,64,0,0,1335
202,44,44,0,0,1335
202,90,90,0,0,1335
202,61,61,0,0,1335
202,11,11,0,0,1335
203,6,6,0,56,441
203,89,145,56,56,441
203,56,0,0,56,441
203,66,66,0,56,441
203,0,0,0,56,441
204,18,18,0,315,3012
204,70,70,0,315,3012
204,75,110,35,315,3012
204,35,0,0,315,3012
204,83,83,0,315,3012
205,58,136,78,592,2883
205,78,0,0,592,2883
205,83,153,70,592,2883
205,70,0,0,592,2883
205,99,99,0,592,2883
206,60,60,0,0,3090
206,99,99,0,0,3090
206,72,72,0,0,3090
206,85,85,0,0,3090
206,94,94,0,0,3090
207,85,85,0,98,1856
207,2,16,14,98,1856
207,14,0,0,98,1856
207,77,77,0,98,1856
207,65,65,0,98,1856
208,62,62,0,186,2056
208,97,97,0,186,2056
208,100,100,0,186,2056
208,49,80,31,186,2056
208,31,0,0,186,2056
209,17,209,192,415,408
209,72,0,120,415,408
209,47,0,73,415,408
209,43,0,30,415,408
209,30,0,0,415,408
210,47,290,243,648,752
210,72,0,171,648,752
210,36,0,135,648,752
210,36,0,99,648,752
210,99,0,0,648,752
211,56,152,96,210,1034
211,88,0,8,210,1034
211,7,0,1,210,1034
211,1,0,0,210,1034
211,56,56,0,210,1034
212,50,88,38,156,1338
212,37,0,1,156,1338
212,1,0,0,156,1338
212,31,31,0,156,1338
212,78,78,0,156,1338
213,45,45,0,260,3860
213,98,98,0,260,3860
213,97,97,0,260,3860
213,99,151,52,260,3860
213,52,0,0,260,3860
214,46,140,94,856,797
214,31,0,63,856,797
214,21,0,42,856,797
214,27,0,15,856,797
214,15,0,0,856,797
215,45,45,0,0,3430
215,64,64,0,0,3430
215,95,95,0,0,3430
215,86,86,0,0,3430
215,13,13,0,0,3430
216,100,271,171,353,854
216,84,0,87,353,854
216,26,0,61,353,854
216,27,0,34,353,854
216,34,0,0,353,854
217,16,95,79,672,1686
217,51,0,28,672,1686
217,28,0,0,672,1686
217,46,51,5,672,1686
217,5,0,0,672,1686
218,80,80,0,98,2148
218,26,40,14,98,2148
218,14,0,0,98,2148
218,73,73,0,98,2148
218,82,82,0,98,2148
219,98,98,0,0,3935
219,62,62,0,0,3935
219,61,61,0,0,3935
219,40,40,0,0,3935
